All_species;røsslyng, torvull, papillosum;røsslyng, tyttebær, krekling, bjørk, torvull, furumose, etasjemose, dicranum;torvull, røsslyng, divinum, angustifolium, capillifolium, tenellum, dicranum, papillosum, furumose;bjørk, torvull, røsslyng, polytrichum, dicranum, capillifolium, papillosum, angustifolium, tenellum, furumose, ;torvull, bjørnemose, annen mose, furumose, dicranum;torvull, bjørnemose, furumose, cf. angustifolium;torvull, klokkelyng, bjørnemose, dicranum, cladonia arbuscula, papillosum, angustifolium, tenellum, capillifolium, furumose;furumose, klokkelyng, tyttebær, torvull, dicranum, myrfiltmose, sph cap, pap, ten, ang, etasjemose, divinum;klokkelyng, røsslyng, torvull, sph cus?, dicranum, furumose, plagiothecum, bjørnemose, ;torvull, røsslyng, bjørk, bjørnemose, dicranum, andre bladmoser, furumoser, kystjamnemose, klokkelyng, ;bjørk, røsslyng, torvull, papillosum, capillifolium, tenellum, angustifolium, dicranum, furumose, andre bladmoser, myrfiltmose,;torvull, røsslyng, tyttebær, myrfiltmose, levermose, furumose, papillosum, angustifolium, capillifolium, tenellum, dicranum, bjørnemose, bakkefrynse;torvull, røsslyng;røsslyng, torvull, bjørk, furumose, dicranum, andre bladmoser,;bjørk, røsslyng, torvull, dicranum, capillifolium, angustifolium, papillosum, tenellum, etasjemose, furumose, sph div;bjørk, røsslyng, torvull, angustifolium, papillosum, tenellum, capilifolium, dicranum, annen bladmose, furumose, myrfiltmose, bjørnemose,;torvull, bjørnemose, smal soldogg;torvull, rund soldogg, andre bladmoser, torvmose, ;torvull, ang, ten, cap, pap;torvull, smal soldogg, stramineum straminergon, myrfiltmose, sph pulchrum cf;rund og smal soldogg, kvitmyrak, torvull, bjørnemose;smal soldogg, torvull, torvmose sp. ;smal, rund soldogg, calluna, klokkelyng, bjørnemose, furumose, andre bladmoser, dicranum, torvull, pap, cap, ten, ang;rund soldogg, torvull, kvitmyrak, myrfiltmose, cap, pap, ten, pap;torvull, bjørnemose, annen bladmose, torvmose;torvull, tyttebær, andre bladmoser, furumose, rund soldogg;torvull, furumose, myrfiltmose, dicranum, ang, cap, pap, ten, bjørnemose;stramineum straminergon, dicranum. myrfiltmose, torvull, sph ten, ang, pap, cap;smal soldogg, torvull, cf. divinum;torvull, smal og rund soldogg, klokkelyng, torvmoser;kvitlyng, torvull, straminergon stramineum, ang, cap, ten, pap, andre bladmoser, bjørnemose, ;torvull, bjørnemose, furumose, levermose, dicranum, begge soldogg, myrfiltmose, tyttebær, sph alle, ;torvull, klokkelyng, tyttebær, bjørnemose, andre bladmoser, cladonia;torvull, bjørnemose, torvmose, ;torvull, rome, etasjemose, furumose, cap, ang, ten, pap, myrfiltmose, bjørnemose;torvull, dicranum, bjørnemose, sph ten, ang, pap, cap, klokkelyng, etasjemose;torvull, røsslyng;klokkelyng, torvull, dicranum, bjørnemose, engkransmose,;torvull, myrfiltmose, bjørnemose, fyrumose, ang, pap, ten, cap;furuskudd, torvull, rund soldogg, klokkelyng, bjørnemose, dicranum, furumose, annen liten dicranum;torvull;torvull, rome, klokkelyng, soldogg, andre bladmoser, sph pap;myrull, rome, tyttebær, angustifolium, dicranum, tenellum, capillifolium, papillosum, furumose;torvull, dicranum, polytricum, sph ang, sph cap, sph ten, sph pap;s. pap, rome, klokkelyng, blokkebær, torvull, levermoser;klokkelyng, torvull, dicranum, sph pap cf, sph rus cf, cladonia;torvull, rome, dicranum, polytricum, alle sph tilstede, furumose, klokkelyng;torvull, klokkelyng, krekling, dicranum, pleurozium, polytricum, angustifolium, tenellum, capillifolium, papillosum, divinum, levermoser;torvull, furumose, enkeltskudd sph sp, bjørnemose, dicranum, ;enkeltskudd sph sp, bjørnemose, dicranum, torvull;torvull, røsslyng, furumose, dicranum, sph alle arter? usikker på ten;bjørk busk og småplanter, furu busk, torvull, furumose, ;furuspire, bjørnemose, stram stram, torvull, sph enkeltskudd (pap?);røsslung, sph enkeltskudd, furumose, annen bladmose, ;dicranum, annen dicranum, alle torvmosene;torvmosene, dicranum, bjørkespire;Torvull, bjørk, torvmose, bjørnemose, furumose, Dicranum, andre moser;torvull, torvmose, Dicranum, andre moser, furumose, etasjemose, bjørk, furu, selje;torvull, røsslyng, torvmose, bjørnemose, andre moser, Dicranum, etasjemose, furumose, bjørk;torvmose/papillosum, bjørnemose, andre moser, røsslyng, ;andre moser, torvull, torvmose, bjørnemose, levermose, furumose;etasjemose, andre moser, torvmose, bjørnemose, torvull, bjørk, furumose, Dicranum, papillosum, frøplante av cf. selje;torvmose, bjørnemose, andre moser, furumose, myrfiltmose, torvull, tranebær, røsslyng, bjørk, furu;torvmose, bjørnemose, heigråmose, andre moser, furumose, andre moser, Hypnum, torvull, røsslyng, bjørk, furu;bjørnemose, stram stram, bakkefrynse, annen bladmose (dicranum), torvull, sph cus?, sph cap?, sph sp;torvull_tue dekker mest, men både sph (pap og cap), bjørnemose, furumose og andre bladmoser under;stram stram, dicranum, annen bladmose, myrfiltmose, torvull, kvitlyng, rund soldogg, furuspire;torvull, vårmose, annen levemose, bjørnemose, dicranum, annen bladmose, torvmosene;torvull, bjørnemose, dicranum, annenbladmose, furuspire, sph pap;torvull, bjørnemose, annen bladmose, ;bjørnemose, myrfiltmose, torvmosene, torvull, levermoser;ei bjørk er delvis innafor ruta, bjørnemose, torvmosene, ;torvull, rund soldogg, Straminergon stramineum, Dicranum, cf. Scorpidium, papillosum, torvmose, røsslyng;torvull, rund soldogg, bjørk, furu, cf. rubellum, papillosum, cf. tenellum, andre moser, Dicranum;torvull, røsslyng, furu, etasjemose, andre moser, torvmose, bjørnemose, angustifolium, papillosum, tenellum, capillifolium, russowii;torvull, Straminergon stramineum, andre moser, Dicranum , angustifolium, capillifolium, papillosum, tenellum, cf. fallax (samlet), Ptilidium ciliare, bjørnemose, heigråmose;torvull, furu, straminergon stramineum, papillosum, cf. majus, bjørnemose;torvull, rund soldogg, starr, bjørnemose, andre moser, Scorpidium, Dicranum, capillifolium, papillosum, Straminergon stramineum, Ptilidium ciliare;torvull, Ptilidium ciliare, bjørnemose, Straminergon stramineum, andre moser, torvmose, papillosum, angustifolium, capillifolium, furu;torvull, tyttebær, furu, torvmose, bjørnemose, furumose, cf. Hypnum, myrfiltmose, andre moser;Eriophorum, calluna;Dicranum, calluna;;andre bladmoser;;bjørnemose, andre bladmoser;Dicranum, engkransmose, annen bladmose;Calluna, bjørnemose, annen bladmose, frøplante;Calluna, annen bladmose, sphagnum (cap? acutifolia røde greiner), dicranum;annen bladmose;calluna, annen bladmose;calluna, eriophorum, annen bladmose;;soldogg;;soldogg, andre bladmoser;soldogg;soldogg, bjørnemose;andre bladmoser, bjørnemoser, eriophorum, sphagnum (for liten å si art), soldogg, calluna vulgaris;solgogg;;soldogg, bjørnemose;soldogg, eriophorum, sphagnum;andre bladmoser, sphagnum cf molle (tatt prøve), bjørnemose;andre , tyttebær, lyng;sphagnum sp.;frøplanter umulig å bestemme;Bjørnemose, andre bladmose;spagnum for lirn å si art, bjørnemose;spagnum, bare hodet, bjørnemose;;eriopherum vaginatum, frøplanter;;;;;calluna, eriophorum;bjørnemose, eriophorium;;;andre bladmose, frøplanter, Sphagnum for liten for å bestemme;bjørnemose, frøplanter, andre bladmoser, Sphagnum for liten for å bestemme;Eriophorum, Sphagnum for liten for å bestemme, andre bladmoser;bjørk, furu, Sphagnum for liten, andre bladmoser;Sphagnum for liten, andre bladmoser, bjørnemose, calluna;andre bladmoser, sphagnum, eriophorum;polytrichum, bladmoser, sphagnum, eriophorum;bjørnemoser, calluna, erophorum, sphagnum, andre bladmoser;sph, polytricum, andre bladmoser, eriophorum;sphagnum capillifolium + en i underslekt sphagnum, bjørnemose, andre bladmoser, frøplante, eriophorum;sphagnum capillifolium, frøplante, andre bladmoser, bjørnemose, calluna, eriphorum;sphagnum capillifolium, bjørnemose, frøplante, andre bladmoser, eriophorum;sphagnum cap+sect. sphagnum, bjørnemose, andre bladmoser, eriophorum;sphagnum, bjørnemoser, andre moser, frøplante, calluna;sphag cap, andre bladmoser, bjørnemose, frøplante;sphagnum capillifolium, andre bladmoser, frøplante;Bjørnemose, bladmose, eriophorum, sphagnum cf. cap;Eriophorum, bjørnemose, bladmose, sphagnum, sphagnum sek.;sphagnum cap., sphagnum sek., eriophorum, bladmose, kvitlyng;bjørnemose, bladmoser, eriophorum, sphagnum sek., sphagnum sp.;sect sphagnum, poly, andre bladmoser, eriophorum;erio, polyt, andre bladmoser;polyt, andre bladmoser, eriophorum;sect. Sphagnum, polyt, andre bladmoser, bjørk;andre bladmoser, calluna, bjørnemoser;sect. sphagnum, eriophorum;andre bladmoser, polyt, calluna, eriophorum;sphagnum, bladmoser, polyt, eriophorum;eriophorum, sphagnum, andre bladmose;sphagnum tenellum, bjørnemose, andre bladmose, soldogg, frøplanter;eriophorum, shpagnum tenellum, sek. sphagnum, sek acutufolua, andre bladmose,bjørnemose;bjørnemose, eriophorum, sphagnum;ingen i live, tørr sphagnum, tørr calluna;ingen i live, noe tørr sphagnum, strø fra gras?;ingen i live;ingen i live;ingen i live;ingen i live;ingen i live, en god del tørr sphagnum;ingen i live;ingen i live;ingen i live;kan se ut som det er noen tørre, men antakelig i live individer av sphagnum, ukjent art;ingen i live;mye tørr sphagnum, noe også såpass tydelig at usikker på om kan komme tilbake;furumose, skudd av rome, en del sphagnum, tørr,men noe helt, kan kanakje komme tilbake;en del tørr furumose, noe tørr sphagnum, ;såvidt furumose, tørr sphagnum, men hel, kan komme tilbake, et lite molteblad;ingn i live, såvidt noe gjenkjennbar sphagnum som kanskje kan komme tilbake;;kanskje såvidt noe kransmose som kan komme tilbake;små individer av bjørnemoser;;;kan ikke ta Sphagnum til art- et par individer, furumose;Dicranum, tørre torvmoser; er skudd furumose, noen spredte skudd torvmose;to tydlige hoder torvmose+noe tørt;noen begynnende gresstrå, flekk bladmose, tue tørr sphagnum;liten tue tørr torvmose;tørr sphagnum;død Sphagnum;død sphagnum;død torvmoser;død torvmose;død torvmose (ser ut som de begynner å spire);;;død torvmoser;død torvmoser;død torvmoser;døde torvmoser;død torvmoser;døde torvmoser;død torvmose;;død torvmose;dicram, død torvmose;dicram, død torvmose;furumose;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;pap, molinia, eriophorum, levermoser;pap, rub,ten, molinia, eriophorum ;molinia, drosera, calluba, e.vag, emp nigr, pin syl, polytrichium, rub, comp, cap, ten, bal, levermoser, bladmoser;bet pub, molinia, e.vag., drosera, emp nigr, heigråmose, pap, ten, rub, comp, ang, bladmose, levermoser, oxycoccus;torvmyrull, ukjent sph liten;molinia, torvmyrull, levermoser, pap, soldogg, furu;calluna, e.vag, polytrichium, drosera, emp nigr, rub, pap, comp, bal, ang, oxycoccus, bladmose, molinia;emp nigr, calluna, e. vag., molinia, dicranum, polytrichium, levermoser, pap, rub, ten, bal, comp, drosera;e.vag, furu, molinia, molte, pap, røsslyng, empetrum, levermoser;furu, pap, e.vag, rome, røsslyng, krekling, levermoser,;calluna, rome, molinia, e.vag, polytrichium, emp nigr, bladmoser, levermose, div, rub, ten, pap, ang, comp;e. vag, calluna, rubus chr. Dros rot, emp nigr, polytrichium, bladmoser, andromeda, pap, comp, rub, bal, ten, ang;e.vag;calluna, e.vag, pap, dicranum levermoser;E. vag, Drosera rot, pap, rub, bladmoser, ang. polytrichium, bal, ten, levermoser , calluna, comp;E.vag, drosera rot, emp nigr, bladmoser, rub, pap, bal, ten, ang, levermoser;røsslyng, e.vag, bjørk,;røsslyng, bjørk, e. vag, levermoser;calluna, bladmoser, e.vag, emp nigr, andromeda, levermose, pap, rub, ten, ang;calluna, e. vag, emp nigr, picea abis, drosera rot, bladmoser, div, pap, rub, comp, ten, ang;e. vag,ukjent liten sphagnum, røsslyng, krekling, ;e.vag, røsslyng, levermoserb, bjørnemose, rub;vacc myr, calluna, e. vag, bladmoser, levermoser, emp nigr, rub, pap, div comp, ang, ten;e. vag, pin syl, calluna, fus, emp nigr, bladmoser, ang, pap, rub, ten, levermoser;e.vag, empetrum, levermoser, pap;bjørnemose, levermoser, pap, empetrum, e.vag, rome;e.vag, emp nigr,  polytrichium, drosera rot, pap, rub, ang, ten, comp, bladmoser;e.vag, emp nigr, andromeda, rub, pap, ten, comp, calluna, bladmoser, ang, levermoser;dicranum, e.vag, pap;pap, e.vag, empetrum, bjørnemose, dicranum, levermoser, soldogg, ;e.vag, polytrichium, drosera rot, ten, pap, emp nigr, rome, rub, bladmose, comp, molinia, oxycoccus;drosera rot, oxycoccus, e. vag, polytrichium, pap, rub, ang, ten, bladmoser, comp, emp nigr;pap, rub, e.vag, levermoser;pap, ten, rub,bjørnemose, e. vag, levermoser, andromeda, krekling, furu,  ;bet pub, e.vag, polytrichium, molinia, bladmose, levermose, drosera rot, ag, comp, rub, cap, bal, ten;e.vag, pap, rub, ang, ten;molinia, e. vag, pap, ;molinia, e. vag, ten, bal, pap, rub, ang, comp, levermoser, bladmoser;e.vag, molinia, polytrichium, drosera rot, bladmoser, riparium, ang, balt, rub, ten, comp, pap, levermoser;;e. ang, e, vag, molinia, pap, levermose;e. vag, moliniam pap, dicranum, andre levermoser, soldogg;e.vag., molinia, emp nigr, jun com, drosera rot, rome, ten, comp, pap, rub, ang, bal, bladmoser, plytrichium, levermose, bet pub;e.vag, drosera rot, molinia, badmose, pap, rub, ten, comp, bal, polytrichium;e.vag, molinia, emp., pap, dicranum;e.vag, pap, fus, dicranum;calluna, drosera, emp, e.vag, dicranum, pap, rub, ang, comp, ten;calluna, pin syl, e.vag, emp nig, rub, pap, ang, ten, comp, polytrichium;dvergbjørk, klokkelyng, rome, andromeda, levermoser, tranebær, pap, ten, rub, comp, åtilifium, ;pap, rub, ten(dom), bjønnskjegg, rome, e.vag, andromeda, erica tet, bladmose, elvesnelle, dro rot;eten, pap e, .vag, erica tetra, andromeda, rome, bet nan, oxycoccus;rome, bjørneskjegg, e.vag, erica, bjørk, calluna, ten, pap, rub, dicranum ;bet nan, bjønnskjegg, rome, erica tet, andromeda, pap, ten, rub, levermose, pin syl, bladmoser, e.vag.;rome, e. vag, bjørneskjegg, kvitlyng, pap, ten, rub, andre bladmoser, soldogg, levermoser;rome, bjørk, soldogg, bjørneskjegg, klokkelyng, e.vag, kvitlyng, pap, rub, ten, ;dvergbjørk, elvesnelle, rome, bjørneskjegg, e. ang, kvitlyng, soldogg, duskull, flaskestarr?, pap, com, rub, ten;rome, dicranum, carex sp., klokkelyng, bjørneskjegg, eri vag, rundsoldogg, molte, kvitlyng, sph pap, sph ten, sph rub, warn fluit, ptilidium cili, oxyccous;mest pap, rub, ten, klokkelyng, rome, e.vag, e.ang, bjørneskjegg, kvitlyng, geoglossum sopp,carexflaskestarr?, stram stram, dicranum;rome, klokkelyng, kvitlyng, rundsoldogg, dicranum, eri vag, bjørneskjegg, sph pap, sph ten, sph rub, stram stram,oxyccocus, levermose cf. clad fluitans;rome, eri vag, bjørneskjegg, klokkelymg, oxyccocus, kvitlyng, grå reinlav, dicranum, ptilidium ciliare, polytrichum strictum, sph pap, sph  rub, sph ten, warn fluit, stram stram, ;rome, eri vag, bjørneskjegg, kvitlyng, oxyc, rundsoldogg, grå reinlav, sph pap, sphten, sph rub, dicranum, stram stram, warn flui, ptil cil, cf. cla fluitans, ;rome, klokkelyng, eri vag, bjørneskjegg, kvitlyng, molte, oxy, rund soldogg, spg pap, sph ten, sph rub, cf cla fluit, ptili cil, dicranum, warn fluit, ;rome, klokkelyng, eri vag, bjørneskjegg, kvitlyng, molte, oxy, rund soldogg, spg pap, sph ten, sph rub, cf cla fluit, ptili cil, dicranum, warn fluit, ;furuspire, bjørneskjegg, e. vag, warni fluitans, pap, kvitlyng, rome, soldogg, tranebær, rub, ten;klokkelyng, kvitlyng, soldogg, tranebær, bjørneskjegg, e.vag,  rome, pap, pulchrum, rub, ten;klokkelyng, rome, andromeda, bjørneskjegg, soldogg, eri vag, dicranum, warnstorfi fluitans, pap, mye ten, såvidt rub;dicranum, warn flui, klokkelyng, rome, eri vag, bjørneskjegg, soldogg, kvitlyng, bjørk, pap, rub, ten;;andromeda, røsslyng, molte, dvergbjørk, bjørneskjegg, torvmyrull, bjørnemose, furumose, dicranum, levermoser, rubellum, flaskestarr ;andromeda, røsslyng, sveltstarr, flaskestarr, torvmyrull, tranebær, molte, stramineum, dvergbjørk, pap, rub, ang;andromeda, flaskestarr, sveltstarr, molte, tranebær, rub, ang,  såvidt pap;flaskestarr, sveltstarr, torvmyrull, andromeda, tranebær, molte, pap mest, litt rub og ang;stramineum, dicranum, sveltstarr, flaskestarr, torvmyrull, andromeda, røsslyng, tranebær, pap dom, rub, såvidt ang og bal,  ;røsslyng, molte, tranebær, dicranum, tilium bakkefrynse, bjørneskjegg, furu,furumose, lys reinlav, cladonia, rub dom, fus, såvidt ten ;røsslyng, bakkefrynse, mylia, lys reinlav, grå reinlav, andromeda, tranebpr, molte, ten, fus, furumose, bjørnemose, bjørneskjegg, torvmyrull, furu ;bjørk liten, andromeda, røsslyng, krekling, bjønnskjegg, torvmyrull, mylia masse, c. fluitans svart liten levermose masse, tranebær, ptilidium, ten, bittelitt fus;andromeda, tranebær, soldogg, ptilidium, svart liten levermose masse, bjørneskjegg, såvidt røsslyng, lys reinlav, ten dom, litt rub, ;bjørneskjegg, soldogg, andromeda, røsslyng, tranebær, ptilidium, dicranum, levermoser, ten mest, fus, såvidt rub, mylia, lys reinlav, grå reinlav, furu
Notes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;; en stor klump i sø, ellers veldig jevn;;; en stor klump i sø, ellers veldig jevn;;;;;;;;;;;;;;;;;;;;;;;;halve ruta høyere med mer ujevn overflate, halve jevn;;i nø er det en høy kant, 14 cm, ellers helt jevn;;;;;;;;;;;;;;;;;;;;;;;høy kant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;leire;;;;leire;;pogonatum dentatum (fjellkrukkemose) m sporofytter;;;;;delvis under vann;;delvis  under vann;masse torvmoser under myrull;;;;under vann;;;delvis under vann;delvis under vann;delvis under vann;delvis under vann;;;;delvis under vann;;;nesten totalt under vann;50% under vann;;;;;;under vann;;;;;;;;vann;tråkk;;;vann;;;vann;;;;;;;;;;;;;;;elgbæsj;;;;;;;;;;;;;;;delvis under vann;delvis under vann;delvis under vann;;halvparten under vann;;;;;;;;under vann;;;;;;;;;;;under vann;under vann;delvis under vann;delvis under vann;under vann;;;under vann;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;elgtråkk;;;;;;;;elgtråkk;;;;;;;;;;;;elgtråkk;elgtråkk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
