"","t_year","year","Date","Location","Sublocation","Block","Treatment","Treatment_ID","Subplot","Microtopography","Sph_ang","Sph_cap","Sph_ten","Sph_pap","Sph_div","Sph_rus","Sph_com","Sph_maj","Sph_bal","Sph_fus","Sph_rip","Sph_cf","Total","Notat"
"170","3","2022",2022-09-20,"VSM","1","2","S","S1","2",NA,4,3,1,2,0,0,0,0,0,0,0,0,10,NA
"171","3","2022",2022-09-20,"VSM","1","2","S","S1","3",NA,6,3,1,0,0,0,0,0,0,0,0,0,10,NA
"172","3","2022",2022-09-20,"VSM","1","2","S","S1","4",NA,8,6,1,1,0,0,0,0,0,0,0,0,16,NA
"173","3","2022",2022-09-20,"VSM","1","2","S","S2","1",NA,6,2,2,0,0,0,0,0,0,0,0,0,10,NA
"174","3","2022",2022-09-20,"VSM","1","2","S","S2","2",NA,10,7,1,1,0,0,0,0,0,0,0,0,19,NA
"175","3","2022",2022-09-20,"VSM","1","2","S","S2","3",NA,20,2,1,0,0,0,0,0,0,0,0,0,23,NA
"176","3","2022",2022-09-20,"VSM","1","2","S","S2","4",NA,6,3,1,3,0,0,0,0,0,0,0,0,13,NA
"177","3","2022",2022-09-20,"VSM","1","3","S","S1","1",NA,38,5,2,10,0,0,0,0,0,0,0,0,55,NA
"178","3","2022",2022-09-20,"VSM","1","3","S","S1","2",NA,20,0,1,0,0,0,0,0,0,0,0,0,21,NA
"179","3","2022",2022-09-20,"VSM","1","3","S","S1","3",NA,16,3,3,8,0,0,0,0,0,0,0,0,30,NA
"180","3","2022",2022-09-20,"VSM","1","3","S","S1","4",NA,22,2,1,3,1,0,1,0,0,0,0,0,30,NA
"181","3","2022",2022-09-20,"VSM","1","3","S","S2","1",NA,12,2,1,0,0,0,0,0,0,0,0,0,15,NA
"182","3","2022",2022-09-20,"VSM","1","3","S","S2","2",NA,3,2,0,0,0,0,0,0,0,0,0,0,5,NA
"183","3","2022",2022-09-20,"VSM","1","3","S","S2","3",NA,8,0,1,3,0,0,0,0,0,0,0,0,12,NA
"184","3","2022",2022-09-20,"VSM","1","3","S","S2","4",NA,5,2,0,1,0,0,0,0,0,0,0,0,8,NA
"185","3","2022",2022-09-20,"VSM","1","4","S","S1","1",NA,38,0,2,8,0,2,0,0,0,0,0,0,50,NA
"186","3","2022",2022-09-20,"VSM","1","4","S","S1","2",NA,12,0,0,3,0,0,0,0,0,0,0,0,15,NA
"187","3","2022",2022-09-20,"VSM","1","4","S","S1","3",NA,35,0,1,2,0,6,1,0,0,0,0,0,45,NA
"188","3","2022",2022-09-20,"VSM","1","4","S","S1","4",NA,15,0,6,4,0,5,0,0,0,0,0,0,25,NA
"189","3","2022",2022-09-20,"VSM","1","4","S","S2","1",NA,10,0,2,5,0,3,0,0,0,0,0,0,20,NA
"190","3","2022",2022-09-20,"VSM","1","4","S","S2","2",NA,0,0,2,3,0,3,1,0,0,0,0,0,9,NA
"191","3","2022",2022-09-20,"VSM","1","4","S","S2","3",NA,10,0,2,1,0,2,0,0,0,0,0,0,15,NA
"192","3","2022",2022-09-20,"VSM","1","4","S","S2","4",NA,25,1,1,0,0,1,1,0,0,0,0,0,28,NA
"193","3","2022",2022-09-20,"VSM","2","1","S","S1","1",NA,5,0,0,75,0,0,0,0,0,0,0,0,80,NA
"194","3","2022",2022-09-20,"VSM","2","1","S","S1","2",NA,60,5,5,10,0,0,0,0,0,0,0,0,80,NA
"195","3","2022",2022-09-20,"VSM","2","1","S","S1","3",NA,50,0,10,35,0,0,0,0,0,0,0,0,95,"vann"
"196","3","2022",2022-09-20,"VSM","2","1","S","S1","4",NA,5,0,0,5,2,0,0,0,0,0,0,0,12,"vann 50%"
"197","3","2022",2022-09-20,"VSM","2","1","S","S2","1",NA,10,0,2,2,0,0,0,0,0,0,0,0,14,NA
"198","3","2022",2022-09-20,"VSM","2","1","S","S2","2",NA,70,0,5,7,0,0,0,0,0,0,0,0,82,NA
"199","3","2022",2022-09-20,"VSM","2","1","S","S2","3",NA,30,0,1,25,0,0,0,0,0,0,0,0,56,NA
"200","3","2022",2022-09-20,"VSM","2","1","S","S2","4",NA,80,2,3,5,0,0,0,0,0,0,0,0,90,NA
"201","3","2022",2022-09-20,"VSM","2","2","S","S1","1",NA,4,4,2,4,0,0,0,0,0,0,0,0,14,NA
"202","3","2022",2022-09-20,"VSM","2","2","S","S1","2",NA,10,6,1,5,0,0,0,0,0,0,0,0,22,NA
"203","3","2022",2022-09-20,"VSM","2","2","S","S1","3",NA,40,16,1,13,0,0,0,0,0,0,0,0,70,NA
"204","3","2022",2022-09-20,"VSM","2","2","S","S1","4",NA,65,10,2,2,0,0,6,0,0,0,0,0,85,NA
"205","3","2022",2022-09-20,"VSM","2","2","S","S2","1",NA,20,20,10,35,0,0,0,0,0,0,0,0,85,NA
"206","3","2022",2022-09-20,"VSM","2","2","S","S2","2",NA,1,5,2,2,0,0,0,0,0,0,0,0,10,NA
"207","3","2022",2022-09-20,"VSM","2","2","S","S2","3",NA,15,8,5,5,0,0,0,0,0,0,0,0,33,NA
"208","3","2022",2022-09-20,"VSM","2","2","S","S2","4",NA,1,0,4,2,0,0,0,0,0,0,0,0,7,NA
"209","3","2022",2022-09-20,"VSM","2","3","S","S1","1",NA,50,7,1,4,0,0,0,0,0,0,0,0,62,NA
"210","3","2022",2022-09-20,"VSM","2","3","S","S1","2",NA,10,3,1,2,0,0,0,0,0,0,0,0,16,NA
"211","3","2022",2022-09-20,"VSM","2","3","S","S1","3",NA,15,13,5,2,0,0,0,0,0,0,0,0,35,NA
"212","3","2022",2022-09-20,"VSM","2","3","S","S1","4",NA,30,15,5,3,0,0,0,0,0,0,0,0,53,NA
"213","3","2022",2022-09-20,"VSM","2","3","S","S2","1",NA,50,0,5,0,0,0,0,0,0,0,0,0,55,NA
"214","3","2022",2022-09-20,"VSM","2","3","S","S2","2",NA,70,0,10,5,0,0,0,10,0,0,0,0,95,NA
"215","3","2022",2022-09-20,"VSM","2","3","S","S2","3",NA,75,0,5,0,0,0,0,0,0,0,0,0,80,NA
"216","3","2022",2022-09-20,"VSM","2","3","S","S2","4",NA,75,0,5,10,0,0,0,0,0,0,0,0,90,NA
"217","3","2022",2022-09-20,"VSM","2","4","S","S1","1",NA,0,0,0,6,0,0,0,0,0,0,0,2,8,NA
"218","3","2022",2022-09-20,"VSM","2","4","S","S1","2",NA,10,0,0,15,0,0,0,0,0,0,0,0,25,NA
"219","3","2022",2022-09-20,"VSM","2","4","S","S1","3",NA,15,1,0,0,0,0,0,0,0,0,0,0,16,NA
"220","3","2022",2022-09-20,"VSM","2","4","S","S1","4",NA,0,0,0,0,0,0,0,0,0,0,0,5,5,NA
"221","3","2022",2022-09-20,"VSM","2","4","S","S2","1",NA,25,15,2,3,0,0,0,0,0,0,0,0,45,NA
"222","3","2022",2022-09-20,"VSM","2","4","S","S2","2",NA,50,0,0,25,0,0,0,0,0,0,0,0,75,NA
"223","3","2022",2022-09-20,"VSM","2","4","S","S2","3",NA,10,0,0,0,0,0,0,0,0,0,0,0,10,NA
"224","3","2022",2022-09-20,"VSM","2","4","S","S2","4",NA,35,5,5,10,0,0,0,0,0,0,0,0,55,NA
"225","3","2022",2022-09-15,"HM","1","1","S","S1","1",NA,10,0,0,5,0,0,0,0,0,0,0,0,15,NA
"226","3","2022",2022-09-15,"HM","1","1","S","S1","2",NA,58,10,25,5,0,0,0,0,0,0,0,0,98,NA
"227","3","2022",2022-09-15,"HM","1","1","S","S1","3",NA,55,10,20,5,0,0,0,0,0,0,0,0,90,NA
"228","3","2022",2022-09-15,"HM","1","1","S","S1","4",NA,65,3,2,0,0,0,0,0,0,0,0,0,70,NA
"229","3","2022",2022-09-15,"HM","1","1","S","S2","1",NA,30,12,3,5,0,0,0,0,0,0,0,0,40,NA
"230","3","2022",2022-09-15,"HM","1","1","S","S2","2",NA,65,13,2,5,0,0,0,0,0,0,0,0,85,NA
"231","3","2022",2022-09-15,"HM","1","1","S","S2","3",NA,35,10,2,3,0,0,0,0,0,0,0,0,50,NA
"232","3","2022",2022-09-15,"HM","1","1","S","S2","4",NA,50,25,5,5,0,0,0,0,0,0,0,0,75,NA
"233","3","2022",2022-09-15,"HM","1","2","S","S1","1",NA,45,15,8,3,0,0,0,0,0,0,0,0,70,NA
"234","3","2022",2022-09-15,"HM","1","2","S","S1","2",NA,25,0,0,5,0,0,0,0,0,0,0,0,30,"vann"
"235","3","2022",2022-09-15,"HM","1","2","S","S1","3",NA,10,10,8,12,0,0,0,0,0,0,0,0,40,NA
"236","3","2022",2022-09-15,"HM","1","2","S","S1","4",NA,25,5,10,10,0,0,0,0,0,0,0,0,50,NA
"237","3","2022",2022-09-15,"HM","1","2","S","S2","1",NA,40,25,25,8,0,0,0,0,0,0,0,0,98,NA
"238","3","2022",2022-09-15,"HM","1","2","S","S2","2",NA,25,10,25,30,0,0,0,0,0,0,0,0,90,NA
"239","3","2022",2022-09-15,"HM","1","2","S","S2","3",NA,48,25,2,20,0,0,0,0,0,0,0,0,95,NA
"240","3","2022",2022-09-15,"HM","1","2","S","S2","4",NA,20,30,15,30,0,0,0,0,0,0,0,0,95,NA
"241","3","2022",2022-09-15,"HM","1","3","S","S1","1",NA,15,18,15,2,0,0,0,0,0,0,0,0,50,NA
"242","3","2022",2022-09-15,"HM","1","3","S","S1","2",NA,20,15,15,5,0,0,0,0,0,0,0,0,55,NA
"243","3","2022",2022-09-15,"HM","1","3","S","S1","3",NA,10,10,25,3,0,0,0,0,0,0,0,0,48,NA
"244","3","2022",2022-09-15,"HM","1","3","S","S1","4",NA,10,3,2,12,3,0,0,0,0,0,0,0,30,NA
"245","3","2022",2022-09-15,"HM","1","3","S","S2","1",NA,19,5,1,0,0,0,0,0,0,0,0,0,25,NA
"246","3","2022",2022-09-15,"HM","1","3","S","S2","2",NA,19,5,1,0,0,0,0,0,0,0,0,0,23,NA
"247","3","2022",2022-09-15,"HM","1","3","S","S2","3",NA,15,3,5,0,0,0,0,0,0,0,0,0,20,NA
"248","3","2022",2022-09-15,"HM","1","3","S","S2","4",NA,30,20,20,5,0,0,0,0,0,0,0,0,75,NA
"249","3","2022",2022-09-15,"HM","1","4","S","S1","1",NA,22,4,3,1,0,0,0,0,0,0,0,0,30,NA
"250","3","2022",2022-09-15,"HM","1","4","S","S1","2",NA,20,4,1,2,0,0,0,0,0,0,0,0,27,NA
"251","3","2022",2022-09-15,"HM","1","4","S","S1","3",NA,10,5,5,0,0,0,0,0,0,0,0,0,20,NA
"252","3","2022",2022-09-15,"HM","1","4","S","S1","4",NA,15,10,5,0,0,0,0,0,0,0,0,0,30,NA
"253","3","2022",2022-09-15,"HM","1","4","S","S2","1",NA,25,10,10,0,0,0,0,0,0,0,0,0,45,NA
"254","3","2022",2022-09-15,"HM","1","4","S","S2","2",NA,55,15,20,2,0,0,0,0,0,0,0,0,92,NA
"255","3","2022",2022-09-15,"HM","1","4","S","S2","3",NA,11,0,3,1,0,0,0,0,0,0,0,0,15,NA
"256","3","2022",2022-09-15,"HM","1","4","S","S2","4",NA,15,3,15,1,0,0,0,0,0,0,0,0,34,NA
"257","3","2022",2022-09-15,"HM","2","1","S","S1","1",NA,100,0,0,0,0,0,0,0,0,0,0,0,100,NA
"258","3","2022",2022-09-15,"HM","2","1","S","S1","2",NA,100,0,0,0,0,0,0,0,0,0,0,0,100,NA
"259","3","2022",2022-09-15,"HM","2","1","S","S1","3",NA,95,5,0,0,0,0,0,0,0,0,0,0,100,NA
"260","3","2022",2022-09-15,"HM","2","1","S","S1","4",NA,100,0,0,0,0,0,0,0,0,0,0,0,100,NA
"261","3","2022",2022-09-15,"HM","2","1","S","S2","1",NA,48,0,0,2,0,0,0,0,0,0,0,0,50,NA
"262","3","2022",2022-09-15,"HM","2","1","S","S2","2",NA,100,0,0,0,0,0,0,0,0,0,0,0,100,NA
"263","3","2022",2022-09-15,"HM","2","1","S","S2","3",NA,92,0,2,6,0,0,0,0,0,0,0,0,100,NA
"264","3","2022",2022-09-15,"HM","2","1","S","S2","4",NA,95,0,0,5,0,0,0,0,0,0,0,0,100,NA
"265","3","2022",2022-09-15,"HM","2","2","S","S1","1",NA,40,8,1,1,0,0,0,0,0,0,0,0,50,NA
"266","3","2022",2022-09-15,"HM","2","2","S","S1","2",NA,62,10,5,3,0,0,0,0,0,0,0,0,80,NA
"267","3","2022",2022-09-15,"HM","2","2","S","S1","3",NA,50,10,5,5,0,0,0,0,0,0,0,0,70,NA
"268","3","2022",2022-09-15,"HM","2","2","S","S1","4",NA,48,25,10,7,0,0,0,0,0,0,0,0,90,NA
"269","3","2022",2022-09-15,"HM","2","2","S","S2","1",NA,38,20,15,25,0,0,0,0,0,0,0,0,98,NA
"270","3","2022",2022-09-15,"HM","2","2","S","S2","2",NA,36,8,12,2,0,0,0,0,0,0,0,0,60,NA
"271","3","2022",2022-09-15,"HM","2","2","S","S2","3",NA,65,10,5,10,0,0,0,0,0,0,0,0,90,NA
"272","3","2022",2022-09-15,"HM","2","2","S","S2","4",NA,25,20,30,10,0,0,0,0,0,0,0,0,85,NA
"273","3","2022",2022-09-15,"HM","2","3","S","S1","1",NA,80,5,5,5,0,0,0,0,0,0,0,0,95,NA
"274","3","2022",2022-09-15,"HM","2","3","S","S1","2",NA,57,3,10,10,0,0,0,0,10,0,0,0,90,NA
"275","3","2022",2022-09-15,"HM","2","3","S","S1","3",NA,85,7,3,0,0,0,0,0,0,0,0,0,95,NA
"276","3","2022",2022-09-15,"HM","2","3","S","S1","4",NA,8,2,85,5,0,0,0,0,0,0,0,0,100,NA
"277","3","2022",2022-09-15,"HM","2","3","S","S2","1",NA,48,25,25,10,0,0,0,0,0,0,0,0,98,NA
"278","3","2022",2022-09-15,"HM","2","3","S","S2","2",NA,25,10,20,5,0,0,0,0,0,0,0,0,60,NA
"279","3","2022",2022-09-15,"HM","2","3","S","S2","3",NA,40,0,25,5,0,0,0,0,0,0,0,0,70,NA
"280","3","2022",2022-09-15,"HM","2","3","S","S2","4",NA,60,18,5,15,0,0,0,0,0,0,0,0,98,NA
"281","3","2022",2022-09-15,"HM","2","4","S","S1","1",NA,40,15,10,7,0,0,0,0,0,0,0,0,72,NA
"282","3","2022",2022-09-15,"HM","2","4","S","S1","2",NA,55,20,10,5,0,0,0,0,0,0,0,0,90,NA
"283","3","2022",2022-09-15,"HM","2","4","S","S1","3",NA,65,10,10,15,0,0,0,0,0,0,0,0,100,NA
"284","3","2022",2022-09-15,"HM","2","4","S","S1","4",NA,90,8,1,1,0,0,0,0,0,0,0,0,100,NA
"285","3","2022",2022-09-15,"HM","2","4","S","S2","1",NA,40,20,12,3,0,0,0,0,0,0,0,0,75,NA
"286","3","2022",2022-09-15,"HM","2","4","S","S2","2",NA,35,5,5,5,0,0,0,0,0,0,0,0,50,NA
"287","3","2022",2022-09-15,"HM","2","4","S","S2","3",NA,55,5,8,2,0,0,0,0,0,0,0,0,70,NA
"288","3","2022",2022-09-15,"HM","2","4","S","S2","4",NA,35,6,4,15,0,0,0,0,0,0,0,0,60,NA
"289","3","2022",2022-09-15,"HM","3","1","S","S1","1",NA,60,10,5,5,0,0,0,0,0,0,0,0,80,NA
"290","3","2022",2022-09-15,"HM","3","1","S","S1","2",NA,40,8,11,1,0,0,0,0,0,0,0,0,60,NA
"291","3","2022",2022-09-15,"HM","3","1","S","S1","3",NA,30,8,5,12,0,0,0,0,0,0,0,0,55,NA
"292","3","2022",2022-09-15,"HM","3","1","S","S1","4",NA,34,8,12,6,0,0,0,0,0,0,0,0,60,NA
"293","3","2022",2022-09-15,"HM","3","1","S","S2","1",NA,55,5,15,5,0,0,0,0,0,0,0,0,80,NA
"294","3","2022",2022-09-15,"HM","3","1","S","S2","2",NA,5,0,1,4,0,0,0,0,0,0,0,0,10,NA
"295","3","2022",2022-09-15,"HM","3","1","S","S2","3",NA,50,5,12,12,0,0,0,0,0,0,0,0,79,NA
"296","3","2022",2022-09-15,"HM","3","1","S","S2","4",NA,37,5,5,3,0,0,0,0,0,0,0,0,50,NA
"297","3","2022",2022-09-15,"HM","3","2","S","S1","1",NA,35,5,38,2,0,0,0,0,0,0,0,0,80,NA
"298","3","2022",2022-09-15,"HM","3","2","S","S1","2",NA,47,5,10,3,0,0,0,0,0,0,0,0,65,NA
"299","3","2022",2022-09-15,"HM","3","2","S","S1","3",NA,30,5,14,2,0,0,0,0,0,0,0,0,50,NA
"300","3","2022",2022-09-15,"HM","3","2","S","S1","4",NA,20,2,20,1,0,0,0,0,0,0,0,0,45,NA
"301","3","2022",2022-09-15,"HM","3","2","S","S2","1",NA,34,3,5,3,0,0,0,0,0,0,0,0,45,NA
"302","3","2022",2022-09-15,"HM","3","2","S","S2","2",NA,10,10,15,7,0,0,0,0,0,0,0,0,72,NA
"303","3","2022",2022-09-15,"HM","3","2","S","S2","3",NA,30,6,3,1,0,0,0,0,0,0,0,0,40,NA
"304","3","2022",2022-09-15,"HM","3","2","S","S2","4",NA,30,14,14,2,0,0,0,0,0,0,0,0,60,NA
"305","3","2022",2022-09-15,"HM","3","3","S","S1","1",NA,8,1,1,0,0,0,0,0,0,0,0,0,10,NA
"306","3","2022",2022-09-15,"HM","3","3","S","S1","2",NA,11,1,2,1,0,0,0,0,0,0,0,0,15,NA
"307","3","2022",2022-09-15,"HM","3","3","S","S1","3",NA,16,0,3,1,0,0,0,0,0,0,0,0,20,NA
"308","3","2022",2022-09-15,"HM","3","3","S","S1","4",NA,5,2,1,2,0,0,0,0,0,0,0,0,10,NA
"309","3","2022",2022-09-15,"HM","3","3","S","S2","1",NA,8,1,1,0,0,0,0,0,0,0,0,0,10,NA
"310","3","2022",2022-09-15,"HM","3","3","S","S2","2",NA,30,5,20,5,0,0,0,0,0,0,0,0,60,NA
"311","3","2022",2022-09-15,"HM","3","3","S","S2","3",NA,15,5,3,2,0,0,0,0,0,0,0,0,25,NA
"312","3","2022",2022-09-15,"HM","3","3","S","S2","4",NA,20,4,4,2,0,0,0,0,0,0,0,0,30,NA
"313","3","2022",2022-09-15,"HM","3","4","S","S1","1",NA,30,7,27,1,0,0,0,0,0,0,0,0,65,NA
"314","3","2022",2022-09-15,"HM","3","4","S","S1","2",NA,23,10,10,2,0,0,0,0,0,0,0,0,45,NA
"315","3","2022",2022-09-15,"HM","3","4","S","S1","3",NA,7,0,1,2,0,0,0,0,0,0,0,0,10,NA
"316","3","2022",2022-09-15,"HM","3","4","S","S1","4",NA,29,6,5,1,0,0,0,0,0,0,0,0,40,NA
"317","3","2022",2022-09-15,"HM","3","4","S","S2","1",NA,27,10,2,1,0,0,0,0,0,0,0,0,40,NA
"318","3","2022",2022-09-15,"HM","3","4","S","S2","2",NA,22,8,10,10,0,0,0,0,0,0,0,0,50,NA
"319","3","2022",2022-09-15,"HM","3","4","S","S2","3",NA,20,15,20,5,0,0,0,0,0,0,0,0,60,NA
"320","3","2022",2022-09-15,"HM","3","4","S","S2","4",NA,20,8,10,2,0,0,0,0,0,0,0,0,40,NA
"321","2","2022",2022-09-14,"BSM","1","1","S","S1","1","1",7,4,7,2,0,0,0,0,0,0,0,0,20,NA
"322","2","2022",2022-09-14,"BSM","1","1","S","S1","2","3",7,1,1,1,0,0,0,0,0,0,0,0,10,NA
"323","2","2022",2022-09-14,"BSM","1","1","S","S1","3","1",10,5,2,3,0,0,0,0,0,0,0,0,20,NA
"324","2","2022",2022-09-14,"BSM","1","1","S","S1","4","2",30,10,3,2,0,0,0,0,0,0,0,0,45,NA
"325","2","2022",2022-09-14,"BSM","1","1","S","S2","1","2",8,5,2,5,0,0,0,0,0,0,0,0,20,NA
"326","2","2022",2022-09-14,"BSM","1","1","S","S2","2","2",9,6,4,1,0,0,0,0,0,0,0,0,20,NA
"327","2","2022",2022-09-14,"BSM","1","1","S","S2","3","2",15,7,3,5,0,0,0,0,0,0,0,0,30,NA
"328","2","2022",2022-09-14,"BSM","1","1","S","S2","4","4",7,3,4,2,0,0,0,0,0,0,0,0,16,NA
"329","2","2022",2022-09-14,"BSM","1","2","S","S1","1","2",2,3,0,0,0,0,0,0,0,0,0,0,5,NA
"330","2","2022",2022-09-14,"BSM","1","2","S","S1","2","3",6,10,2,2,0,0,0,0,0,0,0,0,20,NA
"331","2","2022",2022-09-14,"BSM","1","2","S","S1","3","3",7,6,3,5,0,0,0,0,0,0,0,0,21,NA
"332","2","2022",2022-09-14,"BSM","1","2","S","S1","4","2",7,2,2,5,0,0,0,0,0,0,0,0,16,NA
"333","2","2022",2022-09-14,"BSM","1","2","S","S2","1","3",9,6,4,1,0,0,0,0,0,0,0,0,20,NA
"334","2","2022",2022-09-14,"BSM","1","2","S","S2","2","1",25,12,5,8,0,0,0,0,0,0,0,0,50,NA
"335","2","2022",2022-09-14,"BSM","1","2","S","S2","3","1",12,13,2,3,0,0,0,0,0,0,0,0,30,NA
"336","2","2022",2022-09-14,"BSM","1","2","S","S2","4","2",17,10,3,5,0,0,0,0,0,0,0,0,35,NA
"337","2","2022",2022-09-14,"BSM","1","3","S","S1","1","2",22,20,3,5,0,0,0,0,0,0,0,0,50,NA
"338","2","2022",2022-09-14,"BSM","1","3","S","S1","2","2",25,15,5,5,0,0,0,0,0,0,0,0,50,NA
"339","2","2022",2022-09-14,"BSM","1","3","S","S1","3","1",10,15,10,25,0,0,0,0,0,0,0,0,60,NA
"340","2","2022",2022-09-14,"BSM","1","3","S","S1","4","1",0,0,6,4,0,0,0,0,0,0,0,0,10,NA
"341","2","2022",2022-09-14,"BSM","1","3","S","S2","1","2",20,15,7,8,0,0,0,0,0,0,0,0,50,NA
"342","2","2022",2022-09-14,"BSM","1","3","S","S2","2","1",0,0,0,2,0,0,0,0,0,0,0,8,10,"vann"
