"","t_year","year","Date","Location","Sublocation","Block","Treatment","Treatment_ID","Subplot","Microtopography","Sph_ang","Sph_cap","Sph_ten","Sph_pap","Sph_div","Sph_rus","Sph_com","Sph_maj","Sph_bal","Sph_fus","Sph_rip","Sph_cf","Total","Notat"
"343","2","2022",2022-09-14,"BSM","1","3","S","S2","3","2",15,2,2,0,0,0,0,0,5,0,0,0,24,NA
"344","2","2022",2022-09-14,"BSM","1","3","S","S2","4","2",10,10,2,8,0,0,0,0,5,0,0,0,35,NA
"345","2","2022",2022-09-14,"BSM","1","4","S","S1","1","2",7,4,1,6,0,0,0,0,0,0,0,0,18,NA
"346","2","2022",2022-09-14,"BSM","1","4","S","S1","2","1",5,5,1,3,0,0,0,0,1,0,0,0,15,NA
"347","2","2022",2022-09-14,"BSM","1","4","S","S1","3","2",7,6,1,2,0,0,0,0,0,0,0,0,16,NA
"348","2","2022",2022-09-14,"BSM","1","4","S","S1","4","2",5,5,3,0,0,0,0,0,0,0,0,0,13,NA
"349","2","2022",2022-09-14,"BSM","1","4","S","S2","1","1",9,8,3,10,0,0,0,0,0,0,0,0,30,NA
"350","2","2022",2022-09-14,"BSM","1","4","S","S2","2","2",6,6,2,3,0,0,0,0,0,0,0,0,17,NA
"351","2","2022",2022-09-14,"BSM","1","4","S","S2","3","2",10,5,2,3,0,0,0,0,0,0,0,0,20,NA
"352","2","2022",2022-09-14,"BSM","1","4","S","S2","4","2",10,8,2,3,0,0,0,0,0,0,0,0,23,NA
"353","2","2022",2022-09-14,"BSM","2","1","S","S1","1","2",40,30,2,1,0,0,0,0,2,0,0,0,75,NA
"354","2","2022",2022-09-14,"BSM","2","1","S","S1","2","2",25,15,10,15,0,0,0,0,5,0,0,0,70,NA
"355","2","2022",2022-09-14,"BSM","2","1","S","S1","3","2",34,15,20,1,0,0,0,0,0,0,0,0,70,NA
"356","2","2022",2022-09-14,"BSM","2","1","S","S1","4","2",15,30,3,10,0,0,0,0,2,0,0,0,60,NA
"357","2","2022",2022-09-14,"BSM","2","1","S","S2","1","3",25,10,5,10,0,0,0,0,0,0,0,0,50,NA
"358","2","2022",2022-09-14,"BSM","2","1","S","S2","2","2",35,30,16,3,0,0,0,0,1,0,0,0,85,NA
"359","2","2022",2022-09-14,"BSM","2","1","S","S2","3","2",24,10,5,5,0,0,0,0,1,0,0,0,45,NA
"360","2","2022",2022-09-14,"BSM","2","1","S","S2","4","2",30,30,10,10,0,0,0,0,0,0,0,0,80,NA
"361","2","2022",2022-09-14,"BSM","2","2","S","S1","1","2",50,12,10,1,0,0,0,0,2,0,0,0,75,NA
"362","2","2022",2022-09-14,"BSM","2","2","S","S1","2","2",33,10,20,2,0,0,0,0,0,0,0,0,65,NA
"363","2","2022",2022-09-14,"BSM","2","2","S","S1","3","1",40,20,16,8,0,0,0,0,1,0,0,0,85,NA
"364","2","2022",2022-09-14,"BSM","2","2","S","S1","4","1",50,15,10,0,0,0,3,0,2,0,0,0,80,NA
"365","2","2022",2022-09-14,"BSM","2","2","S","S2","1","3",35,8,2,5,0,0,0,0,0,0,0,0,50,NA
"366","2","2022",2022-09-14,"BSM","2","2","S","S2","2","2",20,18,12,10,0,0,0,0,0,0,0,0,60,NA
"367","2","2022",2022-09-14,"BSM","2","2","S","S2","3","1",30,10,10,3,0,0,2,0,0,0,0,0,55,NA
"368","2","2022",2022-09-14,"BSM","2","2","S","S2","4","1",20,15,5,20,0,0,0,0,0,0,0,0,60,NA
"369","2","2022",2022-09-14,"BSM","2","3","S","S1","1","2",53,20,5,2,0,0,0,0,0,0,0,0,80,NA
"370","2","2022",2022-09-14,"BSM","2","3","S","S1","2","2",40,30,5,10,0,0,0,0,0,0,0,0,85,NA
"371","2","2022",2022-09-14,"BSM","2","3","S","S1","3","2",35,12,3,10,0,0,0,0,0,0,0,0,60,NA
"372","2","2022",2022-09-14,"BSM","2","3","S","S1","4","2",20,5,20,5,0,0,0,0,0,0,0,0,50,NA
"373","2","2022",2022-09-14,"BSM","2","3","S","S2","1","3",20,10,5,1,0,0,0,0,5,0,0,0,41,NA
"374","2","2022",2022-09-14,"BSM","2","3","S","S2","2","1",40,5,5,15,0,0,0,0,0,0,0,0,65,NA
"375","2","2022",2022-09-14,"BSM","2","3","S","S2","3","2",35,10,5,7,0,0,0,0,3,0,0,0,60,NA
"376","2","2022",2022-09-14,"BSM","2","3","S","S2","4","1",25,7,5,8,0,0,0,0,0,0,0,0,45,NA
"377","2","2022",2022-09-14,"BSM","2","4","S","S1","1","2",10,10,5,10,0,0,0,0,0,0,0,0,35,NA
"378","2","2022",2022-09-14,"BSM","2","4","S","S1","2","4",10,10,6,4,0,0,0,0,0,0,0,0,30,NA
"379","2","2022",2022-09-14,"BSM","2","4","S","S1","3","2",35,10,5,5,0,0,0,0,5,0,0,0,60,NA
"380","2","2022",2022-09-14,"BSM","2","4","S","S1","4","1",25,5,5,5,0,0,0,0,0,0,0,0,40,NA
"381","2","2022",2022-09-14,"BSM","2","4","S","S2","1","1",20,5,25,8,0,0,0,0,7,0,0,0,65,NA
"382","2","2022",2022-09-14,"BSM","2","4","S","S2","2","2",35,5,20,10,0,0,0,0,0,0,0,0,70,NA
"383","2","2022",2022-09-14,"BSM","2","4","S","S2","3","1",10,10,40,10,0,0,0,0,0,0,0,0,70,NA
"384","2","2022",2022-09-14,"BSM","2","4","S","S2","4","3",20,30,3,2,0,0,0,0,0,0,0,0,55,NA
"385","2","2022",2022-09-14,"BSM","3","1","S","S1","1","2",50,10,10,10,0,0,0,0,0,0,0,0,80,NA
"386","2","2022",2022-09-14,"BSM","3","1","S","S1","2","1",45,3,2,10,0,0,0,0,0,0,0,0,60,"vann"
"387","2","2022",2022-09-14,"BSM","3","1","S","S1","3","2",30,15,8,25,0,0,0,0,2,0,0,0,80,NA
"388","2","2022",2022-09-14,"BSM","3","1","S","S1","4","1",25,25,8,2,0,0,0,0,0,0,0,0,60,NA
"389","2","2022",2022-09-14,"BSM","3","1","S","S2","1","1",15,10,10,10,0,0,0,0,0,0,0,0,45,"erstattet smr 10"
"390","2","2022",2022-09-14,"BSM","3","1","S","S2","2","2",30,19,10,1,0,0,0,0,0,0,0,0,60,NA
"391","2","2022",2022-09-14,"BSM","3","1","S","S2","3","4",15,18,7,5,0,0,0,0,5,0,0,0,50,NA
"392","2","2022",2022-09-14,"BSM","3","1","S","S2","4","1",45,10,5,10,0,0,0,0,10,0,0,0,80,NA
"393","2","2022",2022-09-14,"BSM","3","2","S","S1","1","3",60,15,5,5,0,0,0,0,0,0,0,0,85,NA
"394","2","2022",2022-09-14,"BSM","3","2","S","S1","2","3",35,15,5,5,0,0,0,0,0,0,0,0,60,NA
"395","2","2022",2022-09-14,"BSM","3","2","S","S1","3","3",30,20,5,5,0,0,0,0,0,0,0,2,62,"riparium"
"396","2","2022",2022-09-14,"BSM","3","2","S","S1","4","3",2,10,3,10,0,0,0,0,0,0,0,0,25,NA
"397","2","2022",2022-09-14,"BSM","3","2","S","S2","1","1",0,0,0,0,0,0,0,0,0,0,0,0,40,"oversv<f8>mt"
"398","2","2022",2022-09-14,"BSM","3","2","S","S2","2","1",0,0,0,0,0,0,0,0,0,0,0,0,95,"oversv<f8>mt"
"399","2","2022",2022-09-14,"BSM","3","2","S","S2","3","1",0,0,0,0,0,0,0,0,0,0,0,0,60,"oversv<f8>mt"
"400","2","2022",2022-09-14,"BSM","3","2","S","S2","4","1",0,0,0,0,0,0,0,0,0,0,0,0,55,"oversv<f8>mt"
"401","2","2022",2022-09-14,"BSM","3","3","S","S1","1","2",30,10,5,15,0,0,0,0,0,0,0,0,60,NA
"402","2","2022",2022-09-14,"BSM","3","3","S","S1","2","2",30,10,2,10,0,0,0,0,0,0,0,0,52,NA
"403","2","2022",2022-09-14,"BSM","3","3","S","S1","3","1",35,15,5,5,0,0,0,0,0,0,0,0,60,NA
"404","2","2022",2022-09-14,"BSM","3","3","S","S1","4","2",20,15,3,25,0,0,0,0,0,0,0,0,63,NA
"405","2","2022",2022-09-14,"BSM","3","3","S","S2","1","1",15,8,10,10,0,0,0,0,2,0,0,0,45,NA
"406","2","2022",2022-09-14,"BSM","3","3","S","S2","2","1",30,10,10,2,0,0,0,0,0,0,0,0,52,NA
"407","2","2022",2022-09-14,"BSM","3","3","S","S2","3","2",25,8,7,10,0,0,2,0,3,0,0,0,55,NA
"408","2","2022",2022-09-14,"BSM","3","3","S","S2","4","3",20,10,10,10,0,0,0,0,0,0,0,0,50,NA
"409","2","2022",2022-09-14,"BSM","3","4","S","S1","1","3",15,20,10,5,0,0,0,0,0,0,0,0,50,NA
"410","2","2022",2022-09-14,"BSM","3","4","S","S1","2","1",20,30,8,2,0,0,0,0,0,0,0,0,60,NA
"411","2","2022",2022-09-14,"BSM","3","4","S","S1","3","2",30,15,15,3,0,0,0,0,2,0,0,0,65,NA
"412","2","2022",2022-09-14,"BSM","3","4","S","S1","4","2",25,25,10,5,0,0,0,0,0,0,0,0,65,NA
"413","2","2022",2022-09-14,"BSM","3","4","S","S2","1","3",10,15,15,10,0,0,0,0,0,0,0,0,50,NA
"414","2","2022",2022-09-14,"BSM","3","4","S","S2","2","1",13,20,15,2,0,0,0,0,0,0,0,0,50,NA
"415","2","2022",2022-09-14,"BSM","3","4","S","S2","3","2",10,15,10,5,0,0,0,0,0,0,0,0,40,NA
"416","2","2022",2022-09-14,"BSM","3","4","S","S2","4","1",25,15,5,5,0,0,0,0,0,0,0,0,50,NA
"417","3","2023",2023-09-07,"BSM","1","1","S","S1","1",NA,10,10,5,5,0,0,0,0,0,0,0,0,30,NA
"418","3","2023",2023-09-07,"BSM","1","1","S","S1","2",NA,40,13,10,5,2,0,0,0,0,0,0,0,70,NA
"419","3","2023",2023-09-07,"BSM","1","1","S","S1","3",NA,10,10,5,5,0,0,0,0,0,0,0,0,30,NA
"420","3","2023",2023-09-07,"BSM","1","1","S","S1","4",NA,15,2,3,1,0,0,0,0,0,0,0,0,21,NA
"421","3","2023",2023-09-07,"BSM","1","1","S","S2","1",NA,15,10,8,12,0,0,0,0,0,0,0,0,45,NA
"422","3","2023",2023-09-07,"BSM","1","1","S","S2","2",NA,15,8,5,2,0,0,0,0,0,0,0,0,30,NA
"423","3","2023",2023-09-07,"BSM","1","1","S","S2","3",NA,9,1,0,2,0,0,0,0,0,0,3,0,15,NA
"424","3","2023",2023-09-07,"BSM","1","1","S","S2","4",NA,10,2,10,0,0,0,0,0,0,0,0,0,22,NA
"425","3","2023",2023-09-07,"BSM","1","2","S","S1","1",NA,12,10,5,8,0,0,0,0,0,0,0,0,35,NA
"426","3","2023",2023-09-07,"BSM","1","2","S","S1","2",NA,15,10,3,6,0,0,0,0,0,0,0,0,34,NA
"427","3","2023",2023-09-07,"BSM","1","2","S","S1","3",NA,10,10,5,5,0,0,0,0,0,0,0,0,30,NA
"428","3","2023",2023-09-07,"BSM","1","2","S","S1","4",NA,1,4,0,5,0,0,0,0,0,0,0,0,10,NA
"429","3","2023",2023-09-07,"BSM","1","2","S","S2","1",NA,20,12,5,2,0,0,0,0,0,0,0,0,39,NA
"430","3","2023",2023-09-07,"BSM","1","2","S","S2","2",NA,15,13,5,7,0,0,0,0,0,0,0,0,40,NA
"431","3","2023",2023-09-07,"BSM","1","2","S","S2","3",NA,18,9,3,5,0,0,0,0,0,0,0,0,35,NA
"432","3","2023",2023-09-07,"BSM","1","2","S","S2","4",NA,8,7,3,3,1,0,3,0,0,0,0,0,25,NA
"433","3","2023",2023-09-07,"BSM","1","3","S","S1","1",NA,25,30,13,30,0,0,0,0,0,0,0,0,98,NA
"434","3","2023",2023-09-07,"BSM","1","3","S","S1","2",NA,5,2,2,1,0,0,0,0,0,0,0,0,10,NA
"435","3","2023",2023-09-07,"BSM","1","3","S","S1","3",NA,30,20,10,10,0,0,0,0,0,0,0,0,70,NA
"436","3","2023",2023-09-07,"BSM","1","3","S","S1","4",NA,30,25,15,10,0,0,0,0,0,0,0,0,80,NA
"437","3","2023",2023-09-07,"BSM","1","3","S","S2","1",NA,18,10,5,2,0,0,0,0,5,0,0,0,40,NA
"438","3","2023",2023-09-07,"BSM","1","3","S","S2","2",NA,30,15,17,5,0,0,3,0,0,0,0,0,70,NA
"439","3","2023",2023-09-07,"BSM","1","3","S","S2","3",NA,1,0,0,2,0,0,0,0,0,0,0,0,3,NA
"440","3","2023",2023-09-07,"BSM","1","3","S","S2","4",NA,23,20,15,20,0,0,0,0,2,0,0,0,80,NA
"441","3","2023",2023-09-07,"BSM","1","4","S","S1","1",NA,15,25,15,10,0,0,0,0,0,0,0,0,65,NA
"442","3","2023",2023-09-07,"BSM","1","4","S","S1","2",NA,15,15,5,5,0,0,0,0,0,0,0,0,40,NA
"443","3","2023",2023-09-07,"BSM","1","4","S","S1","3",NA,7,20,11,9,0,0,3,0,0,0,0,0,50,NA
"444","3","2023",2023-09-07,"BSM","1","4","S","S1","4",NA,10,10,20,15,0,0,0,0,0,0,0,0,55,NA
"445","3","2023",2023-09-07,"BSM","1","4","S","S2","1",NA,20,20,7,2,0,0,3,0,3,0,0,0,55,NA
"446","3","2023",2023-09-07,"BSM","1","4","S","S2","2",NA,5,8,5,7,0,0,0,0,5,0,0,0,30,NA
"447","3","2023",2023-09-07,"BSM","1","4","S","S2","3",NA,5,10,10,5,0,0,0,0,0,0,0,0,30,NA
"448","3","2023",2023-09-07,"BSM","1","4","S","S2","4",NA,20,15,10,12,0,0,0,0,3,0,0,0,60,NA
"449","3","2023",2023-09-07,"BSM","2","1","S","S1","1",NA,5,10,70,10,0,0,0,0,0,0,0,0,95,NA
"450","3","2023",2023-09-07,"BSM","2","1","S","S1","2",NA,15,15,15,5,0,0,0,0,0,0,0,0,50,NA
"451","3","2023",2023-09-07,"BSM","2","1","S","S1","3",NA,5,10,65,10,0,0,0,0,0,0,0,0,90,NA
"452","3","2023",2023-09-07,"BSM","2","1","S","S1","4",NA,30,10,50,5,0,0,0,0,0,0,0,0,95,NA
"453","3","2023",2023-09-07,"BSM","2","1","S","S2","1",NA,25,5,15,10,0,0,0,0,0,0,0,0,55,NA
"454","3","2023",2023-09-07,"BSM","2","1","S","S2","2",NA,20,5,10,5,0,0,0,0,0,0,0,0,40,NA
"455","3","2023",2023-09-07,"BSM","2","1","S","S2","3",NA,15,10,10,5,0,0,0,0,0,0,0,0,40,NA
"456","3","2023",2023-09-07,"BSM","2","1","S","S2","4",NA,10,3,19,8,0,0,0,0,0,0,0,0,40,NA
"457","3","2023",2023-09-07,"BSM","2","2","S","S1","1",NA,79,8,5,7,0,0,0,0,0,0,0,0,99,NA
"458","3","2023",2023-09-07,"BSM","2","2","S","S1","2",NA,30,30,20,10,0,0,0,0,0,0,0,0,90,NA
"459","3","2023",2023-09-07,"BSM","2","2","S","S1","3",NA,50,12,33,0,0,0,0,0,0,0,0,0,95,NA
"460","3","2023",2023-09-07,"BSM","2","2","S","S1","4",NA,45,25,12,15,0,0,0,0,2,0,0,0,99,NA
"461","3","2023",2023-09-07,"BSM","2","2","S","S2","1",NA,25,25,18,7,0,0,0,0,0,0,0,0,75,NA
"462","3","2023",2023-09-07,"BSM","2","2","S","S2","2",NA,20,25,10,20,0,0,0,0,0,0,0,0,75,NA
"463","3","2023",2023-09-07,"BSM","2","2","S","S2","3",NA,12,12,8,8,0,0,0,0,0,0,0,0,40,NA
"464","3","2023",2023-09-07,"BSM","2","2","S","S2","4",NA,38,25,13,12,0,0,2,0,0,0,0,0,90,NA
"465","3","2023",2023-09-07,"BSM","2","3","S","S1","1",NA,35,20,28,2,0,0,0,0,5,0,0,0,90,NA
"466","3","2023",2023-09-07,"BSM","2","3","S","S1","2",NA,40,15,38,5,0,0,0,0,0,0,0,0,98,NA
"467","3","2023",2023-09-07,"BSM","2","3","S","S1","3",NA,40,30,12,8,0,0,0,0,5,0,0,0,95,NA
"468","3","2023",2023-09-07,"BSM","2","3","S","S1","4",NA,37,30,20,6,0,0,0,0,2,0,0,0,95,NA
"469","3","2023",2023-09-07,"BSM","2","3","S","S2","1",NA,16,7,5,2,0,0,0,0,0,0,0,0,30,NA
"470","3","2023",2023-09-07,"BSM","2","3","S","S2","2",NA,45,32,8,10,0,0,0,0,0,0,0,0,95,NA
"471","3","2023",2023-09-07,"BSM","2","3","S","S2","3",NA,18,12,30,25,0,0,0,0,0,0,0,0,85,NA
"472","3","2023",2023-09-07,"BSM","2","3","S","S2","4",NA,20,20,40,5,0,0,0,0,0,0,0,0,85,NA
"473","3","2023",2023-09-07,"BSM","2","4","S","S1","1",NA,15,25,15,25,0,0,0,0,0,0,0,0,80,NA
"474","3","2023",2023-09-07,"BSM","2","4","S","S1","2",NA,15,12,10,3,0,0,0,0,0,0,0,0,40,NA
"475","3","2023",2023-09-07,"BSM","2","4","S","S1","3",NA,50,20,15,10,0,0,0,0,0,0,0,0,95,NA
"476","3","2023",2023-09-07,"BSM","2","4","S","S1","4",NA,35,30,20,5,0,0,0,0,0,0,0,0,90,NA
"477","3","2023",2023-09-07,"BSM","2","4","S","S2","1",NA,45,15,13,10,0,0,2,0,0,0,0,0,85,NA
"478","3","2023",2023-09-07,"BSM","2","4","S","S2","2",NA,15,15,5,2,0,0,0,0,3,0,0,0,40,NA
"479","3","2023",2023-09-07,"BSM","2","4","S","S2","3",NA,30,15,30,3,0,0,0,0,2,0,0,0,80,NA
"480","3","2023",2023-09-07,"BSM","2","4","S","S2","4",NA,30,15,25,25,0,0,0,0,0,0,0,0,95,NA
"481","3","2023",2023-09-07,"BSM","3","1","S","S1","1",NA,53,15,10,15,0,0,2,0,0,0,0,5,100,NA
"482","3","2023",2023-09-07,"BSM","3","1","S","S1","2",NA,4,1,0,5,0,0,0,0,0,0,0,0,10,NA
"483","3","2023",2023-09-07,"BSM","3","1","S","S1","3",NA,30,20,15,30,0,0,0,0,3,0,0,0,98,NA
"484","3","2023",2023-09-07,"BSM","3","1","S","S1","4",NA,28,15,35,15,0,0,0,0,2,0,0,0,95,NA
"485","3","2023",2023-09-07,"BSM","3","1","S","S2","1",NA,35,10,25,5,0,0,0,0,0,0,0,0,75,NA
"486","3","2023",2023-09-07,"BSM","3","1","S","S2","2",NA,60,15,5,10,0,0,0,0,10,0,0,0,100,NA
"487","3","2023",2023-09-07,"BSM","3","1","S","S2","3",NA,25,10,20,15,0,0,0,0,0,0,0,0,70,NA
"488","3","2023",2023-09-07,"BSM","3","1","S","S2","4",NA,30,16,30,4,0,0,0,0,0,0,0,0,80,NA
"489","3","2023",2023-09-07,"BSM","3","2","S","S1","1",NA,40,35,10,10,0,0,0,0,0,0,0,0,95,NA
"490","3","2023",2023-09-07,"BSM","3","2","S","S1","2",NA,8,15,2,5,0,0,0,0,0,0,0,0,30,NA
"491","3","2023",2023-09-07,"BSM","3","2","S","S1","3",NA,60,5,5,10,0,0,0,0,0,0,0,0,80,NA
"492","3","2023",2023-09-07,"BSM","3","2","S","S1","4",NA,40,25,10,5,0,0,0,0,0,0,0,0,80,NA
"493","3","2023",2023-09-07,"BSM","3","2","S","S2","1",NA,65,10,5,20,0,0,0,0,0,0,0,0,100,NA
"494","3","2023",2023-09-07,"BSM","3","2","S","S2","2",NA,68,2,0,10,0,0,0,0,0,0,0,0,80,NA
"495","3","2023",2023-09-07,"BSM","3","2","S","S2","3",NA,30,15,0,5,0,0,0,0,0,0,0,0,50,NA
"496","3","2023",2023-09-07,"BSM","3","2","S","S2","4",NA,60,10,0,30,0,0,0,0,0,0,0,0,100,NA
"497","3","2023",2023-09-07,"BSM","3","3","S","S1","1",NA,10,20,20,40,0,0,0,0,0,0,0,0,90,NA
"498","3","2023",2023-09-07,"BSM","3","3","S","S1","2",NA,10,40,35,5,0,0,5,0,0,0,0,0,95,NA
"499","3","2023",2023-09-07,"BSM","3","3","S","S1","3",NA,5,20,20,25,0,0,0,0,0,0,0,0,70,NA
"500","3","2023",2023-09-07,"BSM","3","3","S","S1","4",NA,25,25,20,10,0,0,0,0,0,0,0,0,80,NA
"501","3","2023",2023-09-07,"BSM","3","3","S","S2","1",NA,10,20,33,15,0,0,2,0,0,0,0,0,80,NA
"502","3","2023",2023-09-07,"BSM","3","3","S","S2","2",NA,20,15,32,10,0,0,3,0,0,0,0,0,80,NA
"503","3","2023",2023-09-07,"BSM","3","3","S","S2","3",NA,5,13,35,20,0,0,2,0,0,0,0,0,75,NA
"504","3","2023",2023-09-07,"BSM","3","3","S","S2","4",NA,5,30,20,10,0,0,0,0,0,0,0,0,65,NA
"505","3","2023",2023-09-07,"BSM","3","4","S","S1","1",NA,30,20,10,10,0,0,0,0,0,0,0,0,70,NA
"506","3","2023",2023-09-07,"BSM","3","4","S","S1","2",NA,15,15,10,10,0,0,0,0,0,0,0,0,50,NA
"507","3","2023",2023-09-07,"BSM","3","4","S","S1","3",NA,25,10,25,10,0,0,0,0,0,0,0,0,70,NA
"508","3","2023",2023-09-07,"BSM","3","4","S","S1","4",NA,25,20,5,20,0,0,0,0,0,0,0,0,70,NA
"509","3","2023",2023-09-07,"BSM","3","4","S","S2","1",NA,15,10,25,20,0,0,0,0,0,0,0,0,70,NA
"510","3","2023",2023-09-07,"BSM","3","4","S","S2","2",NA,10,5,10,15,0,0,0,0,0,0,0,0,40,NA
"511","3","2023",2023-09-07,"BSM","3","4","S","S2","3",NA,15,10,30,15,0,0,10,0,0,0,0,0,80,NA
"512","3","2023",2023-09-07,"BSM","3","4","S","S2","4",NA,15,20,40,5,0,0,5,0,0,0,0,0,85,NA
