Date;Location;Sublocation;Block;Treatment;Subplot;Microtopography;Sph_ang;Sph_cap;Sph_ten;Sph_pap;Sph_div;Sph_rus;Sph_com;Sph_maj;Sph_bal;Sph_fus;Sph_rip;Sph_cf;Total;Notat
15.09.2022;HM;2;1;S1;2;;100;0;0;0;;;;;;;;;100;
15.09.2022;HM;2;1;S1;3;;95;5;0;0;;;;;;;;;100;
15.09.2022;HM;2;1;S1;4;;100;;0;0;;;;;;;;;100;
15.09.2022;HM;2;1;S2;1;;48;;0;2;;;;;;;;;50;
15.09.2022;HM;2;1;S2;2;;100;;0;0;;;;;;;;;100;
15.09.2022;HM;2;1;S2;3;;92;;2;6;;;;;;;;;100;
15.09.2022;HM;2;1;S2;4;;95;;0;5;;;;;;;;;100;
15.09.2022;HM;2;2;S1;1;;40;8;1;1;;;;;;;;;50;
15.09.2022;HM;2;2;S1;2;;62;10;5;3;;;;;;;;;80;
15.09.2022;HM;2;2;S1;3;;50;10;5;5;;;;;;;;;70;
15.09.2022;HM;2;2;S1;4;;48;25;10;7;;;;;;;;;90;
15.09.2022;HM;2;2;S2;1;;38;20;15;25;;;;;;;;;98;
15.09.2022;HM;2;2;S2;2;;36;8;12;2;;;;;;;;;60;
15.09.2022;HM;2;2;S2;3;;65;10;5;10;;;;;;;;;90;
15.09.2022;HM;2;2;S2;4;;25;20;30;10;;;;;;;;;85;
15.09.2022;HM;2;3;S1;1;;80;5;5;5;;;;;;;;;95;
15.09.2022;HM;2;3;S1;2;;57;3;10;10;;;;;10;;;;90;
15.09.2022;HM;2;3;S1;3;;85;7;3;0;;;;;;;;;95;
15.09.2022;HM;2;3;S1;4;;8;2;85;5;;;;;;;;;100;
15.09.2022;HM;2;3;S2;1;;48;25;25;10;;;;;;;;;98;
15.09.2022;HM;2;3;S2;2;;25;10;20;5;;;;;;;;;60;
15.09.2022;HM;2;3;S2;3;;40;0;25;5;;;;;;;;;70;
15.09.2022;HM;2;3;S2;4;;60;18;5;15;;;;;;;;;98;
15.09.2022;HM;2;4;S1;1;;40;15;10;7;;;;;;;;;72;
15.09.2022;HM;2;4;S1;2;;55;20;10;5;;;;;;;;;90;
15.09.2022;HM;2;4;S1;3;;65;10;10;15;;;;;;;;;100;
15.09.2022;HM;2;4;S1;4;;90;8;1;1;;;;;;;;;100;
15.09.2022;HM;2;4;S2;1;;40;20;12;3;;;;;;;;;75;
15.09.2022;HM;2;4;S2;2;;35;5;5;5;;;;;;;;;50;
15.09.2022;HM;2;4;S2;3;;55;5;8;2;;;;;;;;;70;
15.09.2022;HM;2;4;S2;4;;35;6;4;15;;;;;;;;;60;
15.09.2022;HM;3;1;S1;1;;60;10;5;5;;;;;;;;;80;
15.09.2022;HM;3;1;S1;2;;40;8;11;1;;;;;;;;;60;
15.09.2022;HM;3;1;S1;3;;30;8;5;12;;;;;;;;;55;
15.09.2022;HM;3;1;S1;4;;34;8;12;6;;;;;;;;;60;
15.09.2022;HM;3;1;S2;1;;55;5;15;5;;;;;;;;;80;
15.09.2022;HM;3;1;S2;2;;5;0;1;4;;;;;;;;;10;
15.09.2022;HM;3;1;S2;3;;50;5;12;12;;;;;;;;;79;
15.09.2022;HM;3;1;S2;4;;37;5;5;3;;;;;;;;;50;
15.09.2022;HM;3;2;S1;1;;35;5;38;2;;;;;;;;;80;
15.09.2022;HM;3;2;S1;2;;47;5;10;3;;;;;;;;;65;
15.09.2022;HM;3;2;S1;3;;30;5;14;2;;;;;;;;;50;
15.09.2022;HM;3;2;S1;4;;20;2;20;1;;;;;;;;;45;
15.09.2022;HM;3;2;S2;1;;34;3;5;3;;;;;;;;;45;
15.09.2022;HM;3;2;S2;2;;10;10;15;7;;;;;;;;;72;
15.09.2022;HM;3;2;S2;3;;30;6;3;1;;;;;;;;;40;
15.09.2022;HM;3;2;S2;4;;30;14;14;2;;;;;;;;;60;
15.09.2022;HM;3;3;S1;1;;8;1;1;0;;;;;;;;;10;
15.09.2022;HM;3;3;S1;2;;11;1;2;1;;;;;;;;;15;
15.09.2022;HM;3;3;S1;3;;16;0;3;1;;;;;;;;;20;
15.09.2022;HM;3;3;S1;4;;5;2;1;2;;;;;;;;;10;
15.09.2022;HM;3;3;S2;1;;8;1;1;0;;;;;;;;;10;
15.09.2022;HM;3;3;S2;2;;30;5;20;5;;;;;;;;;60;
15.09.2022;HM;3;3;S2;3;;15;5;3;2;;;;;;;;;25;
15.09.2022;HM;3;3;S2;4;;20;4;4;2;;;;;;;;;30;
15.09.2022;HM;3;4;S1;1;;30;7;27;1;;;;;;;;;65;
15.09.2022;HM;3;4;S1;2;;23;10;10;2;;;;;;;;;45;
15.09.2022;HM;3;4;S1;3;;7;0;1;2;;;;;;;;;10;
15.09.2022;HM;3;4;S1;4;;29;6;5;1;;;;;;;;;40;
15.09.2022;HM;3;4;S2;1;;27;10;2;1;;;;;;;;;40;
15.09.2022;HM;3;4;S2;2;;22;8;10;10;;;;;;;;;50;
15.09.2022;HM;3;4;S2;3;;20;15;20;5;;;;;;;;;60;
15.09.2022;HM;3;4;S2;4;;20;8;10;2;;;;;;;;;40;
14.09.2022;BSM;1;1;S1;1;1;7;4;7;2;;;;;;;;;20;
14.09.2022;BSM;1;1;S1;2;3;7;1;1;1;;;;;;;;;10;
14.09.2022;BSM;1;1;S1;3;1;10;5;2;3;;;;;;;;;20;
14.09.2022;BSM;1;1;S1;4;2;30;10;3;2;;;;;;;;;45;
14.09.2022;BSM;1;1;S2;1;2;8;5;2;5;;;;;;;;;20;
14.09.2022;BSM;1;1;S2;2;2;9;6;4;1;;;;;;;;;20;
14.09.2022;BSM;1;1;S2;3;2;15;7;3;5;;;;;;;;;30;
14.09.2022;BSM;1;1;S2;4;4;7;3;4;2;;;;;;;;;16;
14.09.2022;BSM;1;2;S1;1;2;2;3;0;0;;;;;;;;;5;
14.09.2022;BSM;1;2;S1;2;3;6;10;2;2;;;;;;;;;20;
14.09.2022;BSM;1;2;S1;3;3;7;6;3;5;;;;;;;;;21;
14.09.2022;BSM;1;2;S1;4;2;7;2;2;5;;;;;;;;;16;
14.09.2022;BSM;1;2;S2;1;3;9;6;4;1;;;;;;;;;20;
14.09.2022;BSM;1;2;S2;2;1;25;12;5;8;;;;;;;;;50;
14.09.2022;BSM;1;2;S2;3;1;12;13;2;3;;;;;;;;;30;
14.09.2022;BSM;1;2;S2;4;2;17;10;3;5;;;;;;;;;35;
14.09.2022;BSM;1;3;S1;1;2;22;20;3;5;;;;;;;;;50;
14.09.2022;BSM;1;3;S1;2;2;25;15;5;5;;;;;;;;;50;
14.09.2022;BSM;1;3;S1;3;1;10;15;10;25;;;;;;;;;60;
14.09.2022;BSM;1;3;S1;4;1;0;0;6;4;;;;;;;;;10;
14.09.2022;BSM;1;3;S2;1;2;20;15;7;8;;;;;;;;;50;
14.09.2022;BSM;1;3;S2;2;1;0;0;0;2;;;;;;;;8;10;vann
14.09.2022;BSM;1;3;S2;3;2;15;2;2;0;;;;;5;;;;24;
14.09.2022;BSM;1;3;S2;4;2;10;10;2;8;;;;;5;;;;35;
14.09.2022;BSM;1;4;S1;1;2;7;4;1;6;;;;;;;;;18;
14.09.2022;BSM;1;4;S1;2;1;5;5;1;3;;;;;1;;;;15;
14.09.2022;BSM;1;4;S1;3;2;7;6;1;2;;;;;;;;;16;
14.09.2022;BSM;1;4;S1;4;2;5;5;3;0;;;;;;;;;13;
14.09.2022;BSM;1;4;S2;1;1;9;8;3;10;;;;;;;;;30;
14.09.2022;BSM;1;4;S2;2;2;6;6;2;3;;;;;;;;;17;
14.09.2022;BSM;1;4;S2;3;2;10;5;2;3;;;;;;;;;20;
14.09.2022;BSM;1;4;S2;4;2;10;8;2;3;;;;;;;;;23;
14.09.2022;BSM;2;1;S1;1;2;40;30;2;1;;;;;2;;;;75;
14.09.2022;BSM;2;1;S1;2;2;25;15;10;15;;;;;5;;;;70;
14.09.2022;BSM;2;1;S1;3;2;34;15;20;1;;;;;0;;;;70;
14.09.2022;BSM;2;1;S1;4;2;15;30;3;10;;;;;2;;;;60;
14.09.2022;BSM;2;1;S2;1;3;25;10;5;10;;;;;0;;;;50;
14.09.2022;BSM;2;1;S2;2;2;35;30;16;3;;;;;1;;;;85;
14.09.2022;BSM;2;1;S2;3;2;24;10;5;5;;;;;1;;;;45;
14.09.2022;BSM;2;1;S2;4;2;30;30;10;10;;;;;0;;;;80;
14.09.2022;BSM;2;2;S1;1;2;50;12;10;1;;;;;2;;;;75;
14.09.2022;BSM;2;2;S1;2;2;33;10;20;2;;;;;0;;;;65;
14.09.2022;BSM;2;2;S1;3;1;40;20;16;8;;;;;1;;;;85;
14.09.2022;BSM;2;2;S1;4;1;50;15;10;0;;;3;;2;;;;80;
14.09.2022;BSM;2;2;S2;1;3;35;8;2;5;;;;;;;;;50;
14.09.2022;BSM;2;2;S2;2;2;20;18;12;10;;;;;;;;;60;
14.09.2022;BSM;2;2;S2;3;1;30;10;10;3;;;2;;;;;;55;
14.09.2022;BSM;2;2;S2;4;1;20;15;5;20;;;;;;;;;60;
14.09.2022;BSM;2;3;S1;1;2;53;20;5;2;;;;;;;;;80;
14.09.2022;BSM;2;3;S1;2;2;40;30;5;10;;;;;;;;;85;
14.09.2022;BSM;2;3;S1;3;2;35;12;3;10;;;;;;;;;60;
14.09.2022;BSM;2;3;S1;4;2;20;5;20;5;;;;;;;;;50;
14.09.2022;BSM;2;3;S2;1;3;20;10;5;1;;;;;5;;;;41;
14.09.2022;BSM;2;3;S2;2;1;40;5;5;15;;;;;;;;;65;
14.09.2022;BSM;2;3;S2;3;2;35;10;5;7;;;;;3;;;;60;
14.09.2022;BSM;2;3;S2;4;1;25;7;5;8;;;;;;;;;45;
14.09.2022;BSM;2;4;S1;1;2;10;10;5;10;;;;;;;;;35;
14.09.2022;BSM;2;4;S1;2;4;10;10;6;4;;;;;;;;;30;
14.09.2022;BSM;2;4;S1;3;2;35;10;5;5;;;;;5;;;;60;
14.09.2022;BSM;2;4;S1;4;1;25;5;5;5;;;;;;;;;40;
14.09.2022;BSM;2;4;S2;1;1;20;5;25;8;;;;;7;;;;65;
14.09.2022;BSM;2;4;S2;2;2;35;5;20;10;;;;;;;;;70;
14.09.2022;BSM;2;4;S2;3;1;10;10;40;10;;;;;;;;;70;
14.09.2022;BSM;2;4;S2;4;3;20;30;3;2;;;;;;;;;55;
14.09.2022;BSM;3;1;S1;1;2;50;10;10;10;;;;;;;;;80;
14.09.2022;BSM;3;1;S1;2;1;45;3;2;10;;;;;;;;;60;vann
14.09.2022;BSM;3;1;S1;3;2;30;15;8;25;;;;;2;;;;80;
14.09.2022;BSM;3;1;S1;4;1;25;25;8;2;;;;;;;;;60;
14.09.2022;BSM;3;1;S2;1;1;15;10;10;10;;;;;;;;;45;erstattet smr 10
14.09.2022;BSM;3;1;S2;2;2;30;19;10;1;;;;;;;;;60;
14.09.2022;BSM;3;1;S2;3;4;15;18;7;5;;;;;5;;;;50;
14.09.2022;BSM;3;1;S2;4;1;45;10;5;10;;;;;10;;;;80;
14.09.2022;BSM;3;2;S1;1;3;60;15;5;5;;;;;;;;;85;
14.09.2022;BSM;3;2;S1;2;3;35;15;5;5;;;;;;;;;60;
14.09.2022;BSM;3;2;S1;3;3;30;20;5;5;;;;;;;;2;62;riparium
14.09.2022;BSM;3;2;S1;4;3;2;10;3;10;;;;;;;;;25;
14.09.2022;BSM;3;2;S2;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;NA;40;oversvømt
14.09.2022;BSM;3;2;S2;2;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;NA;95;oversvømt
14.09.2022;BSM;3;2;S2;3;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;NA;60;oversvømt
14.09.2022;BSM;3;2;S2;4;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;NA;55;oversvømt
14.09.2022;BSM;3;3;S1;1;2;30;10;5;15;;;;;;;;;60;
14.09.2022;BSM;3;3;S1;2;2;30;10;2;10;;;;;;;;;52;
14.09.2022;BSM;3;3;S1;3;1;35;15;5;5;;;;;;;;;60;
14.09.2022;BSM;3;3;S1;4;2;20;15;3;25;;;;;;;;;63;
14.09.2022;BSM;3;3;S2;1;1;15;8;10;10;;;;;2;;;;45;
14.09.2022;BSM;3;3;S2;2;1;30;10;10;2;;;;;;;;;52;
14.09.2022;BSM;3;3;S2;3;2;25;8;7;10;;;2;;3;;;;55;
14.09.2022;BSM;3;3;S2;4;3;20;10;10;10;;;;;;;;;50;
14.09.2022;BSM;3;4;S1;1;3;15;20;10;5;;;;;;;;;50;
14.09.2022;BSM;3;4;S1;2;1;20;30;8;2;;;;;;;;;60;
14.09.2022;BSM;3;4;S1;3;2;30;15;15;3;;;;;2;;;;65;
14.09.2022;BSM;3;4;S1;4;2;25;25;10;5;;;;;;;;;65;
14.09.2022;BSM;3;4;S2;1;3;10;15;15;10;;;;;;;;;50;
14.09.2022;BSM;3;4;S2;2;1;13;20;15;2;;;;;;;;;50;
14.09.2022;BSM;3;4;S2;3;2;10;15;10;5;;;;;;;;;40;
14.09.2022;BSM;3;4;S2;4;1;25;15;5;5;;;;;;;;;50;
07.09.2023;BSM;1;1;S1;1;;10;10;5;5;;;;;;;;;30;
07.09.2023;BSM;1;1;S1;2;;40;13;10;5;2;;;;;;;;70;
07.09.2023;BSM;1;1;S1;3;;10;10;5;5;;;;;;;;;30;
07.09.2023;BSM;1;1;S1;4;;15;2;3;1;;;;;;;;;21;
07.09.2023;BSM;1;1;S2;1;;15;10;8;12;;;;;;;;;45;
07.09.2023;BSM;1;1;S2;2;;15;8;5;2;;;;;;;;;30;
07.09.2023;BSM;1;1;S2;3;;9;1;0;2;;;;;;;3;;15;
07.09.2023;BSM;1;1;S2;4;;10;2;10;0;;;;;;;;;22;
07.09.2023;BSM;1;2;S1;1;;12;10;5;8;;;;;;;;;35;
07.09.2023;BSM;1;2;S1;2;;15;10;3;6;;;;;;;;;34;
07.09.2023;BSM;1;2;S1;3;;10;10;5;5;;;;;;;;;30;
07.09.2023;BSM;1;2;S1;4;;1;4;0;5;;;;;;;;;10;
07.09.2023;BSM;1;2;S2;1;;20;12;5;2;;;;;;;;;39;
07.09.2023;BSM;1;2;S2;2;;15;13;5;7;;;;;;;;;40;
07.09.2023;BSM;1;2;S2;3;;18;9;3;5;;;;;;;;;35;
07.09.2023;BSM;1;2;S2;4;;8;7;3;3;1;;3;;;;;;25;
07.09.2023;BSM;1;3;S1;1;;25;30;13;30;;;;;;;;;98;
07.09.2023;BSM;1;3;S1;2;;5;2;2;1;;;;;;;;;10;
07.09.2023;BSM;1;3;S1;3;;30;20;10;10;;;;;;;;;70;
07.09.2023;BSM;1;3;S1;4;;30;25;15;10;;;;;;;;;80;
07.09.2023;BSM;1;3;S2;1;;18;10;5;2;;;;;5;;;;40;
07.09.2023;BSM;1;3;S2;2;;30;15;17;5;;;3;;;;;;70;
07.09.2023;BSM;1;3;S2;3;;1;0;0;2;;;;;;;;;3;
07.09.2023;BSM;1;3;S2;4;;23;20;15;20;;;;;2;;;;80;
07.09.2023;BSM;1;4;S1;1;;15;25;15;10;;;;;;;;;65;
07.09.2023;BSM;1;4;S1;2;;15;15;5;5;;;;;;;;;40;
07.09.2023;BSM;1;4;S1;3;;7;20;11;9;;;3;;;;;;50;
07.09.2023;BSM;1;4;S1;4;;10;10;20;15;;;;;;;;;55;
07.09.2023;BSM;1;4;S2;1;;20;20;7;2;;;3;;3;;;;55;
07.09.2023;BSM;1;4;S2;2;;5;8;5;7;;;;;5;;;;30;
07.09.2023;BSM;1;4;S2;3;;5;10;10;5;;;;;;;;;30;
07.09.2023;BSM;1;4;S2;4;;20;15;10;12;;;;;3;;;;60;
07.09.2023;BSM;2;1;S1;1;;5;10;70;10;;;;;;;;;95;
07.09.2023;BSM;2;1;S1;2;;15;15;15;5;;;;;;;;;50;
07.09.2023;BSM;2;1;S1;3;;5;10;65;10;;;;;;;;;90;
07.09.2023;BSM;2;1;S1;4;;30;10;50;5;;;;;;;;;95;
07.09.2023;BSM;2;1;S2;1;;25;5;15;10;;;;;;;;;55;
07.09.2023;BSM;2;1;S2;2;;20;5;10;5;;;;;;;;;40;
07.09.2023;BSM;2;1;S2;3;;15;10;10;5;;;;;;;;;40;
07.09.2023;BSM;2;1;S2;4;;10;3;19;8;;;;;;;;;40;
07.09.2023;BSM;2;2;S1;1;;79;8;5;7;;;;;;;;;99;
07.09.2023;BSM;2;2;S1;2;;30;30;20;10;;;;;;;;;90;
07.09.2023;BSM;2;2;S1;3;;50;12;33;0;;;;;;;;;95;
07.09.2023;BSM;2;2;S1;4;;45;25;12;15;;;;;2;;;;99;
07.09.2023;BSM;2;2;S2;1;;25;25;18;7;;;;;;;;;75;
07.09.2023;BSM;2;2;S2;2;;20;25;10;20;;;;;;;;;75;
07.09.2023;BSM;2;2;S2;3;;12;12;8;8;;;;;;;;;40;
07.09.2023;BSM;2;2;S2;4;;38;25;13;12;;;2;;;;;;90;
07.09.2023;BSM;2;3;S1;1;;35;20;28;2;;;;;5;;;;90;
07.09.2023;BSM;2;3;S1;2;;40;15;38;5;;;;;;;;;98;
07.09.2023;BSM;2;3;S1;3;;40;30;12;8;;;;;5;;;;95;
07.09.2023;BSM;2;3;S1;4;;37;30;20;6;;;;;2;;;;95;
07.09.2023;BSM;2;3;S2;1;;16;7;5;2;;;;;;;;;30;
07.09.2023;BSM;2;3;S2;2;;45;32;8;10;;;;;;;;;95;
07.09.2023;BSM;2;3;S2;3;;18;12;30;25;;;;;;;;;85;
07.09.2023;BSM;2;3;S2;4;;20;20;40;5;;;;;;;;;85;
07.09.2023;BSM;2;4;S1;1;;15;25;15;25;;;;;;;;;80;
07.09.2023;BSM;2;4;S1;2;;15;12;10;3;;;;;;;;;40;
07.09.2023;BSM;2;4;S1;3;;50;20;15;10;;;;;;;;;95;
07.09.2023;BSM;2;4;S1;4;;35;30;20;5;;;;;;;;;90;
07.09.2023;BSM;2;4;S2;1;;45;15;13;10;;;2;;;;;;85;
07.09.2023;BSM;2;4;S2;2;;15;15;5;2;;;;;3;;;;40;
07.09.2023;BSM;2;4;S2;3;;30;15;30;3;;;;;2;;;;80;
07.09.2023;BSM;2;4;S2;4;;30;15;25;25;;;;;;;;;95;
07.09.2023;BSM;3;1;S1;1;;53;15;10;15;;;2;;;;;5;100;
07.09.2023;BSM;3;1;S1;2;;4;1;0;5;;;;;;;;;10;
07.09.2023;BSM;3;1;S1;3;;30;20;15;30;;;;;3;;;;98;
07.09.2023;BSM;3;1;S1;4;;28;15;35;15;;;;;2;;;;95;
07.09.2023;BSM;3;1;S2;1;;35;10;25;5;;;;;;;;;75;
07.09.2023;BSM;3;1;S2;2;;60;15;5;10;;;;;10;;;;100;
07.09.2023;BSM;3;1;S2;3;;25;10;20;15;;;;;;;;;70;
07.09.2023;BSM;3;1;S2;4;;30;16;30;4;;;;;;;;;80;
07.09.2023;BSM;3;2;S1;1;;40;35;10;10;;;;;;;;;95;
07.09.2023;BSM;3;2;S1;2;;8;15;2;5;;;;;;;;;30;
07.09.2023;BSM;3;2;S1;3;;60;5;5;10;;;;;;;;;80;
07.09.2023;BSM;3;2;S1;4;;40;25;10;5;;;;;;;;;80;
07.09.2023;BSM;3;2;S2;1;;65;10;5;20;;;;;;;;;100;
07.09.2023;BSM;3;2;S2;2;;68;2;0;10;;;;;;;;;80;
07.09.2023;BSM;3;2;S2;3;;30;15;0;5;;;;;;;;;50;
07.09.2023;BSM;3;2;S2;4;;60;10;0;30;;;;;;;;;100;
07.09.2023;BSM;3;3;S1;1;;10;20;20;40;;;;;;;;;90;
07.09.2023;BSM;3;3;S1;2;;10;40;35;5;;;5;;;;;;95;
07.09.2023;BSM;3;3;S1;3;;5;20;20;25;;;;;;;;;70;
07.09.2023;BSM;3;3;S1;4;;25;25;20;10;;;;;;;;;80;
07.09.2023;BSM;3;3;S2;1;;10;20;33;15;;;2;;;;;;80;
07.09.2023;BSM;3;3;S2;2;;20;15;32;10;;;3;;;;;;80;
07.09.2023;BSM;3;3;S2;3;;5;13;35;20;;;2;;;;;;75;
07.09.2023;BSM;3;3;S2;4;;5;30;20;10;;;;;;;;;65;
07.09.2023;BSM;3;4;S1;1;;30;20;10;10;;;;;;;;;70;
07.09.2023;BSM;3;4;S1;2;;15;15;10;10;;;;;;;;;50;
07.09.2023;BSM;3;4;S1;3;;25;10;25;10;;;;;;;;;70;
07.09.2023;BSM;3;4;S1;4;;25;20;5;20;;;;;;;;;70;
07.09.2023;BSM;3;4;S2;1;;15;10;25;20;;;;;;;;;70;
07.09.2023;BSM;3;4;S2;2;;10;5;10;15;;;;;;;;;40;
07.09.2023;BSM;3;4;S2;3;;15;10;30;15;;;10;;;;;;80;
07.09.2023;BSM;3;4;S2;4;;15;20;40;5;;;5;;;;;;85;
