Name;Station;Time;Max_temp;Mean_temp;Min_temp
Namsos Lufthavn;SN72580;2020-12-27;6.1;3.2;-2.9
Namsos Lufthavn;SN72580;2020-12-28;5.7;4.8;3.9
Namsos Lufthavn;SN72580;2020-12-29;5.3;2.5;0.3
Namsos Lufthavn;SN72580;2020-12-30;3.8;1.8;0.7
Namsos Lufthavn;SN72580;2020-12-31;0.9;-1.5;-2.4
Namsos Lufthavn;SN72580;2021-01-01;1.9;-1.1;-3.9
Namsos Lufthavn;SN72580;2021-01-02;1.9;-3.9;-6.8
Namsos Lufthavn;SN72580;2021-01-03;-6.5;-8.7;-9.5
Namsos Lufthavn;SN72580;2021-01-04;-5.8;-7.3;-10.1
Namsos Lufthavn;SN72580;2021-01-05;-6.8;-7.6;-8.5
Namsos Lufthavn;SN72580;2021-01-06;-3.7;-5.3;-7.8
Namsos Lufthavn;SN72580;2021-01-07;-3.6;-6.5;-7.3
Namsos Lufthavn;SN72580;2021-01-08;-6.7;-9.2;-11.3
Namsos Lufthavn;SN72580;2021-01-09;-3.1;-5.6;-9.3
Namsos Lufthavn;SN72580;2021-01-10;0.5;-1.5;-4.5
Namsos Lufthavn;SN72580;2021-01-11;-0.7;-3.7;-6
Namsos Lufthavn;SN72580;2021-01-12;-1.4;-2.8;-5.2
Namsos Lufthavn;SN72580;2021-01-13;-3.1;-7.1;-9.1
Namsos Lufthavn;SN72580;2021-01-14;-8.4;-12.9;-13.9
Namsos Lufthavn;SN72580;2021-01-15;-7.3;-10;-15.1
Namsos Lufthavn;SN72580;2021-01-16;-4;-5;-7.3
Namsos Lufthavn;SN72580;2021-01-17;-2.7;-8.5;-12.2
Namsos Lufthavn;SN72580;2021-01-18;-9.7;-11.1;-13.3
Namsos Lufthavn;SN72580;2021-01-19;-3.7;-6;-11.4
Namsos Lufthavn;SN72580;2021-01-20;-1;-2.4;-4.2
Namsos Lufthavn;SN72580;2021-01-21;-0.8;-2.9;-3.8
Namsos Lufthavn;SN72580;2021-01-22;4.9;0.7;-3.5
Namsos Lufthavn;SN72580;2021-01-23;4;-5.5;-7.2
Namsos Lufthavn;SN72580;2021-01-24;-3.8;-4.4;-5.2
Namsos Lufthavn;SN72580;2021-01-25;-3.5;-7.7;-10
Namsos Lufthavn;SN72580;2021-01-26;0.3;-3.5;-9.3
Namsos Lufthavn;SN72580;2021-01-27;0;-2.3;-4.8
Namsos Lufthavn;SN72580;2021-01-28;-1.9;-4.4;-7.4
Namsos Lufthavn;SN72580;2021-01-29;-5.2;-6.6;-8.4
Namsos Lufthavn;SN72580;2021-01-30;-4.6;-6.5;-7
Namsos Lufthavn;SN72580;2021-01-31;-6.8;-9.4;-11.8
Namsos Lufthavn;SN72580;2021-02-01;-4.5;-5.4;-8.2
Namsos Lufthavn;SN72580;2021-02-02;-4.2;-5.7;-7.2
Namsos Lufthavn;SN72580;2021-02-03;-6.5;-9.6;-12.4
Namsos Lufthavn;SN72580;2021-02-04;-8;-16.7;-19.3
Namsos Lufthavn;SN72580;2021-02-05;-13.1;-17.8;-22.2
Namsos Lufthavn;SN72580;2021-02-06;-12.7;-16.4;-20.5
Namsos Lufthavn;SN72580;2021-02-07;-13.9;-16.3;-19.6
Namsos Lufthavn;SN72580;2021-02-08;-12.7;-15.8;-18.6
Namsos Lufthavn;SN72580;2021-02-09;-7.3;-11.7;-21.1
Namsos Lufthavn;SN72580;2021-02-10;-6.9;-13.8;-18.3
Namsos Lufthavn;SN72580;2021-02-11;-17;-20.5;-24
Namsos Lufthavn;SN72580;2021-02-12;1.8;-4.1;-20.5
Namsos Lufthavn;SN72580;2021-02-13;4.3;1.6;-1
Namsos Lufthavn;SN72580;2021-02-14;1.9;-0.1;-1.9
Namsos Lufthavn;SN72580;2021-02-15;-1.1;-4.5;-5.9
Namsos Lufthavn;SN72580;2021-02-16;-1.8;-7.5;-13.9
Namsos Lufthavn;SN72580;2021-02-17;-1.6;-2.8;-6.2
Namsos Lufthavn;SN72580;2021-02-18;-1.9;-2.8;-4.2
Namsos Lufthavn;SN72580;2021-02-19;3;0.3;-2.4
Namsos Lufthavn;SN72580;2021-02-20;1.1;0.3;-1.8
Namsos Lufthavn;SN72580;2021-02-21;5;2.4;0.6
Namsos Lufthavn;SN72580;2021-02-22;1.3;-1.2;-2.2
Namsos Lufthavn;SN72580;2021-02-23;2.2;0.7;-2.5
Namsos Lufthavn;SN72580;2021-02-24;8;5.5;2
Namsos Lufthavn;SN72580;2021-02-25;8.3;6;2.8
Namsos Lufthavn;SN72580;2021-02-26;5.7;4.5;2.3
Namsos Lufthavn;SN72580;2021-02-27;7.1;5;2
Namsos Lufthavn;SN72580;2021-02-28;7.5;5.6;3.9
Namsos Lufthavn;SN72580;2021-03-01;6.3;4.2;2.5
Namsos Lufthavn;SN72580;2021-03-02;5.3;3.8;2.2
Namsos Lufthavn;SN72580;2021-03-03;5;1.6;-0.8
Namsos Lufthavn;SN72580;2021-03-04;1.4;-0.8;-3.8
Namsos Lufthavn;SN72580;2021-03-05;2.9;0.6;-2.1
Namsos Lufthavn;SN72580;2021-03-06;4.8;0.5;-3.8
Namsos Lufthavn;SN72580;2021-03-07;3.4;-2;-7.1
Namsos Lufthavn;SN72580;2021-03-08;1.7;-1.3;-5.5
Namsos Lufthavn;SN72580;2021-03-09;1.5;-3.3;-7
Namsos Lufthavn;SN72580;2021-03-10;-0.5;-2.8;-6.5
Namsos Lufthavn;SN72580;2021-03-11;2;0.3;-2.3
Namsos Lufthavn;SN72580;2021-03-12;3.9;1.5;0.1
Namsos Lufthavn;SN72580;2021-03-13;5.3;1.8;-0.3
Namsos Lufthavn;SN72580;2021-03-14;3.5;0;-2.6
Namsos Lufthavn;SN72580;2021-03-15;4.8;1.7;-1
Namsos Lufthavn;SN72580;2021-03-16;3.7;1.8;0
Namsos Lufthavn;SN72580;2021-03-17;3.3;1.8;0.5
Namsos Lufthavn;SN72580;2021-03-18;6.4;1.9;0.4
Namsos Lufthavn;SN72580;2021-03-19;2.3;0.8;-1.7
Namsos Lufthavn;SN72580;2021-03-20;6.6;4.6;1.5
Namsos Lufthavn;SN72580;2021-03-21;3.9;1.1;-0.6
Namsos Lufthavn;SN72580;2021-03-22;6.5;4.9;1.6
Namsos Lufthavn;SN72580;2021-03-23;7.8;6;4.7
Namsos Lufthavn;SN72580;2021-03-24;7.7;4.1;2.5
Namsos Lufthavn;SN72580;2021-03-25;7.2;3.8;0.6
Namsos Lufthavn;SN72580;2021-03-26;10.3;6.2;0.8
Namsos Lufthavn;SN72580;2021-03-27;9;5.3;4
Namsos Lufthavn;SN72580;2021-03-28;8.9;4.6;-0.1
Namsos Lufthavn;SN72580;2021-03-29;9.1;5.4;2.5
Namsos Lufthavn;SN72580;2021-03-30;6.9;4.4;3.3
Namsos Lufthavn;SN72580;2021-03-31;6.4;3.5;1.3
Namsos Lufthavn;SN72580;2021-04-01;4.6;3.1;1.8
Namsos Lufthavn;SN72580;2021-04-02;4.7;2.5;0.8
Namsos Lufthavn;SN72580;2021-04-03;6.3;4.5;1.1
Namsos Lufthavn;SN72580;2021-04-04;6.2;3.7;-0.1
Namsos Lufthavn;SN72580;2021-04-05;3.8;0.9;-1.3
Namsos Lufthavn;SN72580;2021-04-06;5.5;2.9;0
Namsos Lufthavn;SN72580;2021-04-07;4.2;0.8;-0.4
Namsos Lufthavn;SN72580;2021-04-08;3.4;-0.3;-3.6
Namsos Lufthavn;SN72580;2021-04-09;3;0.3;-1.7
Namsos Lufthavn;SN72580;2021-04-10;4.9;1.7;-1.5
Namsos Lufthavn;SN72580;2021-04-11;5.7;1.8;0
Namsos Lufthavn;SN72580;2021-04-12;5.3;1.1;-3.9
Namsos Lufthavn;SN72580;2021-04-13;4.5;1.8;0.1
Namsos Lufthavn;SN72580;2021-04-14;5.9;3;-0.3
Namsos Lufthavn;SN72580;2021-04-15;7.2;4.8;1.2
Namsos Lufthavn;SN72580;2021-04-16;10.5;5.6;1.5
Namsos Lufthavn;SN72580;2021-04-17;14.6;5.9;-0.5
Namsos Lufthavn;SN72580;2021-04-18;16.9;8.5;0.4
Namsos Lufthavn;SN72580;2021-04-19;17;8.7;1.3
Namsos Lufthavn;SN72580;2021-04-20;16.5;8.2;1.7
Namsos Lufthavn;SN72580;2021-04-21;8.7;3.6;3.3
Namsos Lufthavn;SN72580;2021-04-22;4.9;1.7;-2.2
Namsos Lufthavn;SN72580;2021-04-23;4.8;1.9;-1.8
Namsos Lufthavn;SN72580;2021-04-24;5.5;2.5;-0.2
Namsos Lufthavn;SN72580;2021-04-25;6;2.7;-0.2
Namsos Lufthavn;SN72580;2021-04-26;6.2;1.9;-1.7
Namsos Lufthavn;SN72580;2021-04-27;7;2.4;-2.9
Namsos Lufthavn;SN72580;2021-04-28;6.1;2.3;-1
Namsos Lufthavn;SN72580;2021-04-29;6.2;2.2;-2.4
Namsos Lufthavn;SN72580;2021-04-30;5.9;3.3;-0.3
Namsos Lufthavn;SN72580;2021-05-01;6.6;2.5;-3.1
Namsos Lufthavn;SN72580;2021-05-02;6.7;2.2;-2.1
Namsos Lufthavn;SN72580;2021-05-03;9.2;3.5;-2.3
Namsos Lufthavn;SN72580;2021-05-04;6.8;5;-1
Namsos Lufthavn;SN72580;2021-05-05;9.7;6;3.9
Namsos Lufthavn;SN72580;2021-05-06;9;3.8;-1.5
Namsos Lufthavn;SN72580;2021-05-07;8.2;3.1;-2.8
Namsos Lufthavn;SN72580;2021-05-08;8.8;3.9;-0.4
Namsos Lufthavn;SN72580;2021-05-09;11.6;5.9;-0.6
Namsos Lufthavn;SN72580;2021-05-10;16.3;10.1;2.9
Namsos Lufthavn;SN72580;2021-05-11;19.4;14;7.6
Namsos Lufthavn;SN72580;2021-05-12;17.3;8.6;3.8
Namsos Lufthavn;SN72580;2021-05-13;10.3;7.8;6.3
Namsos Lufthavn;SN72580;2021-05-15;16.4;11.8;9.8
Namsos Lufthavn;SN72580;2021-05-16;15.5;12.1;8
Namsos Lufthavn;SN72580;2021-05-17;17;11.5;7.7
Namsos Lufthavn;SN72580;2021-05-18;10.5;8.7;7
Namsos Lufthavn;SN72580;2021-05-19;12.6;9.5;7.1
Namsos Lufthavn;SN72580;2021-05-20;12.1;7.7;5.4
Namsos Lufthavn;SN72580;2021-05-21;10.9;-;2.1
Namsos Lufthavn;SN72580;2021-05-22;16.5;10.1;7.3
Namsos Lufthavn;SN72580;2021-05-23;15;10.9;7
Namsos Lufthavn;SN72580;2021-05-24;15.1;-;6.4
Namsos Lufthavn;SN72580;2021-05-25;16.5;13.3;5.9
Namsos Lufthavn;SN72580;2021-05-26;21.1;13.9;5.7
Namsos Lufthavn;SN72580;2021-05-27;17.3;12.4;9.7
Namsos Lufthavn;SN72580;2021-05-28;13.2;8.5;5.9
Namsos Lufthavn;SN72580;2021-05-29;14.4;9.7;3.8
Namsos Lufthavn;SN72580;2021-05-30;17.4;10.9;3.5
Namsos Lufthavn;SN72580;2021-05-31;16.9;11.5;7.8
Namsos Lufthavn;SN72580;2021-06-01;26.9;18.3;6.1
Namsos Lufthavn;SN72580;2021-06-02;27.8;20.3;12.6
Namsos Lufthavn;SN72580;2021-06-03;27.2;18.8;9.9
Namsos Lufthavn;SN72580;2021-06-04;27.5;20;11.4
Namsos Lufthavn;SN72580;2021-06-05;23.8;16.6;10.5
Namsos Lufthavn;SN72580;2021-06-06;20.5;14.5;9
Namsos Lufthavn;SN72580;2021-06-07;17.4;14.3;12.4
Namsos Lufthavn;SN72580;2021-06-08;21.7;14.6;6.9
Namsos Lufthavn;SN72580;2021-06-09;23.5;16.1;8.3
Namsos Lufthavn;SN72580;2021-06-10;23.2;17.8;10.1
Namsos Lufthavn;SN72580;2021-06-11;23.1;16.5;13.6
Namsos Lufthavn;SN72580;2021-06-12;14.6;11.4;10.2
Namsos Lufthavn;SN72580;2021-06-13;11.5;9.6;8.3
Namsos Lufthavn;SN72580;2021-06-14;14.8;12;8.5
Namsos Lufthavn;SN72580;2021-06-15;12.4;8.8;6.9
Namsos Lufthavn;SN72580;2021-06-16;18.8;11.6;4.7
Namsos Lufthavn;SN72580;2021-06-17;18.5;14.1;11.8
Namsos Lufthavn;SN72580;2021-06-18;14.6;11.9;11.2
Namsos Lufthavn;SN72580;2021-06-19;19.8;11.5;8.2
Namsos Lufthavn;SN72580;2021-06-20;18.9;13.8;7
Namsos Lufthavn;SN72580;2021-06-21;18;13.7;12.4
Namsos Lufthavn;SN72580;2021-06-22;16.2;12.3;10.2
Namsos Lufthavn;SN72580;2021-06-23;19.3;13.4;7.2
Namsos Lufthavn;SN72580;2021-06-24;16.2;12.4;11
Namsos Lufthavn;SN72580;2021-06-25;14.8;11.7;10.1
Namsos Lufthavn;SN72580;2021-06-26;18.2;11.8;5
Namsos Lufthavn;SN72580;2021-06-27;13.8;12.3;9.8
Namsos Lufthavn;SN72580;2021-06-28;14.9;13;11.3
Namsos Lufthavn;SN72580;2021-06-29;13.4;10.7;10.1
Namsos Lufthavn;SN72580;2021-06-30;16.8;12.3;5.7
Namsos Lufthavn;SN72580;2021-07-01;26.2;17.4;6.3
Namsos Lufthavn;SN72580;2021-07-02;28.6;19.7;10.6
Namsos Lufthavn;SN72580;2021-07-03;32.3;22.5;11.9
Namsos Lufthavn;SN72580;2021-07-04;30.6;22.7;13.4
Namsos Lufthavn;SN72580;2021-07-05;29.9;23.4;17.1
Namsos Lufthavn;SN72580;2021-07-06;24.4;21.7;17.2
Namsos Lufthavn;SN72580;2021-07-07;24.6;19.6;17.7
Namsos Lufthavn;SN72580;2021-07-08;22.2;18.3;15.4
Namsos Lufthavn;SN72580;2021-07-09;26.4;19.7;11.7
Namsos Lufthavn;SN72580;2021-07-10;25.6;19.1;14.9
Namsos Lufthavn;SN72580;2021-07-11;21.5;17.3;15.8
Namsos Lufthavn;SN72580;2021-07-12;25;17.8;12.2
Namsos Lufthavn;SN72580;2021-07-13;20.2;16.4;12.4
Namsos Lufthavn;SN72580;2021-07-14;21.5;17.4;11
Namsos Lufthavn;SN72580;2021-07-15;21;15.7;13.7
Namsos Lufthavn;SN72580;2021-07-16;16.4;14.9;13.2
Namsos Lufthavn;SN72580;2021-07-17;15.8;13.7;12.9
Namsos Lufthavn;SN72580;2021-07-18;13.4;11.7;10.5
Namsos Lufthavn;SN72580;2021-07-19;12.3;11.6;11.2
Namsos Lufthavn;SN72580;2021-07-20;12.3;10.4;9.6
Namsos Lufthavn;SN72580;2021-07-21;13.5;11.7;9.1
Namsos Lufthavn;SN72580;2021-07-22;13.1;11.4;10.9
Namsos Lufthavn;SN72580;2021-07-23;13.7;11.8;9.9
Namsos Lufthavn;SN72580;2021-07-24;21.9;15.5;9.4
Namsos Lufthavn;SN72580;2021-07-25;22.9;17.2;12.6
Namsos Lufthavn;SN72580;2021-07-26;30.5;20.7;11.6
Namsos Lufthavn;SN72580;2021-07-27;28.7;23.4;16
Namsos Lufthavn;SN72580;2021-07-28;29.9;23.6;17.9
Namsos Lufthavn;SN72580;2021-07-29;27.6;19.5;15.1
Namsos Lufthavn;SN72580;2021-07-30;20.4;12.4;11.9
Namsos Lufthavn;SN72580;2021-07-31;16.1;12.4;10.4
Namsos Lufthavn;SN72580;2021-08-01;14.7;10.8;7.4
Namsos Lufthavn;SN72580;2021-08-02;13.9;10.2;5.9
Namsos Lufthavn;SN72580;2021-08-03;14.6;10.6;6.3
Namsos Lufthavn;SN72580;2021-08-04;17.6;11.6;4.9
Namsos Lufthavn;SN72580;2021-08-05;22.4;15.6;8.6
Namsos Lufthavn;SN72580;2021-08-06;25.3;18.6;11.3
Namsos Lufthavn;SN72580;2021-08-07;23.3;18.3;13.2
Namsos Lufthavn;SN72580;2021-08-08;21.3;16.1;12.2
Namsos Lufthavn;SN72580;2021-08-09;24.9;17.1;10.8
Namsos Lufthavn;SN72580;2021-08-10;20.9;14.4;9.7
Namsos Lufthavn;SN72580;2021-08-11;18.7;14.8;12.8
Namsos Lufthavn;SN72580;2021-08-12;21.6;16;12.3
Namsos Lufthavn;SN72580;2021-08-13;23;16;11.6
Namsos Lufthavn;SN72580;2021-08-14;17.6;15.1;14
Namsos Lufthavn;SN72580;2021-08-15;15.4;13.2;12.3
Namsos Lufthavn;SN72580;2021-08-16;15;12.7;11.3
Namsos Lufthavn;SN72580;2021-08-17;16.4;12.9;10.2
Namsos Lufthavn;SN72580;2021-08-18;15;12.3;8.4
Namsos Lufthavn;SN72580;2021-08-19;12.4;11.6;11.2
Namsos Lufthavn;SN72580;2021-08-20;11.9;11;10.5
Namsos Lufthavn;SN72580;2021-08-21;13.1;10.3;8.8
Namsos Lufthavn;SN72580;2021-08-22;13.2;9.9;7.7
Namsos Lufthavn;SN72580;2021-08-23;13.7;9.4;5.9
Namsos Lufthavn;SN72580;2021-08-24;13.2;10;6.3
Namsos Lufthavn;SN72580;2021-08-25;14.5;11.8;10.5
Namsos Lufthavn;SN72580;2021-08-26;18.5;11.3;3.6
Namsos Lufthavn;SN72580;2021-08-27;18.5;12.7;6.4
Namsos Lufthavn;SN72580;2021-08-28;19.9;12.3;6.3
Namsos Lufthavn;SN72580;2021-08-29;17.3;10.9;5.4
Namsos Lufthavn;SN72580;2021-08-30;15.6;11.7;6.8
Namsos Lufthavn;SN72580;2021-08-31;13.9;12.2;10.9
Namsos Lufthavn;SN72580;2021-09-01;13.8;11.5;10.6
Namsos Lufthavn;SN72580;2021-09-02;12.8;11.2;9.2
Namsos Lufthavn;SN72580;2021-09-03;11.5;8.2;6
Namsos Lufthavn;SN72580;2021-09-04;15;8.3;2.8
Namsos Lufthavn;SN72580;2021-09-05;13.9;8.4;2.7
Namsos Lufthavn;SN72580;2021-09-06;12.5;10.7;8.6
Namsos Lufthavn;SN72580;2021-09-07;14;13.2;12
Namsos Lufthavn;SN72580;2021-09-08;13.7;-;10.9
Namsos Lufthavn;SN72580;2021-09-09;13.9;10.1;9.1
Namsos Lufthavn;SN72580;2021-09-10;13.5;9;3
Namsos Lufthavn;SN72580;2021-09-11;17.3;13.4;10.2
Namsos Lufthavn;SN72580;2021-09-12;14.2;10.8;9.1
Namsos Lufthavn;SN72580;2021-09-13;10.3;8.4;6.1
Namsos Lufthavn;SN72580;2021-09-14;12.3;8.9;7
Namsos Lufthavn;SN72580;2021-09-15;16;9.9;4
Namsos Lufthavn;SN72580;2021-09-16;15.6;11.6;7.8
Namsos Lufthavn;SN72580;2021-09-17;14.7;11;9.7
Namsos Lufthavn;SN72580;2021-09-18;14.6;10.2;5.9
Namsos Lufthavn;SN72580;2021-09-19;15.3;10.9;7.4
Namsos Lufthavn;SN72580;2021-09-20;14.2;9.6;5.6
Namsos Lufthavn;SN72580;2021-09-21;13.3;10.1;6.7
Namsos Lufthavn;SN72580;2021-09-22;13.3;11;9.1
Namsos Lufthavn;SN72580;2021-09-23;11.5;8.8;7.2
Namsos Lufthavn;SN72580;2021-09-24;9.9;7.5;5.4
Namsos Lufthavn;SN72580;2021-09-25;11;9.4;7.8
Namsos Lufthavn;SN72580;2021-09-26;13.9;11.2;7.6
Namsos Lufthavn;SN72580;2021-09-27;19.4;14.5;8.7
Namsos Lufthavn;SN72580;2021-09-28;16;11.8;9.9
Namsos Lufthavn;SN72580;2021-09-29;15;12.5;10.1
Namsos Lufthavn;SN72580;2021-09-30;13.8;12.1;7
Namsos Lufthavn;SN72580;2021-10-01;15;12.8;10.4
Namsos Lufthavn;SN72580;2021-10-02;16.5;14;11.4
Namsos Lufthavn;SN72580;2021-10-03;15.6;13.4;3
Namsos Lufthavn;SN72580;2021-10-04;17.7;14;12.5
Namsos Lufthavn;SN72580;2021-10-05;17;10.2;6.7
Namsos Lufthavn;SN72580;2021-10-06;11.4;8.1;4.6
Namsos Lufthavn;SN72580;2021-10-07;10.8;9;8
Namsos Lufthavn;SN72580;2021-10-08;12.7;9.7;6.5
Namsos Lufthavn;SN72580;2021-10-09;12.6;11.2;9.5
Namsos Lufthavn;SN72580;2021-10-10;12.3;9.9;8.3
Namsos Lufthavn;SN72580;2021-10-11;8.8;7.4;5.4
Namsos Lufthavn;SN72580;2021-10-12;7.6;5.7;4.3
Namsos Lufthavn;SN72580;2021-10-13;6.4;4.4;1.3
Namsos Lufthavn;SN72580;2021-10-14;10.1;7;3.7
Namsos Lufthavn;SN72580;2021-10-15;8.3;4.8;3.2
Namsos Lufthavn;SN72580;2021-10-16;6.1;3.5;1
Namsos Lufthavn;SN72580;2021-10-17;7.3;4.7;2.6
Namsos Lufthavn;SN72580;2021-10-18;6;2;0.1
Namsos Lufthavn;SN72580;2021-10-19;4;2.4;-0.7
Namsos Lufthavn;SN72580;2021-10-20;6.1;5;3
Namsos Lufthavn;SN72580;2021-10-21;7.4;5.7;3.6
Namsos Lufthavn;SN72580;2021-10-22;6.4;2.3;0.2
Namsos Lufthavn;SN72580;2021-10-23;4.2;1.5;-0.7
Namsos Lufthavn;SN72580;2021-10-24;5.6;4.3;2.1
Namsos Lufthavn;SN72580;2021-10-25;8.1;6.8;5
Namsos Lufthavn;SN72580;2021-10-26;8.2;6;4.8
Namsos Lufthavn;SN72580;2021-10-27;10.7;7.6;3.7
Namsos Lufthavn;SN72580;2021-10-28;11.3;8.8;7.4
Namsos Lufthavn;SN72580;2021-10-29;9.7;8.3;6.6
Namsos Lufthavn;SN72580;2021-10-30;11.7;7.9;5.3
Namsos Lufthavn;SN72580;2021-10-31;11.2;8.3;3.4
Namsos Lufthavn;SN72580;2021-11-01;11.6;8.7;5.1
Namsos Lufthavn;SN72580;2021-11-02;12;9.4;7.2
Namsos Lufthavn;SN72580;2021-11-03;8.9;4.4;2.2
Namsos Lufthavn;SN72580;2021-11-04;5.5;4.3;1
Namsos Lufthavn;SN72580;2021-11-05;6.9;4.7;3.4
Namsos Lufthavn;SN72580;2021-11-06;5.1;3;0.9
Namsos Lufthavn;SN72580;2021-11-07;2;-0.4;-1.8
Namsos Lufthavn;SN72580;2021-11-08;-0.6;-2.8;-4.7
Namsos Lufthavn;SN72580;2021-11-09;7.1;1.6;-3.9
Namsos Lufthavn;SN72580;2021-11-10;7;5.5;3
Namsos Lufthavn;SN72580;2021-11-11;7.3;4.6;2.8
Namsos Lufthavn;SN72580;2021-11-12;6.3;2.3;-0.2
Namsos Lufthavn;SN72580;2021-11-13;1.3;-0.9;-1.6
Namsos Lufthavn;SN72580;2021-11-14;2;-1.3;-5.6
Namsos Lufthavn;SN72580;2021-11-15;4.4;1.2;-0.1
Namsos Lufthavn;SN72580;2021-11-16;5;4;0.9
Namsos Lufthavn;SN72580;2021-11-17;6.7;4.6;3.4
Namsos Lufthavn;SN72580;2021-11-18;4.5;2.5;1.1
Namsos Lufthavn;SN72580;2021-11-19;3.7;2.2;0.4
Namsos Lufthavn;SN72580;2021-11-20;5.3;2.7;0.5
Namsos Lufthavn;SN72580;2021-11-21;2.8;-0.3;-2.1
Namsos Lufthavn;SN72580;2021-11-22;5.5;2;-2.3
Namsos Lufthavn;SN72580;2021-11-23;7.9;4.5;0.6
Namsos Lufthavn;SN72580;2021-11-24;6.5;2;0.8
Namsos Lufthavn;SN72580;2021-11-25;4.1;0.3;-1
Namsos Lufthavn;SN72580;2021-11-26;-0.9;-2.7;-3.5
Namsos Lufthavn;SN72580;2021-11-27;-2.4;-5.1;-7.6
Namsos Lufthavn;SN72580;2021-11-28;-6.3;-9.7;-11.2
Namsos Lufthavn;SN72580;2021-11-29;-5.1;-7.8;-12.6
Namsos Lufthavn;SN72580;2021-11-30;-4;-6.3;-7.9
Namsos Lufthavn;SN72580;2021-12-01;1;-7.6;-8.7
Namsos Lufthavn;SN72580;2021-12-02;-7;-12;-16.1
Namsos Lufthavn;SN72580;2021-12-03;-5.5;-12.2;-19.2
Namsos Lufthavn;SN72580;2021-12-04;-3.4;-4.3;-5.8
Namsos Lufthavn;SN72580;2021-12-05;-4.9;-8.1;-9.3
