Name;Station;Time;Max_temp;Mean_temp;Min_temp
Namsos Lufthavn;SN72580;2021-12-06;-9;-9.7;-10.5
Namsos Lufthavn;SN72580;2021-12-07;-6.1;-7.4;-9.9
Namsos Lufthavn;SN72580;2021-12-08;-4.5;-5.5;-7.6
Namsos Lufthavn;SN72580;2021-12-09;0.4;-0.7;-5.2
Namsos Lufthavn;SN72580;2021-12-10;1.3;-1.7;-4.1
Namsos Lufthavn;SN72580;2021-12-11;2.7;1.5;-5.2
Namsos Lufthavn;SN72580;2021-12-12;2.7;0.4;-1.8
Namsos Lufthavn;SN72580;2021-12-13;4.2;1.7;0.1
Namsos Lufthavn;SN72580;2021-12-14;5.3;3.6;-0.7
Namsos Lufthavn;SN72580;2021-12-15;7.3;5.8;2.1
Namsos Lufthavn;SN72580;2021-12-16;6.3;5.4;3.5
Namsos Lufthavn;SN72580;2021-12-17;7.6;5.1;1.7
Namsos Lufthavn;SN72580;2021-12-18;8.3;5.7;2.6
Namsos Lufthavn;SN72580;2021-12-19;5.3;3.5;1.6
Namsos Lufthavn;SN72580;2021-12-20;4.7;-1.2;-2.2
Namsos Lufthavn;SN72580;2021-12-21;-0.9;-2.7;-3.6
Namsos Lufthavn;SN72580;2021-12-22;-3.5;-4;-4.4
Namsos Lufthavn;SN72580;2021-12-23;2.9;-3.3;-7.3
Namsos Lufthavn;SN72580;2021-12-24;-7.1;-10.7;-15.6
Namsos Lufthavn;SN72580;2021-12-25;0.1;-2.1;-9.7
Namsos Lufthavn;SN72580;2021-12-26;-0.6;-4;-5
Namsos Lufthavn;SN72580;2021-12-27;-2.8;-4.5;-6.6
Namsos Lufthavn;SN72580;2021-12-28;-3.2;-6.6;-7.4
Namsos Lufthavn;SN72580;2021-12-29;-2.4;-5.8;-11
Namsos Lufthavn;SN72580;2021-12-30;-0.8;-3.4;-5.2
Namsos Lufthavn;SN72580;2021-12-31;3;-0.3;-5.1
Namsos Lufthavn;SN72580;2022-01-01;1.2;-4;-7.5
Namsos Lufthavn;SN72580;2022-01-02;0.7;-0.1;-3.3
Namsos Lufthavn;SN72580;2022-01-03;3.9;0.6;0
Namsos Lufthavn;SN72580;2022-01-04;0.4;-2.5;-3.5
Namsos Lufthavn;SN72580;2022-01-05;-2.1;-5.8;-10.4
Namsos Lufthavn;SN72580;2022-01-06;-1.7;-6.8;-10.2
Namsos Lufthavn;SN72580;2022-01-07;-4.5;-5.8;-10.3
Namsos Lufthavn;SN72580;2022-01-08;-3.6;-4.1;-5.6
Namsos Lufthavn;SN72580;2022-01-09;-2.1;-3.4;-6.8
Namsos Lufthavn;SN72580;2022-01-10;-2.6;-5.8;-8.2
Namsos Lufthavn;SN72580;2022-01-11;4.7;0.5;-6.8
Namsos Lufthavn;SN72580;2022-01-12;8.3;5.7;2.3
Namsos Lufthavn;SN72580;2022-01-13;8.8;5.1;3.7
Namsos Lufthavn;SN72580;2022-01-14;5.3;3;0.7
Namsos Lufthavn;SN72580;2022-01-15;5;2.6;0.8
Namsos Lufthavn;SN72580;2022-01-16;5.2;1.6;-0.9
Namsos Lufthavn;SN72580;2022-01-17;4.1;1.2;-1.2
Namsos Lufthavn;SN72580;2022-01-18;7.1;4.5;-0.4
Namsos Lufthavn;SN72580;2022-01-19;7.1;1.8;-2.1
Namsos Lufthavn;SN72580;2022-01-20;1.6;-0.6;-3.4
Namsos Lufthavn;SN72580;2022-01-21;0.5;-2.6;-4.9
Namsos Lufthavn;SN72580;2022-01-22;7.1;1.3;-5.3
Namsos Lufthavn;SN72580;2022-01-23;8.8;7.2;5.6
Namsos Lufthavn;SN72580;2022-01-24;8.7;2.7;0.6
Namsos Lufthavn;SN72580;2022-01-25;1.6;-0.3;-1.4
Namsos Lufthavn;SN72580;2022-01-26;3.6;2.2;-0.7
Namsos Lufthavn;SN72580;2022-01-27;3.8;1.8;0.5
Namsos Lufthavn;SN72580;2022-01-28;3.3;0.7;-1.5
Namsos Lufthavn;SN72580;2022-01-29;3.8;1.5;0.4
Namsos Lufthavn;SN72580;2022-01-30;3;0.9;-1.2
Namsos Lufthavn;SN72580;2022-01-31;0.6;-3.5;-4.9
Namsos Lufthavn;SN72580;2022-02-01;-3.2;-6.1;-7.6
Namsos Lufthavn;SN72580;2022-02-02;-6.1;-7.3;-9
Namsos Lufthavn;SN72580;2022-02-03;-3.6;-5.8;-7.8
Namsos Lufthavn;SN72580;2022-02-04;2.3;0;-5.2
Namsos Lufthavn;SN72580;2022-02-05;3.4;1.1;0.1
Namsos Lufthavn;SN72580;2022-02-06;2.4;0.1;-1.6
Namsos Lufthavn;SN72580;2022-02-07;4;-0.2;-3.8
Namsos Lufthavn;SN72580;2022-02-08;3.6;1.9;-2.5
Namsos Lufthavn;SN72580;2022-02-09;2.7;1.4;0.3
Namsos Lufthavn;SN72580;2022-02-10;2.8;0.8;-0.5
Namsos Lufthavn;SN72580;2022-02-11;0.3;-0.9;-2.8
Namsos Lufthavn;SN72580;2022-02-12;1.6;0.3;-0.6
Namsos Lufthavn;SN72580;2022-02-13;4.2;1.5;-0.6
Namsos Lufthavn;SN72580;2022-02-14;1.2;-4.5;-6.9
Namsos Lufthavn;SN72580;2022-02-15;-2.8;-3.6;-8.5
Namsos Lufthavn;SN72580;2022-02-16;-0.9;-2.4;-3.4
Namsos Lufthavn;SN72580;2022-02-17;-1.5;-3.8;-5.9
Namsos Lufthavn;SN72580;2022-02-18;-4.4;-7.3;-10
Namsos Lufthavn;SN72580;2022-02-19;2.1;-2.5;-6.3
Namsos Lufthavn;SN72580;2022-02-20;1;-1;-3.4
Namsos Lufthavn;SN72580;2022-02-21;-0.5;-3.8;-6.5
Namsos Lufthavn;SN72580;2022-02-22;-3.7;-7.1;-11.4
Namsos Lufthavn;SN72580;2022-02-23;4.5;1.2;-3.8
Namsos Lufthavn;SN72580;2022-02-24;5.2;1.5;0.3
Namsos Lufthavn;SN72580;2022-02-25;3.4;-0.3;-1.7
Namsos Lufthavn;SN72580;2022-02-26;1.7;-1.2;-4.4
Namsos Lufthavn;SN72580;2022-02-27;6.7;0.2;-5
Namsos Lufthavn;SN72580;2022-02-28;6.2;1.3;-3.4
Namsos Lufthavn;SN72580;2022-03-01;5.1;3.4;1.7
Namsos Lufthavn;SN72580;2022-03-02;5.3;3.8;2.1
Namsos Lufthavn;SN72580;2022-03-03;3.5;0.5;-1.4
Namsos Lufthavn;SN72580;2022-03-04;1;-1.6;-5.1
Namsos Lufthavn;SN72580;2022-03-05;3.5;0.5;-2.8
Namsos Lufthavn;SN72580;2022-03-06;5;3;1.2
Namsos Lufthavn;SN72580;2022-03-07;4.8;3.8;0.9
Namsos Lufthavn;SN72580;2022-03-08;7.4;3.5;0.8
Namsos Lufthavn;SN72580;2022-03-09;5.9;2.9;0
Namsos Lufthavn;SN72580;2022-03-10;7.1;3.4;0
Namsos Lufthavn;SN72580;2022-03-11;9.4;3.9;1.4
Namsos Lufthavn;SN72580;2022-03-12;11;4.9;-1
Namsos Lufthavn;SN72580;2022-03-13;8.9;5.2;0
Namsos Lufthavn;SN72580;2022-03-14;9;2.9;-0.8
Namsos Lufthavn;SN72580;2022-03-15;8.6;2.1;-2.6
Namsos Lufthavn;SN72580;2022-03-16;8.3;2.7;-3.1
Namsos Lufthavn;SN72580;2022-03-17;8.2;5.6;3.1
Namsos Lufthavn;SN72580;2022-03-18;6.5;4.7;2.7
Namsos Lufthavn;SN72580;2022-03-19;9.9;7.7;3.3
Namsos Lufthavn;SN72580;2022-03-20;11.1;3.7;0.4
Namsos Lufthavn;SN72580;2022-03-21;10.5;2.1;-2.7
Namsos Lufthavn;SN72580;2022-03-22;6.1;1.9;-3.1
Namsos Lufthavn;SN72580;2022-03-23;7.7;6.1;3.8
Namsos Lufthavn;SN72580;2022-03-24;8.7;6.4;5.1
Namsos Lufthavn;SN72580;2022-03-25;7.5;4.9;2.7
Namsos Lufthavn;SN72580;2022-03-26;5.3;2.2;1.1
Namsos Lufthavn;SN72580;2022-03-27;7.1;3.8;-0.2
Namsos Lufthavn;SN72580;2022-03-28;6.8;1.8;0.9
Namsos Lufthavn;SN72580;2022-03-29;2.7;-1.3;-5
Namsos Lufthavn;SN72580;2022-03-30;2.6;-0.3;-3.2
Namsos Lufthavn;SN72580;2022-03-31;4.8;-1.5;-5.8
Namsos Lufthavn;SN72580;2022-04-01;3.6;-1.5;-6.5
Namsos Lufthavn;SN72580;2022-04-02;2.3;0.6;-1.4
Namsos Lufthavn;SN72580;2022-04-03;1.9;-0.2;-0.9
Namsos Lufthavn;SN72580;2022-04-04;4.8;-1.5;-3.8
Namsos Lufthavn;SN72580;2022-04-05;1;-2.9;-7.3
Namsos Lufthavn;SN72580;2022-04-06;2.4;0.3;-4.7
Namsos Lufthavn;SN72580;2022-04-07;2.2;-0.3;-2.6
Namsos Lufthavn;SN72580;2022-04-08;1.2;-1.9;-7
Namsos Lufthavn;SN72580;2022-04-09;5.5;1.2;-5
Namsos Lufthavn;SN72580;2022-04-10;5.6;3.9;2.6
Namsos Lufthavn;SN72580;2022-04-11;5.2;3.7;2.5
Namsos Lufthavn;SN72580;2022-04-12;6.6;3.7;1.6
Namsos Lufthavn;SN72580;2022-04-13;9.6;4;-0.3
Namsos Lufthavn;SN72580;2022-04-14;8.6;2.6;-2.8
Namsos Lufthavn;SN72580;2022-04-15;11.4;4.3;-2.3
Namsos Lufthavn;SN72580;2022-04-16;9.3;5.9;2
Namsos Lufthavn;SN72580;2022-04-17;13.6;6.6;0.2
Namsos Lufthavn;SN72580;2022-04-18;16.6;9.1;2.1
Namsos Lufthavn;SN72580;2022-04-19;18.4;9.6;3.1
Namsos Lufthavn;SN72580;2022-04-20;17.9;8.1;0
Namsos Lufthavn;SN72580;2022-04-21;15.2;6.9;0.3
Namsos Lufthavn;SN72580;2022-04-22;11.5;6.4;0.6
Namsos Lufthavn;SN72580;2022-04-23;14.3;6.7;-0.7
Namsos Lufthavn;SN72580;2022-04-24;15.1;7.5;1
Namsos Lufthavn;SN72580;2022-04-25;8.9;5.1;3.7
Namsos Lufthavn;SN72580;2022-04-26;4.7;1.3;0
Namsos Lufthavn;SN72580;2022-04-27;3.6;1;-2.4
Namsos Lufthavn;SN72580;2022-04-28;5.8;3.1;0.9
Namsos Lufthavn;SN72580;2022-04-29;6.7;3.8;0.8
Namsos Lufthavn;SN72580;2022-04-30;6.7;4.7;3.6
Namsos Lufthavn;SN72580;2022-05-01;7.6;5.6;3.2
Namsos Lufthavn;SN72580;2022-05-02;7.1;3.9;2.2
Namsos Lufthavn;SN72580;2022-05-03;5.3;2.3;0.2
Namsos Lufthavn;SN72580;2022-05-04;7.9;3.6;-1.9
Namsos Lufthavn;SN72580;2022-05-05;7.4;5.7;3.4
Namsos Lufthavn;SN72580;2022-05-06;12.2;7.9;4.6
Namsos Lufthavn;SN72580;2022-05-07;9.1;3;1.1
Namsos Lufthavn;SN72580;2022-05-08;6.8;3.7;0.3
Namsos Lufthavn;SN72580;2022-05-09;8.9;6.8;3.7
Namsos Lufthavn;SN72580;2022-05-10;16.3;9;5.5
Namsos Lufthavn;SN72580;2022-05-11;15;9.5;5.8
Namsos Lufthavn;SN72580;2022-05-12;13;7;5.2
Namsos Lufthavn;SN72580;2022-05-13;11.6;7.2;5.2
Namsos Lufthavn;SN72580;2022-05-14;7.4;5.9;4.7
Namsos Lufthavn;SN72580;2022-05-15;7.2;5.5;3.8
Namsos Lufthavn;SN72580;2022-05-16;7.3;5.1;2.7
Namsos Lufthavn;SN72580;2022-05-17;14.8;7.5;-0.9
Namsos Lufthavn;SN72580;2022-05-18;17.6;10.3;2.5
Namsos Lufthavn;SN72580;2022-05-19;17.3;11.5;4
Namsos Lufthavn;SN72580;2022-05-20;18.8;13.4;8.5
Namsos Lufthavn;SN72580;2022-05-21;18.2;13.4;8.9
Namsos Lufthavn;SN72580;2022-05-22;14.6;10.7;7.2
Namsos Lufthavn;SN72580;2022-05-23;19.6;14.5;8.5
Namsos Lufthavn;SN72580;2022-05-24;20.3;16.1;9.4
Namsos Lufthavn;SN72580;2022-05-25;18.4;12;9.2
Namsos Lufthavn;SN72580;2022-05-26;17.5;9.6;0.6
Namsos Lufthavn;SN72580;2022-05-27;11;9.1;7.1
Namsos Lufthavn;SN72580;2022-05-28;9.7;7.1;5.9
Namsos Lufthavn;SN72580;2022-05-29;13.2;8.2;4.4
Namsos Lufthavn;SN72580;2022-05-30;20.5;14.2;6.3
Namsos Lufthavn;SN72580;2022-05-31;19.7;15.4;11.1
Namsos Lufthavn;SN72580;2022-06-01;17.7;13.2;8.9
Namsos Lufthavn;SN72580;2022-06-02;20.6;14;10.3
Namsos Lufthavn;SN72580;2022-06-03;14.6;11.1;8.8
Namsos Lufthavn;SN72580;2022-06-04;10.7;8.4;7.6
Namsos Lufthavn;SN72580;2022-06-05;8.9;6.9;6
Namsos Lufthavn;SN72580;2022-06-06;17.4;10.4;1.9
Namsos Lufthavn;SN72580;2022-06-07;14.2;10.4;7.4
Namsos Lufthavn;SN72580;2022-06-08;14.9;10.7;7.1
Namsos Lufthavn;SN72580;2022-06-09;14.4;10.9;8.5
Namsos Lufthavn;SN72580;2022-06-10;22.2;13.9;3.3
Namsos Lufthavn;SN72580;2022-06-11;18.8;13.6;10.5
Namsos Lufthavn;SN72580;2022-06-12;19.2;13.6;11.5
Namsos Lufthavn;SN72580;2022-06-13;13.6;11;9.9
Namsos Lufthavn;SN72580;2022-06-14;12.3;10.1;9.3
Namsos Lufthavn;SN72580;2022-06-15;13.3;10.7;8.8
Namsos Lufthavn;SN72580;2022-06-16;15.4;12.4;9.7
Namsos Lufthavn;SN72580;2022-06-17;19.1;14.9;10.4
Namsos Lufthavn;SN72580;2022-06-18;19.5;12;10.9
Namsos Lufthavn;SN72580;2022-06-19;14.5;11.7;9.7
Namsos Lufthavn;SN72580;2022-06-20;18.4;13.5;8.6
Namsos Lufthavn;SN72580;2022-06-21;16.7;10.2;8.5
Namsos Lufthavn;SN72580;2022-06-22;14.8;10.7;6
Namsos Lufthavn;SN72580;2022-06-23;13.3;12.2;10.4
Namsos Lufthavn;SN72580;2022-06-24;25.1;18.2;12.1
Namsos Lufthavn;SN72580;2022-06-25;28.9;21.4;13.2
Namsos Lufthavn;SN72580;2022-06-26;31.5;22;13.9
Namsos Lufthavn;SN72580;2022-06-27;24.7;21.3;18.8
Namsos Lufthavn;SN72580;2022-06-28;28.1;17.7;13
Namsos Lufthavn;SN72580;2022-06-29;16.9;14.4;11.9
Namsos Lufthavn;SN72580;2022-06-30;28.9;21.1;11.8
Namsos Lufthavn;SN72580;2022-07-01;27.6;23.4;18.8
Namsos Lufthavn;SN72580;2022-07-02;23.7;16.8;12.9
Namsos Lufthavn;SN72580;2022-07-03;22.2;15.7;10.7
Namsos Lufthavn;SN72580;2022-07-04;22.9;15.2;10.1
Namsos Lufthavn;SN72580;2022-07-05;15.7;12.5;11.3
Namsos Lufthavn;SN72580;2022-07-06;12.7;10.5;9.2
Namsos Lufthavn;SN72580;2022-07-07;12.4;10.7;9.5
Namsos Lufthavn;SN72580;2022-07-08;12.9;11.4;9.5
Namsos Lufthavn;SN72580;2022-07-09;15.4;12.1;9.6
Namsos Lufthavn;SN72580;2022-07-10;13.9;12;11
Namsos Lufthavn;SN72580;2022-07-11;17.5;13;5.8
Namsos Lufthavn;SN72580;2022-07-12;25.7;17.3;10.2
Namsos Lufthavn;SN72580;2022-07-13;18.2;13.3;11.4
Namsos Lufthavn;SN72580;2022-07-14;14.2;10.7;10
Namsos Lufthavn;SN72580;2022-07-15;12.7;11.1;9.8
Namsos Lufthavn;SN72580;2022-07-16;11.8;10.3;9.3
Namsos Lufthavn;SN72580;2022-07-17;14.3;11.5;8.8
Namsos Lufthavn;SN72580;2022-07-18;14.9;12.4;10.4
Namsos Lufthavn;SN72580;2022-07-19;16.5;12.6;9.8
Namsos Lufthavn;SN72580;2022-07-20;21.7;16.4;11.7
Namsos Lufthavn;SN72580;2022-07-21;18;13.5;12.5
Namsos Lufthavn;SN72580;2022-07-22;14.4;12;10.5
Namsos Lufthavn;SN72580;2022-07-23;15.2;11.5;6.3
Namsos Lufthavn;SN72580;2022-07-24;21.7;14.9;8.6
Namsos Lufthavn;SN72580;2022-07-25;25.5;19.4;14.8
Namsos Lufthavn;SN72580;2022-07-26;20.9;13.9;12.6
Namsos Lufthavn;SN72580;2022-07-27;12.6;10.9;9.8
Namsos Lufthavn;SN72580;2022-07-28;14.3;11.5;8.9
Namsos Lufthavn;SN72580;2022-07-29;22.2;15.9;10.4
Namsos Lufthavn;SN72580;2022-07-30;26;17.6;10.2
Namsos Lufthavn;SN72580;2022-07-31;20.4;14.3;11.5
Namsos Lufthavn;SN72580;2022-08-01;13.2;11;9.9
Namsos Lufthavn;SN72580;2022-08-02;18.8;13.5;6.2
Namsos Lufthavn;SN72580;2022-08-03;20.2;15.3;12.8
Namsos Lufthavn;SN72580;2022-08-04;16.7;13.2;12.7
Namsos Lufthavn;SN72580;2022-08-05;16.5;12.4;9.9
Namsos Lufthavn;SN72580;2022-08-06;14.8;11.7;8.4
Namsos Lufthavn;SN72580;2022-08-07;15.2;11.6;9.6
Namsos Lufthavn;SN72580;2022-08-08;18.4;12.2;4.9
Namsos Lufthavn;SN72580;2022-08-09;17;14;11.2
Namsos Lufthavn;SN72580;2022-08-10;20.8;16.2;12.9
Namsos Lufthavn;SN72580;2022-08-11;19.7;13.4;13.2
Namsos Lufthavn;SN72580;2022-08-12;16.9;12.6;9.8
Namsos Lufthavn;SN72580;2022-08-13;17.8;12.9;9.2
Namsos Lufthavn;SN72580;2022-08-14;23.3;16.3;8.5
Namsos Lufthavn;SN72580;2022-08-15;26.9;20.7;13.8
Namsos Lufthavn;SN72580;2022-08-16;26.1;21.1;18.2
Namsos Lufthavn;SN72580;2022-08-17;19.4;11.5;10.1
Namsos Lufthavn;SN72580;2022-08-18;20.2;14.7;9.2
Namsos Lufthavn;SN72580;2022-08-19;23.8;18.1;14.6
Namsos Lufthavn;SN72580;2022-08-20;21.7;14.3;11.1
Namsos Lufthavn;SN72580;2022-08-21;21.9;14.8;12.4
Namsos Lufthavn;SN72580;2022-08-22;14.3;12.3;10.7
Namsos Lufthavn;SN72580;2022-08-23;20.2;13.5;7.8
Namsos Lufthavn;SN72580;2022-08-24;26.1;17.6;9.4
Namsos Lufthavn;SN72580;2022-08-25;25.2;18.3;13.3
Namsos Lufthavn;SN72580;2022-08-26;22.5;17;14.5
Namsos Lufthavn;SN72580;2022-08-27;15.1;12.6;11.5
Namsos Lufthavn;SN72580;2022-08-28;14.2;11.1;9.6
Namsos Lufthavn;SN72580;2022-08-29;13.8;10.6;9
Namsos Lufthavn;SN72580;2022-08-30;14.4;10.9;7.8
Namsos Lufthavn;SN72580;2022-08-31;13.2;10.1;6
Namsos Lufthavn;SN72580;2022-09-01;15.5;10.2;8.1
Namsos Lufthavn;SN72580;2022-09-02;16.4;10.7;5.2
Namsos Lufthavn;SN72580;2022-09-03;16.2;10.5;6.3
Namsos Lufthavn;SN72580;2022-09-04;17.8;11.8;5.2
Namsos Lufthavn;SN72580;2022-09-05;18.8;10.8;5
Namsos Lufthavn;SN72580;2022-09-06;14.5;8;3
Namsos Lufthavn;SN72580;2022-09-07;16.9;9;2.2
Namsos Lufthavn;SN72580;2022-09-08;19.8;12.7;8.7
Namsos Lufthavn;SN72580;2022-09-09;19.2;11;5.5
Namsos Lufthavn;SN72580;2022-09-10;17.3;9.8;5
Namsos Lufthavn;SN72580;2022-09-11;13.4;9.7;5.5
Namsos Lufthavn;SN72580;2022-09-12;15;10.5;5.9
Namsos Lufthavn;SN72580;2022-09-13;13.9;12.4;10.9
Namsos Lufthavn;SN72580;2022-09-14;14.8;12.1;11.2
Namsos Lufthavn;SN72580;2022-09-15;13.2;11;9.2
Namsos Lufthavn;SN72580;2022-09-16;13.3;11.9;10.5
Namsos Lufthavn;SN72580;2022-09-17;14;11.3;10.3
Namsos Lufthavn;SN72580;2022-09-18;12.3;10.4;9.5
Namsos Lufthavn;SN72580;2022-09-19;12;9.5;8.4
Namsos Lufthavn;SN72580;2022-09-20;12;7.6;5.6
Namsos Lufthavn;SN72580;2022-09-21;9.5;7;3.2
Namsos Lufthavn;SN72580;2022-09-22;15.7;11.4;8
Namsos Lufthavn;SN72580;2022-09-23;13.2;10.3;9.8
Namsos Lufthavn;SN72580;2022-09-24;11.8;8.6;5.8
Namsos Lufthavn;SN72580;2022-09-25;15.5;10.3;4.8
Namsos Lufthavn;SN72580;2022-09-26;13.9;12.4;10.7
Namsos Lufthavn;SN72580;2022-09-27;14.9;12.8;11.3
Namsos Lufthavn;SN72580;2022-09-28;15.3;12.1;10.4
Namsos Lufthavn;SN72580;2022-09-29;14.4;10.6;7
Namsos Lufthavn;SN72580;2022-09-30;13.6;9.5;7.3
Namsos Lufthavn;SN72580;2022-10-01;15.8;11.2;6.4
Namsos Lufthavn;SN72580;2022-10-02;12.2;10.1;8.7
Namsos Lufthavn;SN72580;2022-10-03;11.2;10.1;8.6
Namsos Lufthavn;SN72580;2022-10-04;13.1;10.4;7.4
Namsos Lufthavn;SN72580;2022-10-05;11;9.3;6.1
Namsos Lufthavn;SN72580;2022-10-06;10.8;8.9;7.6
Namsos Lufthavn;SN72580;2022-10-07;11.9;9.1;7.3
Namsos Lufthavn;SN72580;2022-10-08;9.9;7;5.6
Namsos Lufthavn;SN72580;2022-10-09;10.1;8;5.8
Namsos Lufthavn;SN72580;2022-10-10;13.6;9.1;6.7
Namsos Lufthavn;SN72580;2022-10-11;8.8;6.7;5.8
Namsos Lufthavn;SN72580;2022-10-12;7.3;6;3.4
Namsos Lufthavn;SN72580;2022-10-13;8.4;6.6;6.4
Namsos Lufthavn;SN72580;2022-10-14;10.1;5.8;0.9
Namsos Lufthavn;SN72580;2022-10-15;9.4;5.8;4
Namsos Lufthavn;SN72580;2022-10-16;10.3;6;3
Namsos Lufthavn;SN72580;2022-10-17;6.5;2.8;0
Namsos Lufthavn;SN72580;2022-10-18;6.9;5.2;2.2
Namsos Lufthavn;SN72580;2022-10-19;7.9;6.4;4.7
Namsos Lufthavn;SN72580;2022-10-20;8.4;6.6;5.7
Namsos Lufthavn;SN72580;2022-10-21;7.9;5.7;4.5
Namsos Lufthavn;SN72580;2022-10-22;6.7;3;-0.7
Namsos Lufthavn;SN72580;2022-10-23;5.8;2.6;-1.2
Namsos Lufthavn;SN72580;2022-10-24;5.6;3.2;-1.3
Namsos Lufthavn;SN72580;2022-10-25;9;7.1;4.4
Namsos Lufthavn;SN72580;2022-10-26;8;6.7;5.4
Namsos Lufthavn;SN72580;2022-10-27;9.1;7.9;6.4
Namsos Lufthavn;SN72580;2022-10-28;11.2;8.8;7.1
Namsos Lufthavn;SN72580;2022-10-29;10.2;7.1;5.7
Namsos Lufthavn;SN72580;2022-10-30;6.3;3.9;0.1
Namsos Lufthavn;SN72580;2022-10-31;6.6;5.1;3.7
Namsos Lufthavn;SN72580;2022-11-01;10.5;7;3.7
Namsos Lufthavn;SN72580;2022-11-02;11.1;9.5;7.1
Namsos Lufthavn;SN72580;2022-11-03;12;7.5;5.1
Namsos Lufthavn;SN72580;2022-11-04;13;9.5;6
Namsos Lufthavn;SN72580;2022-11-05;10.2;8.6;7.3
Namsos Lufthavn;SN72580;2022-11-06;9.7;4.7;3.4
Namsos Lufthavn;SN72580;2022-11-07;4.3;1.8;-0.4
Namsos Lufthavn;SN72580;2022-11-08;4.1;2.1;-0.6
Namsos Lufthavn;SN72580;2022-11-09;4.2;2.6;1.1
Namsos Lufthavn;SN72580;2022-11-10;6.8;3.7;1.2
Namsos Lufthavn;SN72580;2022-11-11;11.6;9.5;5
Namsos Lufthavn;SN72580;2022-11-12;10.3;8.9;7.3
Namsos Lufthavn;SN72580;2022-11-13;8.9;4.9;3.9
Namsos Lufthavn;SN72580;2022-11-14;5.5;4.7;3.5
