Name;Station;Time;Precipitation;Snow_depth
Overhalla - Unnset;SN72650;2019-01-01;30;0
Overhalla - Unnset;SN72650;2019-01-02;5.2;5
Overhalla - Unnset;SN72650;2019-01-03;5.9;3
Overhalla - Unnset;SN72650;2019-01-04;34.3;0
Overhalla - Unnset;SN72650;2019-01-05;6.1;0
Overhalla - Unnset;SN72650;2019-01-06;4.5;0
Overhalla - Unnset;SN72650;2019-01-07;5.2;0
Overhalla - Unnset;SN72650;2019-01-08;0.7;0
Overhalla - Unnset;SN72650;2019-01-09;4.7;5
Overhalla - Unnset;SN72650;2019-01-10;6;10
Overhalla - Unnset;SN72650;2019-01-11;11.5;0
Overhalla - Unnset;SN72650;2019-01-12;8.8;1
Overhalla - Unnset;SN72650;2019-01-13;4.3;6
Overhalla - Unnset;SN72650;2019-01-14;10.6;21
Overhalla - Unnset;SN72650;2019-01-15;8.9;34
Overhalla - Unnset;SN72650;2019-01-16;0.6;30
Overhalla - Unnset;SN72650;2019-01-17;0.6;26
Overhalla - Unnset;SN72650;2019-01-18;6.8;33
Overhalla - Unnset;SN72650;2019-01-19;13;40
Overhalla - Unnset;SN72650;2019-01-20;12;51
Overhalla - Unnset;SN72650;2019-01-21;0.3;46
Overhalla - Unnset;SN72650;2019-01-22;1.3;45
Overhalla - Unnset;SN72650;2019-01-23;0;43
Overhalla - Unnset;SN72650;2019-01-24;0;40
Overhalla - Unnset;SN72650;2019-01-25;1.5;40
Overhalla - Unnset;SN72650;2019-01-26;0;37
Overhalla - Unnset;SN72650;2019-01-27;0;36
Overhalla - Unnset;SN72650;2019-01-28;0;36
Overhalla - Unnset;SN72650;2019-01-29;0;35
Overhalla - Unnset;SN72650;2019-01-30;0;35
Overhalla - Unnset;SN72650;2019-01-31;0;35
Overhalla - Unnset;SN72650;2019-02-01;0;34
Overhalla - Unnset;SN72650;2019-02-02;0;34
Overhalla - Unnset;SN72650;2019-02-03;0;34
Overhalla - Unnset;SN72650;2019-02-04;1.6;34
Overhalla - Unnset;SN72650;2019-02-05;0;34
Overhalla - Unnset;SN72650;2019-02-06;4.2;41
Overhalla - Unnset;SN72650;2019-02-07;5.3;44
Overhalla - Unnset;SN72650;2019-02-08;2.8;44
Overhalla - Unnset;SN72650;2019-02-09;0.1;44
Overhalla - Unnset;SN72650;2019-02-10;6.6;50
Overhalla - Unnset;SN72650;2019-02-11;3;53
Overhalla - Unnset;SN72650;2019-02-12;5;59
Overhalla - Unnset;SN72650;2019-02-13;11.5;53
Overhalla - Unnset;SN72650;2019-02-14;13.2;40
Overhalla - Unnset;SN72650;2019-02-15;11.2;18
Overhalla - Unnset;SN72650;2019-02-16;4.7;17
Overhalla - Unnset;SN72650;2019-02-17;0.7;17
Overhalla - Unnset;SN72650;2019-02-18;1.6;17
Overhalla - Unnset;SN72650;2019-02-19;0.4;17
Overhalla - Unnset;SN72650;2019-02-20;4.3;17
Overhalla - Unnset;SN72650;2019-02-21;0;17
Overhalla - Unnset;SN72650;2019-02-22;0.7;17
Overhalla - Unnset;SN72650;2019-02-23;12.4;15
Overhalla - Unnset;SN72650;2019-02-24;3;13
Overhalla - Unnset;SN72650;2019-02-25;1.7;3
Overhalla - Unnset;SN72650;2019-02-26;7.8;0
Overhalla - Unnset;SN72650;2019-02-27;6;0
Overhalla - Unnset;SN72650;2019-02-28;17.6;0
Overhalla - Unnset;SN72650;2019-03-01;0.4;0
Overhalla - Unnset;SN72650;2019-03-02;14.9;0
Overhalla - Unnset;SN72650;2019-03-03;0.1;1
Overhalla - Unnset;SN72650;2019-03-04;0;1
Overhalla - Unnset;SN72650;2019-03-05;0;1
Overhalla - Unnset;SN72650;2019-03-06;0;1
Overhalla - Unnset;SN72650;2019-03-07;0;1
Overhalla - Unnset;SN72650;2019-03-08;1;2
Overhalla - Unnset;SN72650;2019-03-09;0.8;3
Overhalla - Unnset;SN72650;2019-03-10;0.4;3
Overhalla - Unnset;SN72650;2019-03-11;0.2;3
Overhalla - Unnset;SN72650;2019-03-12;0;3
Overhalla - Unnset;SN72650;2019-03-13;0.1;3
Overhalla - Unnset;SN72650;2019-03-14;2.4;6
Overhalla - Unnset;SN72650;2019-03-15;0;6
Overhalla - Unnset;SN72650;2019-03-16;0;6
Overhalla - Unnset;SN72650;2019-03-17;0;6
Overhalla - Unnset;SN72650;2019-03-18;0;5
Overhalla - Unnset;SN72650;2019-03-19;0;4
Overhalla - Unnset;SN72650;2019-03-20;5.9;5
Overhalla - Unnset;SN72650;2019-03-21;8.9;1
Overhalla - Unnset;SN72650;2019-03-22;5;2
Overhalla - Unnset;SN72650;2019-03-23;1.3;0
Overhalla - Unnset;SN72650;2019-03-24;7.6;3
Overhalla - Unnset;SN72650;2019-03-25;0.8;1
Overhalla - Unnset;SN72650;2019-03-26;5.8;3
Overhalla - Unnset;SN72650;2019-03-27;8;2
Overhalla - Unnset;SN72650;2019-03-28;4.5;0
Overhalla - Unnset;SN72650;2019-03-29;14.5;0
Overhalla - Unnset;SN72650;2019-03-30;3.7;0
Overhalla - Unnset;SN72650;2019-03-31;8.6;2
Overhalla - Unnset;SN72650;2019-04-01;4.9;6
Overhalla - Unnset;SN72650;2019-04-02;3.4;3
Overhalla - Unnset;SN72650;2019-04-03;0;0
Overhalla - Unnset;SN72650;2019-04-04;0;0
Overhalla - Unnset;SN72650;2019-04-05;0;0
Overhalla - Unnset;SN72650;2019-04-06;0;0
Overhalla - Unnset;SN72650;2019-04-07;0.1;0
Overhalla - Unnset;SN72650;2019-04-08;0;0
Overhalla - Unnset;SN72650;2019-04-09;0;0
Overhalla - Unnset;SN72650;2019-04-10;0;0
Overhalla - Unnset;SN72650;2019-04-11;0;0
Overhalla - Unnset;SN72650;2019-04-12;0;0
Overhalla - Unnset;SN72650;2019-04-13;0;0
Overhalla - Unnset;SN72650;2019-04-14;0;0
Overhalla - Unnset;SN72650;2019-04-15;0;0
Overhalla - Unnset;SN72650;2019-04-16;0;0
Overhalla - Unnset;SN72650;2019-04-17;0;0
Overhalla - Unnset;SN72650;2019-04-18;0;0
Overhalla - Unnset;SN72650;2019-04-19;0;0
Overhalla - Unnset;SN72650;2019-04-20;0;0
Overhalla - Unnset;SN72650;2019-04-21;1.4;0
Overhalla - Unnset;SN72650;2019-04-22;1.1;0
Overhalla - Unnset;SN72650;2019-04-23;0;0
Overhalla - Unnset;SN72650;2019-04-24;0;0
Overhalla - Unnset;SN72650;2019-04-25;0;0
Overhalla - Unnset;SN72650;2019-04-26;0;0
Overhalla - Unnset;SN72650;2019-04-27;0;0
Overhalla - Unnset;SN72650;2019-04-28;0;0
Overhalla - Unnset;SN72650;2019-04-29;0;0
Overhalla - Unnset;SN72650;2019-04-30;0;0
Overhalla - Unnset;SN72650;2019-05-01;0.2;0
Overhalla - Unnset;SN72650;2019-05-02;2.5;0
Overhalla - Unnset;SN72650;2019-05-03;4;0
Overhalla - Unnset;SN72650;2019-05-04;1.7;0
Overhalla - Unnset;SN72650;2019-05-05;10.4;0
Overhalla - Unnset;SN72650;2019-05-06;0.1;0
Overhalla - Unnset;SN72650;2019-05-07;0.1;0
Overhalla - Unnset;SN72650;2019-05-08;20.2;5
Overhalla - Unnset;SN72650;2019-05-09;4.2;0
Overhalla - Unnset;SN72650;2019-05-10;0.6;0
Overhalla - Unnset;SN72650;2019-05-11;0.2;0
Overhalla - Unnset;SN72650;2019-05-12;4.2;0
Overhalla - Unnset;SN72650;2019-05-13;3.5;0
Overhalla - Unnset;SN72650;2019-05-14;4;0
Overhalla - Unnset;SN72650;2019-05-15;3.4;0
Overhalla - Unnset;SN72650;2019-05-16;0.5;0
Overhalla - Unnset;SN72650;2019-05-17;0;0
Overhalla - Unnset;SN72650;2019-05-18;0;0
Overhalla - Unnset;SN72650;2019-05-19;0;0
Overhalla - Unnset;SN72650;2019-05-20;3;0
Overhalla - Unnset;SN72650;2019-05-21;0;0
Overhalla - Unnset;SN72650;2019-05-22;0;0
Overhalla - Unnset;SN72650;2019-05-23;0.2;0
Overhalla - Unnset;SN72650;2019-05-24;4.8;0
Overhalla - Unnset;SN72650;2019-05-25;1.7;0
Overhalla - Unnset;SN72650;2019-05-26;0;0
Overhalla - Unnset;SN72650;2019-05-27;0.2;0
Overhalla - Unnset;SN72650;2019-05-28;1.5;0
Overhalla - Unnset;SN72650;2019-05-29;14.5;0
Overhalla - Unnset;SN72650;2019-05-30;3.2;0
Overhalla - Unnset;SN72650;2019-05-31;15.5;0
Overhalla - Unnset;SN72650;2019-06-01;9.4;0
Overhalla - Unnset;SN72650;2019-06-02;0.9;0
Overhalla - Unnset;SN72650;2019-06-03;0;0
Overhalla - Unnset;SN72650;2019-06-04;8.6;0
Overhalla - Unnset;SN72650;2019-06-05;1.7;0
Overhalla - Unnset;SN72650;2019-06-06;0;0
Overhalla - Unnset;SN72650;2019-06-07;1.1;0
Overhalla - Unnset;SN72650;2019-06-08;15.7;0
Overhalla - Unnset;SN72650;2019-06-09;9;0
Overhalla - Unnset;SN72650;2019-06-10;1.8;0
Overhalla - Unnset;SN72650;2019-06-11;0;0
Overhalla - Unnset;SN72650;2019-06-12;0;0
Overhalla - Unnset;SN72650;2019-06-13;2;0
Overhalla - Unnset;SN72650;2019-06-14;1.7;0
Overhalla - Unnset;SN72650;2019-06-15;0.4;0
Overhalla - Unnset;SN72650;2019-06-16;0;0
Overhalla - Unnset;SN72650;2019-06-17;0.4;0
Overhalla - Unnset;SN72650;2019-06-18;7.1;0
Overhalla - Unnset;SN72650;2019-06-19;7.3;0
Overhalla - Unnset;SN72650;2019-06-20;0.7;0
Overhalla - Unnset;SN72650;2019-06-21;6.5;0
Overhalla - Unnset;SN72650;2019-06-22;2;0
Overhalla - Unnset;SN72650;2019-06-23;5.3;0
Overhalla - Unnset;SN72650;2019-06-24;4.8;0
Overhalla - Unnset;SN72650;2019-06-25;0;0
Overhalla - Unnset;SN72650;2019-06-26;0;0
Overhalla - Unnset;SN72650;2019-06-27;4.5;0
Overhalla - Unnset;SN72650;2019-06-28;2.7;0
Overhalla - Unnset;SN72650;2019-06-29;8;0
Overhalla - Unnset;SN72650;2019-06-30;5;0
Overhalla - Unnset;SN72650;2019-07-01;12.9;0
Overhalla - Unnset;SN72650;2019-07-02;4.5;0
Overhalla - Unnset;SN72650;2019-07-03;7.6;0
Overhalla - Unnset;SN72650;2019-07-04;11.1;0
Overhalla - Unnset;SN72650;2019-07-05;2.2;0
Overhalla - Unnset;SN72650;2019-07-06;0.1;0
Overhalla - Unnset;SN72650;2019-07-07;0;0
Overhalla - Unnset;SN72650;2019-07-08;1.2;0
Overhalla - Unnset;SN72650;2019-07-09;0;0
Overhalla - Unnset;SN72650;2019-07-10;0;0
Overhalla - Unnset;SN72650;2019-07-11;0;0
Overhalla - Unnset;SN72650;2019-07-12;0;0
Overhalla - Unnset;SN72650;2019-07-13;0.1;0
Overhalla - Unnset;SN72650;2019-07-14;0.2;0
Overhalla - Unnset;SN72650;2019-07-15;1.4;0
Overhalla - Unnset;SN72650;2019-07-16;0.1;0
Overhalla - Unnset;SN72650;2019-07-17;0;0
Overhalla - Unnset;SN72650;2019-07-18;0;0
Overhalla - Unnset;SN72650;2019-07-19;0;0
Overhalla - Unnset;SN72650;2019-07-20;0.7;0
Overhalla - Unnset;SN72650;2019-07-21;0;0
Overhalla - Unnset;SN72650;2019-07-22;8;0
Overhalla - Unnset;SN72650;2019-07-23;0.1;0
Overhalla - Unnset;SN72650;2019-07-24;2.2;0
Overhalla - Unnset;SN72650;2019-07-25;0;0
Overhalla - Unnset;SN72650;2019-07-26;0;0
Overhalla - Unnset;SN72650;2019-07-27;0;0
Overhalla - Unnset;SN72650;2019-07-28;0;0
Overhalla - Unnset;SN72650;2019-07-29;0;0
Overhalla - Unnset;SN72650;2019-07-30;0;0
Overhalla - Unnset;SN72650;2019-07-31;0;0
Overhalla - Unnset;SN72650;2019-08-01;0;0
Overhalla - Unnset;SN72650;2019-08-02;0;0
Overhalla - Unnset;SN72650;2019-08-03;0;0
Overhalla - Unnset;SN72650;2019-08-04;0.1;0
Overhalla - Unnset;SN72650;2019-08-05;0;0
Overhalla - Unnset;SN72650;2019-08-06;0;0
Overhalla - Unnset;SN72650;2019-08-07;0;0
Overhalla - Unnset;SN72650;2019-08-08;0;0
Overhalla - Unnset;SN72650;2019-08-09;11.8;0
Overhalla - Unnset;SN72650;2019-08-10;0;0
Overhalla - Unnset;SN72650;2019-08-11;0.1;0
Overhalla - Unnset;SN72650;2019-08-12;0.5;0
Overhalla - Unnset;SN72650;2019-08-13;40.5;0
Overhalla - Unnset;SN72650;2019-08-14;7.7;0
Overhalla - Unnset;SN72650;2019-08-15;3;0
Overhalla - Unnset;SN72650;2019-08-16;0;0
Overhalla - Unnset;SN72650;2019-08-17;4.2;0
Overhalla - Unnset;SN72650;2019-08-18;2.5;0
Overhalla - Unnset;SN72650;2019-08-19;0.5;0
Overhalla - Unnset;SN72650;2019-08-20;0.1;0
Overhalla - Unnset;SN72650;2019-08-21;0.2;0
Overhalla - Unnset;SN72650;2019-08-22;0.3;0
Overhalla - Unnset;SN72650;2019-08-23;1.3;0
Overhalla - Unnset;SN72650;2019-08-24;0.2;0
Overhalla - Unnset;SN72650;2019-08-25;3.7;0
Overhalla - Unnset;SN72650;2019-08-26;22.6;0
Overhalla - Unnset;SN72650;2019-08-27;0.2;0
Overhalla - Unnset;SN72650;2019-08-28;0;0
Overhalla - Unnset;SN72650;2019-08-29;0;0
Overhalla - Unnset;SN72650;2019-08-30;10.1;0
Overhalla - Unnset;SN72650;2019-08-31;0.5;0
Overhalla - Unnset;SN72650;2019-09-01;0;0
Overhalla - Unnset;SN72650;2019-09-02;4.8;0
Overhalla - Unnset;SN72650;2019-09-03;1.6;0
Overhalla - Unnset;SN72650;2019-09-04;3.5;0
Overhalla - Unnset;SN72650;2019-09-05;10.6;0
Overhalla - Unnset;SN72650;2019-09-06;17.2;0
Overhalla - Unnset;SN72650;2019-09-07;5.7;0
Overhalla - Unnset;SN72650;2019-09-08;0.1;0
Overhalla - Unnset;SN72650;2019-09-09;0;0
Overhalla - Unnset;SN72650;2019-09-10;0.1;0
Overhalla - Unnset;SN72650;2019-09-11;0;0
Overhalla - Unnset;SN72650;2019-09-12;2.5;0
Overhalla - Unnset;SN72650;2019-09-13;19.1;0
Overhalla - Unnset;SN72650;2019-09-14;20.8;0
Overhalla - Unnset;SN72650;2019-09-15;10.7;0
Overhalla - Unnset;SN72650;2019-09-16;21;0
Overhalla - Unnset;SN72650;2019-09-17;29.4;0
Overhalla - Unnset;SN72650;2019-09-18;5.1;0
Overhalla - Unnset;SN72650;2019-09-19;7.3;0
Overhalla - Unnset;SN72650;2019-09-20;12.1;0
Overhalla - Unnset;SN72650;2019-09-21;76.8;0
Overhalla - Unnset;SN72650;2019-09-22;5.8;0
Overhalla - Unnset;SN72650;2019-09-23;0;0
Overhalla - Unnset;SN72650;2019-09-24;0;0
Overhalla - Unnset;SN72650;2019-09-25;0;0
Overhalla - Unnset;SN72650;2019-09-26;0;0
Overhalla - Unnset;SN72650;2019-09-27;0;0
Overhalla - Unnset;SN72650;2019-09-28;0;0
Overhalla - Unnset;SN72650;2019-09-29;0;0
Overhalla - Unnset;SN72650;2019-09-30;7.3;0
Overhalla - Unnset;SN72650;2019-10-01;0.2;0
Overhalla - Unnset;SN72650;2019-10-02;1.5;0
Overhalla - Unnset;SN72650;2019-10-03;2.7;0
Overhalla - Unnset;SN72650;2019-10-04;0;0
Overhalla - Unnset;SN72650;2019-10-05;0;0
Overhalla - Unnset;SN72650;2019-10-06;0;0
Overhalla - Unnset;SN72650;2019-10-07;0;0
Overhalla - Unnset;SN72650;2019-10-08;0;0
Overhalla - Unnset;SN72650;2019-10-09;0;0
Overhalla - Unnset;SN72650;2019-10-10;0;0
Overhalla - Unnset;SN72650;2019-10-11;0;0
Overhalla - Unnset;SN72650;2019-10-12;0.1;0
Overhalla - Unnset;SN72650;2019-10-13;3.5;0
Overhalla - Unnset;SN72650;2019-10-14;0.7;0
Overhalla - Unnset;SN72650;2019-10-15;0;0
Overhalla - Unnset;SN72650;2019-10-16;0;0
Overhalla - Unnset;SN72650;2019-10-17;0.3;0
Overhalla - Unnset;SN72650;2019-10-18;0;0
Overhalla - Unnset;SN72650;2019-10-19;0.5;0
Overhalla - Unnset;SN72650;2019-10-20;0;0
Overhalla - Unnset;SN72650;2019-10-21;0.1;0
Overhalla - Unnset;SN72650;2019-10-22;2.1;0
Overhalla - Unnset;SN72650;2019-10-23;5.5;0
Overhalla - Unnset;SN72650;2019-10-24;13.8;0
Overhalla - Unnset;SN72650;2019-10-25;2;0
Overhalla - Unnset;SN72650;2019-10-26;20;0
Overhalla - Unnset;SN72650;2019-10-27;13.2;0
Overhalla - Unnset;SN72650;2019-10-28;8.4;0
Overhalla - Unnset;SN72650;2019-10-29;4.7;0
Overhalla - Unnset;SN72650;2019-10-30;4.1;0
Overhalla - Unnset;SN72650;2019-10-31;24.3;0
Overhalla - Unnset;SN72650;2019-11-01;2.2;0
Overhalla - Unnset;SN72650;2019-11-02;4.5;0
Overhalla - Unnset;SN72650;2019-11-03;0.9;0
Overhalla - Unnset;SN72650;2019-11-04;0;0
Overhalla - Unnset;SN72650;2019-11-05;0;0
Overhalla - Unnset;SN72650;2019-11-06;0;0
Overhalla - Unnset;SN72650;2019-11-07;0;0
Overhalla - Unnset;SN72650;2019-11-08;0;0
Overhalla - Unnset;SN72650;2019-11-09;0;0
Overhalla - Unnset;SN72650;2019-11-10;0;0
Overhalla - Unnset;SN72650;2019-11-11;0;0
Overhalla - Unnset;SN72650;2019-11-12;0;0
Overhalla - Unnset;SN72650;2019-11-13;0;0
Overhalla - Unnset;SN72650;2019-11-14;0;0
Overhalla - Unnset;SN72650;2019-11-15;0;0
Overhalla - Unnset;SN72650;2019-11-16;0;0
Overhalla - Unnset;SN72650;2019-11-17;0.3;0
Overhalla - Unnset;SN72650;2019-11-18;0.1;0
Overhalla - Unnset;SN72650;2019-11-19;11.5;0
Overhalla - Unnset;SN72650;2019-11-20;14.3;0
Overhalla - Unnset;SN72650;2019-11-21;0;0
Overhalla - Unnset;SN72650;2019-11-22;0;0
Overhalla - Unnset;SN72650;2019-11-23;0;0
Overhalla - Unnset;SN72650;2019-11-24;0;0
Overhalla - Unnset;SN72650;2019-11-25;0;0
Overhalla - Unnset;SN72650;2019-11-26;0.5;1
Overhalla - Unnset;SN72650;2019-11-27;0;1
Overhalla - Unnset;SN72650;2019-11-28;0;1
Overhalla - Unnset;SN72650;2019-11-29;8;11
Overhalla - Unnset;SN72650;2019-11-30;11.5;23
Overhalla - Unnset;SN72650;2019-12-01;13.3;30
Overhalla - Unnset;SN72650;2019-12-02;4.5;33
Overhalla - Unnset;SN72650;2019-12-03;6.6;36
Overhalla - Unnset;SN72650;2019-12-04;23.5;10
Overhalla - Unnset;SN72650;2019-12-05;5.2;5
Overhalla - Unnset;SN72650;2019-12-06;7.5;4
Overhalla - Unnset;SN72650;2019-12-07;10.8;2
Overhalla - Unnset;SN72650;2019-12-08;7.7;3
Overhalla - Unnset;SN72650;2019-12-09;0.8;5
Overhalla - Unnset;SN72650;2019-12-10;5.3;10
Overhalla - Unnset;SN72650;2019-12-11;2.5;5
Overhalla - Unnset;SN72650;2019-12-12;0.5;5
Overhalla - Unnset;SN72650;2019-12-13;0;5
Overhalla - Unnset;SN72650;2019-12-14;0;5
Overhalla - Unnset;SN72650;2019-12-15;0;4
Overhalla - Unnset;SN72650;2019-12-16;0;3
Overhalla - Unnset;SN72650;2019-12-17;4.3;8
Overhalla - Unnset;SN72650;2019-12-18;1;7
Overhalla - Unnset;SN72650;2019-12-19;1.2;8
Overhalla - Unnset;SN72650;2019-12-20;0;8
Overhalla - Unnset;SN72650;2019-12-21;0.1;7
Overhalla - Unnset;SN72650;2019-12-22;1.5;5
Overhalla - Unnset;SN72650;2019-12-23;2.6;4
Overhalla - Unnset;SN72650;2019-12-24;0.9;4
Overhalla - Unnset;SN72650;2019-12-25;0;4
Overhalla - Unnset;SN72650;2019-12-26;0;4
Overhalla - Unnset;SN72650;2019-12-27;0;4
Overhalla - Unnset;SN72650;2019-12-28;6.3;8
Overhalla - Unnset;SN72650;2019-12-29;15.3;5
Overhalla - Unnset;SN72650;2019-12-30;23.6;2
Overhalla - Unnset;SN72650;2019-12-31;24.5;0
Overhalla - Unnset;SN72650;2020-01-01;42;0
Overhalla - Unnset;SN72650;2020-01-02;17.6;0
Overhalla - Unnset;SN72650;2020-01-03;15.5;0
Overhalla - Unnset;SN72650;2020-01-04;8.1;2
Overhalla - Unnset;SN72650;2020-01-05;4.2;5
Overhalla - Unnset;SN72650;2020-01-06;14.9;15
Overhalla - Unnset;SN72650;2020-01-07;5.6;8
Overhalla - Unnset;SN72650;2020-01-08;6.2;5
Overhalla - Unnset;SN72650;2020-01-09;13.6;5
Overhalla - Unnset;SN72650;2020-01-10;3;5
Overhalla - Unnset;SN72650;2020-01-11;8.2;9
Overhalla - Unnset;SN72650;2020-01-12;9.5;5
Overhalla - Unnset;SN72650;2020-01-13;21.9;10
Overhalla - Unnset;SN72650;2020-01-14;10;12
Overhalla - Unnset;SN72650;2020-01-15;0.1;12
Overhalla - Unnset;SN72650;2020-01-16;5.7;13
Overhalla - Unnset;SN72650;2020-01-17;3.3;12
Overhalla - Unnset;SN72650;2020-01-18;0.1;12
Overhalla - Unnset;SN72650;2020-01-19;8.2;10
Overhalla - Unnset;SN72650;2020-01-20;12.6;4
Overhalla - Unnset;SN72650;2020-01-21;18;2
Overhalla - Unnset;SN72650;2020-01-22;15.1;2
Overhalla - Unnset;SN72650;2020-01-23;17.6;3
Overhalla - Unnset;SN72650;2020-01-24;21;3
Overhalla - Unnset;SN72650;2020-01-25;11.8;10
Overhalla - Unnset;SN72650;2020-01-26;50.6;9
Overhalla - Unnset;SN72650;2020-01-27;13.9;12
Overhalla - Unnset;SN72650;2020-01-28;0;12
Overhalla - Unnset;SN72650;2020-01-29;0;11
Overhalla - Unnset;SN72650;2020-01-30;0;11
Overhalla - Unnset;SN72650;2020-01-31;0;10
Overhalla - Unnset;SN72650;2020-02-01;2.2;9
Overhalla - Unnset;SN72650;2020-02-02;8.9;5
Overhalla - Unnset;SN72650;2020-02-03;4.5;7
Overhalla - Unnset;SN72650;2020-02-04;0;7
Overhalla - Unnset;SN72650;2020-02-05;18.7;18
Overhalla - Unnset;SN72650;2020-02-06;9;14
Overhalla - Unnset;SN72650;2020-02-07;6.9;16
Overhalla - Unnset;SN72650;2020-02-08;1.4;13
Overhalla - Unnset;SN72650;2020-02-09;0;13
Overhalla - Unnset;SN72650;2020-02-10;2.7;12
Overhalla - Unnset;SN72650;2020-02-11;23;11
Overhalla - Unnset;SN72650;2020-02-12;0.4;11
Overhalla - Unnset;SN72650;2020-02-13;9.7;12
Overhalla - Unnset;SN72650;2020-02-14;3.6;16
Overhalla - Unnset;SN72650;2020-02-15;1.1;17
Overhalla - Unnset;SN72650;2020-02-16;5;14
Overhalla - Unnset;SN72650;2020-02-17;0.2;14
Overhalla - Unnset;SN72650;2020-02-18;8.1;11
Overhalla - Unnset;SN72650;2020-02-19;12.2;17
Overhalla - Unnset;SN72650;2020-02-20;0;16
Overhalla - Unnset;SN72650;2020-02-21;0.6;14
Overhalla - Unnset;SN72650;2020-02-22;6.5;12
Overhalla - Unnset;SN72650;2020-02-23;9;12
Overhalla - Unnset;SN72650;2020-02-24;5.6;14
Overhalla - Unnset;SN72650;2020-02-25;2.5;16
Overhalla - Unnset;SN72650;2020-02-26;0;15
Overhalla - Unnset;SN72650;2020-02-27;0;15
Overhalla - Unnset;SN72650;2020-02-28;0;15
Overhalla - Unnset;SN72650;2020-02-29;0.5;19
Overhalla - Unnset;SN72650;2020-03-01;1.5;28
Overhalla - Unnset;SN72650;2020-03-02;1;32
Overhalla - Unnset;SN72650;2020-03-03;0;28
Overhalla - Unnset;SN72650;2020-03-04;0;26
Overhalla - Unnset;SN72650;2020-03-05;0.1;24
Overhalla - Unnset;SN72650;2020-03-06;4.1;31
Overhalla - Unnset;SN72650;2020-03-07;3;26
Overhalla - Unnset;SN72650;2020-03-08;1.4;24
Overhalla - Unnset;SN72650;2020-03-09;3.2;22
Overhalla - Unnset;SN72650;2020-03-10;0.1;21
Overhalla - Unnset;SN72650;2020-03-11;0;20
Overhalla - Unnset;SN72650;2020-03-12;3;20
