Name;Station;Time;Mean_temp
Fv17 Rødhammer;SN72200;2021-06-25;10.5
Fv17 Rødhammer;SN72200;2021-06-26;10.8
Fv17 Rødhammer;SN72200;2021-06-27;11.2
Fv17 Rødhammer;SN72200;2021-06-28;11.7
Fv17 Rødhammer;SN72200;2021-06-29;9.7
Fv17 Rødhammer;SN72200;2021-06-30;10.8
Fv17 Rødhammer;SN72200;2021-07-01;15.6
Fv17 Rødhammer;SN72200;2021-07-02;18.8
Fv17 Rødhammer;SN72200;2021-07-03;21.1
Fv17 Rødhammer;SN72200;2021-07-04;20.8
Fv17 Rødhammer;SN72200;2021-07-05;20.2
Fv17 Rødhammer;SN72200;2021-07-06;19.7
Fv17 Rødhammer;SN72200;2021-07-07;17.9
Fv17 Rødhammer;SN72200;2021-07-08;17.1
Fv17 Rødhammer;SN72200;2021-07-09;17.8
Fv17 Rødhammer;SN72200;2021-07-10;16.4
Fv17 Rødhammer;SN72200;2021-07-11;15.3
Fv17 Rødhammer;SN72200;2021-07-12;16.2
Fv17 Rødhammer;SN72200;2021-07-13;15.2
Fv17 Rødhammer;SN72200;2021-07-14;16.5
Fv17 Rødhammer;SN72200;2021-07-15;14.5
Fv17 Rødhammer;SN72200;2021-07-16;13.5
Fv17 Rødhammer;SN72200;2021-07-17;12.3
Fv17 Rødhammer;SN72200;2021-07-18;10.2
Fv17 Rødhammer;SN72200;2021-07-19;10.6
Fv17 Rødhammer;SN72200;2021-07-20;9.4
Fv17 Rødhammer;SN72200;2021-07-21;10.7
Fv17 Rødhammer;SN72200;2021-07-22;10.8
Fv17 Rødhammer;SN72200;2021-07-23;10.9
Fv17 Rødhammer;SN72200;2021-07-24;14.5
Fv17 Rødhammer;SN72200;2021-07-25;16.3
Fv17 Rødhammer;SN72200;2021-07-26;19.1
Fv17 Rødhammer;SN72200;2021-07-27;21.4
Fv17 Rødhammer;SN72200;2021-07-28;21.4
Fv17 Rødhammer;SN72200;2021-07-29;18.8
Fv17 Rødhammer;SN72200;2021-07-30;11.5
Fv17 Rødhammer;SN72200;2021-08-03;8.7
Fv17 Rødhammer;SN72200;2021-08-04;10.7
Fv17 Rødhammer;SN72200;2021-08-05;14.1
Fv17 Rødhammer;SN72200;2021-08-06;15.7
Fv17 Rødhammer;SN72200;2021-08-07;14.8
Fv17 Rødhammer;SN72200;2021-08-08;13.9
Fv17 Rødhammer;SN72200;2021-08-09;15.1
Fv17 Rødhammer;SN72200;2021-08-10;13.7
Fv17 Rødhammer;SN72200;2021-08-11;13.6
Fv17 Rødhammer;SN72200;2021-08-13;14.6
Fv17 Rødhammer;SN72200;2021-08-14;14.5
Fv17 Rødhammer;SN72200;2021-08-15;12.5
Fv17 Rødhammer;SN72200;2021-08-16;11.5
Fv17 Rødhammer;SN72200;2021-08-17;11.1
Fv17 Rødhammer;SN72200;2021-08-18;10.8
Fv17 Rødhammer;SN72200;2021-08-19;10.1
Fv17 Rødhammer;SN72200;2021-08-20;9.5
Fv17 Rødhammer;SN72200;2021-08-21;8.9
Fv17 Rødhammer;SN72200;2021-08-22;8.6
Fv17 Rødhammer;SN72200;2021-08-23;8.6
Fv17 Rødhammer;SN72200;2021-08-24;8.8
Fv17 Rødhammer;SN72200;2021-08-25;10.5
Fv17 Rødhammer;SN72200;2021-08-26;8.6
Fv17 Rødhammer;SN72200;2021-08-27;9.6
Fv17 Rødhammer;SN72200;2021-08-28;9.8
Fv17 Rødhammer;SN72200;2021-08-29;9.3
Fv17 Rødhammer;SN72200;2021-08-30;9.8
Fv17 Rødhammer;SN72200;2021-09-01;9.8
Fv17 Rødhammer;SN72200;2021-09-02;10.4
Fv17 Rødhammer;SN72200;2021-09-03;7.2
Fv17 Rødhammer;SN72200;2021-09-04;6.4
Fv17 Rødhammer;SN72200;2021-09-05;6.8
Fv17 Rødhammer;SN72200;2021-09-06;9.3
Fv17 Rødhammer;SN72200;2021-09-07;12.5
Fv17 Rødhammer;SN72200;2021-09-08;11.3
Fv17 Rødhammer;SN72200;2021-09-09;8.6
Fv17 Rødhammer;SN72200;2021-09-10;7.2
Fv17 Rødhammer;SN72200;2021-09-11;11.8
Fv17 Rødhammer;SN72200;2021-09-12;9.4
Fv17 Rødhammer;SN72200;2021-09-13;6.4
Fv17 Rødhammer;SN72200;2021-09-14;7.2
Fv17 Rødhammer;SN72200;2021-09-15;6.6
Fv17 Rødhammer;SN72200;2021-09-16;9
Fv17 Rødhammer;SN72200;2021-09-17;9.7
Fv17 Rødhammer;SN72200;2021-09-18;8
Fv17 Rødhammer;SN72200;2021-09-19;8.5
Fv17 Rødhammer;SN72200;2021-09-20;7.3
Fv17 Rødhammer;SN72200;2021-09-21;8.6
Fv17 Rødhammer;SN72200;2021-09-22;9
Fv17 Rødhammer;SN72200;2021-09-23;6.6
Fv17 Rødhammer;SN72200;2021-09-24;5.3
Fv17 Rødhammer;SN72200;2021-09-25;7.7
Fv17 Rødhammer;SN72200;2021-09-26;8.8
Fv17 Rødhammer;SN72200;2021-09-27;12.3
Fv17 Rødhammer;SN72200;2021-09-28;10.7
Fv17 Rødhammer;SN72200;2021-09-29;10.4
Fv17 Rødhammer;SN72200;2021-09-30;11.4
Fv17 Rødhammer;SN72200;2021-10-02;11.8
Fv17 Rødhammer;SN72200;2021-10-03;11.9
Fv17 Rødhammer;SN72200;2021-10-05;6.9
Fv17 Rødhammer;SN72200;2021-10-06;4.2
Fv17 Rødhammer;SN72200;2021-10-07;7.4
Fv17 Rødhammer;SN72200;2021-10-08;8.8
Fv17 Rødhammer;SN72200;2021-10-09;10.3
Fv17 Rødhammer;SN72200;2021-10-10;8.5
Fv17 Rødhammer;SN72200;2021-10-11;5
Fv17 Rødhammer;SN72200;2021-10-12;3.9
Fv17 Rødhammer;SN72200;2021-10-13;2.3
Fv17 Rødhammer;SN72200;2021-10-14;6.1
Fv17 Rødhammer;SN72200;2021-10-15;2.6
Fv17 Rødhammer;SN72200;2021-10-16;2
Fv17 Rødhammer;SN72200;2021-10-17;1.3
Fv17 Rødhammer;SN72200;2021-10-18;0.5
Fv17 Rødhammer;SN72200;2021-10-19;0.2
Fv17 Rødhammer;SN72200;2021-10-20;4.7
Fv17 Rødhammer;SN72200;2021-10-21;3.9
Fv17 Rødhammer;SN72200;2021-10-22;0.7
Fv17 Rødhammer;SN72200;2021-10-23;0.1
Fv17 Rødhammer;SN72200;2021-10-24;3.1
Fv17 Rødhammer;SN72200;2021-10-25;4.9
Fv17 Rødhammer;SN72200;2021-10-26;3.8
Fv17 Rødhammer;SN72200;2021-10-27;6.2
Fv17 Rødhammer;SN72200;2021-10-28;7
Fv17 Rødhammer;SN72200;2021-10-29;6.5
Fv17 Rødhammer;SN72200;2021-10-30;3.9
Fv17 Rødhammer;SN72200;2021-11-02;8.4
Fv17 Rødhammer;SN72200;2021-11-03;-0.8
Fv17 Rødhammer;SN72200;2021-11-04;0.8
Fv17 Rødhammer;SN72200;2021-11-05;2.8
Fv17 Rødhammer;SN72200;2021-11-06;1.4
Fv17 Rødhammer;SN72200;2021-11-09;-0.4
Fv17 Rødhammer;SN72200;2021-11-10;3.4
Fv17 Rødhammer;SN72200;2021-11-11;2.4
Fv17 Rødhammer;SN72200;2021-11-12;0.6
Fv17 Rødhammer;SN72200;2021-11-13;-3.5
Fv17 Rødhammer;SN72200;2021-11-14;-6.4
Fv17 Rødhammer;SN72200;2021-11-15;-1.2
Fv17 Rødhammer;SN72200;2021-11-16;1.5
Fv17 Rødhammer;SN72200;2021-11-17;1.9
Fv17 Rødhammer;SN72200;2021-11-18;0.8
Fv17 Rødhammer;SN72200;2021-11-19;0.8
Fv17 Rødhammer;SN72200;2021-11-20;0.4
Fv17 Rødhammer;SN72200;2021-11-21;-0.9
Fv17 Rødhammer;SN72200;2021-11-22;1.1
Fv17 Rødhammer;SN72200;2021-11-23;3.1
Fv17 Rødhammer;SN72200;2021-11-24;0.5
Fv17 Rødhammer;SN72200;2021-11-25;-1.2
Fv17 Rødhammer;SN72200;2021-11-26;-4
Fv17 Rødhammer;SN72200;2021-11-27;-7.9
Fv17 Rødhammer;SN72200;2021-11-28;-16.8
Fv17 Rødhammer;SN72200;2021-11-29;-10.1
Fv17 Rødhammer;SN72200;2021-12-01;-7.7
Fv17 Rødhammer;SN72200;2021-12-02;-15
Fv17 Rødhammer;SN72200;2021-12-03;-22.5
Fv17 Rødhammer;SN72200;2021-12-04;-4.9
Fv17 Rødhammer;SN72200;2021-12-05;-16.5
Fv17 Rødhammer;SN72200;2021-12-06;-21.8
Fv17 Rødhammer;SN72200;2021-12-07;-19.9
Fv17 Rødhammer;SN72200;2021-12-08;-13.4
Fv17 Rødhammer;SN72200;2021-12-10;-5.8
Fv17 Rødhammer;SN72200;2021-12-11;-5.1
Fv17 Rødhammer;SN72200;2021-12-12;-2.7
Fv17 Rødhammer;SN72200;2021-12-13;-1.6
Fv17 Rødhammer;SN72200;2021-12-14;-0.3
Fv17 Rødhammer;SN72200;2021-12-15;3.8
Fv17 Rødhammer;SN72200;2021-12-16;4.1
Fv17 Rødhammer;SN72200;2021-12-17;4.4
Fv17 Rødhammer;SN72200;2021-12-18;5.1
Fv17 Rødhammer;SN72200;2021-12-19;2.1
Fv17 Rødhammer;SN72200;2021-12-20;-1.6
Fv17 Rødhammer;SN72200;2021-12-21;-2.6
Fv17 Rødhammer;SN72200;2021-12-22;-4.2
Fv17 Rødhammer;SN72200;2021-12-23;-4.3
Fv17 Rødhammer;SN72200;2021-12-24;-12.5
Fv17 Rødhammer;SN72200;2021-12-25;-4
Fv17 Rødhammer;SN72200;2021-12-26;-5
Fv17 Rødhammer;SN72200;2021-12-27;-7.5
Fv17 Rødhammer;SN72200;2021-12-28;-14.8
Fv17 Rødhammer;SN72200;2021-12-29;-8.7
Fv17 Rødhammer;SN72200;2021-12-30;-7.2
Fv17 Rødhammer;SN72200;2021-12-31;-0.6
Fv17 Rødhammer;SN72200;2022-01-01;-7.4
Fv17 Rødhammer;SN72200;2022-01-02;-1.5
Fv17 Rødhammer;SN72200;2022-01-03;-3.2
Fv17 Rødhammer;SN72200;2022-01-04;-9.4
Fv17 Rødhammer;SN72200;2022-01-05;-9.2
Fv17 Rødhammer;SN72200;2022-01-06;-10.3
Fv17 Rødhammer;SN72200;2022-01-07;-15.6
Fv17 Rødhammer;SN72200;2022-01-08;-10.8
Fv17 Rødhammer;SN72200;2022-01-09;-13.6
Fv17 Rødhammer;SN72200;2022-01-10;-16.2
Fv17 Rødhammer;SN72200;2022-01-11;-2.6
Fv17 Rødhammer;SN72200;2022-01-12;4.3
Fv17 Rødhammer;SN72200;2022-01-13;3.7
Fv17 Rødhammer;SN72200;2022-01-15;1
Fv17 Rødhammer;SN72200;2022-01-16;0.6
Fv17 Rødhammer;SN72200;2022-01-18;4.6
Fv17 Rødhammer;SN72200;2022-01-19;0.3
Fv17 Rødhammer;SN72200;2022-01-20;-2
Fv17 Rødhammer;SN72200;2022-01-21;-4.5
Fv17 Rødhammer;SN72200;2022-01-22;1.7
Fv17 Rødhammer;SN72200;2022-01-23;6.7
Fv17 Rødhammer;SN72200;2022-01-24;1.8
Fv17 Rødhammer;SN72200;2022-01-25;-2
Fv17 Rødhammer;SN72200;2022-01-26;0.3
Fv17 Rødhammer;SN72200;2022-01-27;0.3
Fv17 Rødhammer;SN72200;2022-01-28;-0.7
Fv17 Rødhammer;SN72200;2022-01-29;-0.1
Fv17 Rødhammer;SN72200;2022-01-30;-0.5
Fv17 Rødhammer;SN72200;2022-01-31;-4.7
Fv17 Rødhammer;SN72200;2022-02-01;-8.6
Fv17 Rødhammer;SN72200;2022-02-02;-11.3
Fv17 Rødhammer;SN72200;2022-02-03;-6.4
Fv17 Rødhammer;SN72200;2022-02-04;-1.8
Fv17 Rødhammer;SN72200;2022-02-05;-0.5
Fv17 Rødhammer;SN72200;2022-02-06;-2.5
Fv17 Rødhammer;SN72200;2022-02-07;-2.8
Fv17 Rødhammer;SN72200;2022-02-08;0.5
Fv17 Rødhammer;SN72200;2022-02-09;0.4
Fv17 Rødhammer;SN72200;2022-02-10;-0.4
Fv17 Rødhammer;SN72200;2022-02-11;-2.4
Fv17 Rødhammer;SN72200;2022-02-12;-1.3
Fv17 Rødhammer;SN72200;2022-02-13;0.2
Fv17 Rødhammer;SN72200;2022-02-14;-6.2
Fv17 Rødhammer;SN72200;2022-02-15;-6.8
Fv17 Rødhammer;SN72200;2022-02-16;-6.1
Fv17 Rødhammer;SN72200;2022-02-17;-12.7
Fv17 Rødhammer;SN72200;2022-02-18;-6.5
Fv17 Rødhammer;SN72200;2022-02-19;-3.9
Fv17 Rødhammer;SN72200;2022-02-20;-3.7
Fv17 Rødhammer;SN72200;2022-02-21;-6
Fv17 Rødhammer;SN72200;2022-02-22;-7.3
Fv17 Rødhammer;SN72200;2022-02-23;-1
Fv17 Rødhammer;SN72200;2022-02-24;-0.2
Fv17 Rødhammer;SN72200;2022-02-25;-1.6
Fv17 Rødhammer;SN72200;2022-02-26;-3.6
Fv17 Rødhammer;SN72200;2022-02-27;-2.8
Fv17 Rødhammer;SN72200;2022-02-28;-2.3
Fv17 Rødhammer;SN72200;2022-03-01;2
Fv17 Rødhammer;SN72200;2022-03-02;2.2
Fv17 Rødhammer;SN72200;2022-03-04;-3.7
Fv17 Rødhammer;SN72200;2022-03-05;-1.4
Fv17 Rødhammer;SN72200;2022-03-06;1.5
Fv17 Rødhammer;SN72200;2022-03-07;3.1
Fv17 Rødhammer;SN72200;2022-03-08;1.8
Fv17 Rødhammer;SN72200;2022-03-09;-1.7
Fv17 Rødhammer;SN72200;2022-03-10;1.9
Fv17 Rødhammer;SN72200;2022-03-11;1.5
Fv17 Rødhammer;SN72200;2022-03-12;-0.1
Fv17 Rødhammer;SN72200;2022-03-13;1.3
Fv17 Rødhammer;SN72200;2022-03-14;-0.7
Fv17 Rødhammer;SN72200;2022-03-15;-1.3
Fv17 Rødhammer;SN72200;2022-03-16;0.2
Fv17 Rødhammer;SN72200;2022-03-17;4.6
Fv17 Rødhammer;SN72200;2022-03-18;2.8
Fv17 Rødhammer;SN72200;2022-03-19;6.9
Fv17 Rødhammer;SN72200;2022-03-20;1.8
Fv17 Rødhammer;SN72200;2022-03-21;0.5
Fv17 Rødhammer;SN72200;2022-03-22;0
Fv17 Rødhammer;SN72200;2022-03-23;5.3
Fv17 Rødhammer;SN72200;2022-03-24;5.5
Fv17 Rødhammer;SN72200;2022-03-25;3.9
Fv17 Rødhammer;SN72200;2022-03-26;1.1
Fv17 Rødhammer;SN72200;2022-03-28;0.6
Fv17 Rødhammer;SN72200;2022-03-29;-2.4
Fv17 Rødhammer;SN72200;2022-03-30;-1.3
Fv17 Rødhammer;SN72200;2022-03-31;-2.9
Fv17 Rødhammer;SN72200;2022-04-01;-2.5
Fv17 Rødhammer;SN72200;2022-04-02;-0.5
Fv17 Rødhammer;SN72200;2022-04-03;-1
Fv17 Rødhammer;SN72200;2022-04-04;-2.4
Fv17 Rødhammer;SN72200;2022-04-05;-5.6
Fv17 Rødhammer;SN72200;2022-04-06;-2.2
Fv17 Rødhammer;SN72200;2022-04-07;-2.3
Fv17 Rødhammer;SN72200;2022-04-08;-4
Fv17 Rødhammer;SN72200;2022-04-09;0.7
Fv17 Rødhammer;SN72200;2022-04-10;2.7
Fv17 Rødhammer;SN72200;2022-04-11;2.5
Fv17 Rødhammer;SN72200;2022-04-12;2.5
Fv17 Rødhammer;SN72200;2022-04-13;1.9
Fv17 Rødhammer;SN72200;2022-04-14;0.9
Fv17 Rødhammer;SN72200;2022-04-15;2.1
Fv17 Rødhammer;SN72200;2022-04-16;4.9
Fv17 Rødhammer;SN72200;2022-04-17;4.5
Fv17 Rødhammer;SN72200;2022-04-18;7.3
Fv17 Rødhammer;SN72200;2022-04-19;6.8
Fv17 Rødhammer;SN72200;2022-04-20;6.3
Fv17 Rødhammer;SN72200;2022-04-21;6
Fv17 Rødhammer;SN72200;2022-04-22;5.8
Fv17 Rødhammer;SN72200;2022-04-24;5.6
Fv17 Rødhammer;SN72200;2022-04-25;4.3
Fv17 Rødhammer;SN72200;2022-04-26;0.3
Fv17 Rødhammer;SN72200;2022-04-27;-0.3
Fv17 Rødhammer;SN72200;2022-05-15;4.6
Fv17 Rødhammer;SN72200;2022-05-16;4.1
Fv17 Rødhammer;SN72200;2022-05-17;6.3
Fv17 Rødhammer;SN72200;2022-05-18;8.7
Fv17 Rødhammer;SN72200;2022-05-21;11.8
Fv17 Rødhammer;SN72200;2022-05-22;9.5
Fv17 Rødhammer;SN72200;2022-05-23;12.9
Fv17 Rødhammer;SN72200;2022-05-24;14.7
Fv17 Rødhammer;SN72200;2022-05-25;12.3
Fv17 Rødhammer;SN72200;2022-05-26;9.3
Fv17 Rødhammer;SN72200;2022-05-27;8.8
Fv17 Rødhammer;SN72200;2022-05-28;6.2
Fv17 Rødhammer;SN72200;2022-05-29;7.2
Fv17 Rødhammer;SN72200;2022-05-30;12.3
Fv17 Rødhammer;SN72200;2022-05-31;13.9
Fv17 Rødhammer;SN72200;2022-06-01;12.1
Fv17 Rødhammer;SN72200;2022-06-02;14
Fv17 Rødhammer;SN72200;2022-06-03;11
Fv17 Rødhammer;SN72200;2022-06-04;7.8
Fv17 Rødhammer;SN72200;2022-06-05;5.7
Fv17 Rødhammer;SN72200;2022-06-06;9.3
Fv17 Rødhammer;SN72200;2022-06-07;9.6
Fv17 Rødhammer;SN72200;2022-06-08;9.9
Fv17 Rødhammer;SN72200;2022-06-09;9.8
Fv17 Rødhammer;SN72200;2022-06-10;12.9
Fv17 Rødhammer;SN72200;2022-06-11;12.1
Fv17 Rødhammer;SN72200;2022-06-12;12
Fv17 Rødhammer;SN72200;2022-06-13;10.1
Fv17 Rødhammer;SN72200;2022-06-14;10
Fv17 Rødhammer;SN72200;2022-06-15;10.7
Fv17 Rødhammer;SN72200;2022-06-16;12.5
Fv17 Rødhammer;SN72200;2022-06-17;14.6
Fv17 Rødhammer;SN72200;2022-06-18;11.2
Fv17 Rødhammer;SN72200;2022-06-19;10.7
Fv17 Rødhammer;SN72200;2022-06-20;12.6
Fv17 Rødhammer;SN72200;2022-06-21;9.3
Fv17 Rødhammer;SN72200;2022-06-22;9.4
Fv17 Rødhammer;SN72200;2022-06-23;11.5
Fv17 Rødhammer;SN72200;2022-06-24;17.3
Fv17 Rødhammer;SN72200;2022-06-25;19.8
Fv17 Rødhammer;SN72200;2022-06-26;19.8
Fv17 Rødhammer;SN72200;2022-06-27;21
Fv17 Rødhammer;SN72200;2022-06-28;17
Fv17 Rødhammer;SN72200;2022-06-29;13.4
Fv17 Rødhammer;SN72200;2022-07-01;22.3
Fv17 Rødhammer;SN72200;2022-07-02;15
Fv17 Rødhammer;SN72200;2022-07-03;14
Fv17 Rødhammer;SN72200;2022-07-04;14.5
Fv17 Rødhammer;SN72200;2022-07-05;11.5
Fv17 Rødhammer;SN72200;2022-07-06;9.5
Fv17 Rødhammer;SN72200;2022-07-07;9.9
Fv17 Rødhammer;SN72200;2022-07-08;10.5
Fv17 Rødhammer;SN72200;2022-07-09;10.6
Fv17 Rødhammer;SN72200;2022-07-10;10.7
Fv17 Rødhammer;SN72200;2022-07-11;11.4
Fv17 Rødhammer;SN72200;2022-07-12;15.6
Fv17 Rødhammer;SN72200;2022-07-13;12.2
Fv17 Rødhammer;SN72200;2022-07-14;10
Fv17 Rødhammer;SN72200;2022-07-15;10
Fv17 Rødhammer;SN72200;2022-07-16;9.4
Fv17 Rødhammer;SN72200;2022-07-17;10.4
Fv17 Rødhammer;SN72200;2022-07-18;11.7
Fv17 Rødhammer;SN72200;2022-07-19;11.6
Fv17 Rødhammer;SN72200;2022-07-20;15.4
Fv17 Rødhammer;SN72200;2022-07-21;12.8
Fv17 Rødhammer;SN72200;2022-07-22;11
Fv17 Rødhammer;SN72200;2022-07-23;10.2
Fv17 Rødhammer;SN72200;2022-07-24;13.3
Fv17 Rødhammer;SN72200;2022-07-25;17.2
Fv17 Rødhammer;SN72200;2022-07-26;12.7
Fv17 Rødhammer;SN72200;2022-07-27;9.3
Fv17 Rødhammer;SN72200;2022-07-28;10.3
