"","Location","Sublocation","Block","Treatment","Logger_ID","year","DateTime","monthly_mean","monthly_max","monthly_min","month"
"225","HM","1","4","M","20857996",2021,2021-08-01,14.0407177419355,23.1,6.978,"August"
"226","HM","1","4","M","20857996",2021,2021-09-01,10.59335,16.427,5.244,"September"
"227","HM","2","1","C","20858007",2020,2020-07-01,14.2628375,23.1,8.481,"July"
"228","HM","2","1","C","20858007",2020,2020-08-01,15.8180322580645,36.187,3.472,"August"
"229","HM","2","1","C","20858007",2020,2020-09-01,10.0570708333333,26.39,1.872,"September"
"230","HM","2","1","C","20858007",2021,2021-05-01,10.0272540322581,29.552,-3.911,"May"
"231","HM","2","1","C","20858007",2021,2021-06-01,14.9860583333333,35.115,3.155,"June"
"232","HM","2","1","C","20858007",2021,2021-07-01,17.3522540322581,26.097,10.455,"July"
"233","HM","2","1","C","20858007",2021,2021-08-01,14.0862701612903,23.388,6.37,"August"
"234","HM","2","1","C","20858007",2021,2021-09-01,11.5264705882353,17.76,4.727,"September"
"235","HM","2","1","M","20857974",2020,2020-07-01,14.7025291666667,23.484,9.373,"July"
"236","HM","2","1","M","20857974",2020,2020-08-01,15.3427983870968,24.255,7.882,"August"
"237","HM","2","1","M","20857974",2020,2020-09-01,10.1219333333333,17.284,5.141,"September"
"238","HM","2","1","M","20857974",2021,2021-05-01,8.67912096774194,23.388,-0.102,"May"
"239","HM","2","1","M","20857974",2021,2021-06-01,14.3400125,26.977,9.077,"June"
"240","HM","2","1","M","20857974",2021,2021-07-01,17.0475120967742,23.484,11.334,"July"
"241","HM","2","1","M","20857974",2021,2021-08-01,14.1714516129032,22.142,8.382,"August"
"242","HM","2","1","M","20857974",2021,2021-09-01,10.584825,15.76,6.37,"September"
"243","HM","2","2","C","20857999",2020,2020-07-01,14.6977541666667,22.142,8.581,"July"
"244","HM","2","2","C","20857999",2020,2020-08-01,14.8616733870968,22.046,6.573,"August"
"245","HM","2","2","C","20857999",2020,2020-09-01,9.887325,16.808,4.415,"September"
"246","HM","2","2","C","20857999",2021,2021-05-01,9.75449193548387,22.525,-0.549,"May"
"247","HM","2","2","C","20857999",2021,2021-06-01,14.9430833333333,25.61,6.471,"June"
"248","HM","2","2","C","20857999",2021,2021-07-01,17.5393669354839,25.708,10.259,"July"
"249","HM","2","2","C","20857999",2021,2021-08-01,14.0348709677419,22.429,6.573,"August"
"250","HM","2","2","C","20857999",2021,2021-09-01,10.5372541666667,16.046,4.831,"September"
"251","HM","2","2","M","20858016",2020,2020-07-01,15.3636166666667,24.255,9.275,"July"
"252","HM","2","2","M","20858016",2020,2020-08-01,15.5730483870968,23.869,7.481,"August"
"253","HM","2","2","M","20858016",2020,2020-09-01,10.2164083333333,17.284,4.831,"September"
"254","HM","2","2","M","20858016",2021,2021-05-01,12.049689516129,33.953,-1.914,"May"
"255","HM","2","2","M","20858016",2021,2021-06-01,16.0232916666667,37.604,5.962,"June"
"256","HM","2","2","M","20858016",2021,2021-07-01,17.8918830645161,26.781,10.846,"July"
"257","HM","2","2","M","20858016",2021,2021-08-01,14.3998870967742,23.1,6.877,"August"
"258","HM","2","2","M","20858016",2021,2021-09-01,10.6806958333333,16.618,5.141,"September"
"259","HM","2","3","C","20858002",2020,2020-07-01,14.6008541666667,22.908,7.582,"July"
"260","HM","2","3","C","20858002",2020,2020-08-01,15.0137258064516,23.966,7.582,"August"
"261","HM","2","3","C","20858002",2020,2020-09-01,10.1596083333333,16.618,5.347,"September"
"262","HM","2","3","C","20858002",2021,2021-05-01,11.1978427419355,31.472,-2.962,"May"
"263","HM","2","3","C","20858002",2021,2021-06-01,15.4361541666667,36.62,3.367,"June"
"264","HM","2","3","C","20858002",2021,2021-07-01,17.4496935483871,25.222,10.651,"July"
"265","HM","2","3","C","20858002",2021,2021-08-01,14.089564516129,22.621,8.282,"August"
"266","HM","2","3","C","20858002",2021,2021-09-01,10.7514458333333,14.996,5.141,"September"
"267","HM","2","3","M","20858000",2020,2020-07-01,14.5527666666667,19.948,10.553,"July"
"268","HM","2","3","M","20858000",2020,2020-08-01,15.2294475806452,20.424,10.259,"August"
"269","HM","2","3","M","20858000",2020,2020-09-01,10.4760041666667,14.421,7.28,"September"
"270","HM","2","3","M","20858000",2021,2021-05-01,8.6743185483871,17.379,1.112,"May"
"271","HM","2","3","M","20858000",2021,2021-06-01,14.5333125,21.855,9.176,"June"
"272","HM","2","3","M","20858000",2021,2021-07-01,17.6188870967742,26,10.846,"July"
"273","HM","2","3","M","20858000",2021,2021-08-01,14.616814516129,23.869,8.978,"August"
"274","HM","2","3","M","20858000",2021,2021-09-01,11.165175,16.618,6.064,"September"
"275","HM","2","4","C","20858009",2020,2020-07-01,13.8398409090909,21.855,8.581,"July"
"276","HM","2","4","M","20857975",2020,2020-07-01,14.6548333333333,21.76,9.866,"July"
"277","HM","2","4","M","20857975",2020,2020-08-01,15.1299959677419,21.664,8.282,"August"
"278","HM","2","4","M","20857975",2020,2020-09-01,10.1306208333333,15.187,5.552,"September"
"279","HM","2","4","M","20857975",2021,2021-05-01,8.71720161290323,19.282,0.232,"May"
"280","HM","2","4","M","20857975",2021,2021-06-01,14.6226416666667,22.333,8.779,"June"
"281","HM","2","4","M","20857975",2021,2021-07-01,17.3978064516129,25.61,10.846,"July"
"282","HM","2","4","M","20857975",2021,2021-08-01,14.1521975806452,22.429,6.978,"August"
"283","HM","2","4","M","20857975",2021,2021-09-01,10.6823833333333,16.332,5.347,"September"
"284","HM","3","1","C","20857962",2020,2020-07-01,14.3373125,20.71,9.768,"July"
"285","HM","3","1","C","20857962",2020,2020-08-01,15.0236169354839,21.569,8.481,"August"
"286","HM","3","1","C","20857962",2020,2020-09-01,10.1153541666667,15.569,5.45,"September"
"287","HM","3","1","C","20857962",2021,2021-05-01,8.26286290322581,20.424,0.232,"May"
"288","HM","3","1","C","20857962",2021,2021-06-01,14.6787666666667,23.966,8.779,"June"
"289","HM","3","1","C","20857962",2021,2021-07-01,17.6205685483871,26.781,10.748,"July"
"290","HM","3","1","C","20857962",2021,2021-08-01,14.3761370967742,23.677,7.179,"August"
"291","HM","3","1","C","20857962",2021,2021-09-01,10.7835416666667,17.284,5.552,"September"
"292","HM","3","1","M","20857989",2020,2020-07-01,14.7782208333333,21.76,10.161,"July"
"293","HM","3","1","M","20857989",2020,2020-08-01,15.3182701612903,22.333,8.779,"August"
"294","HM","3","1","M","20857989",2020,2020-09-01,10.4563333333333,15.664,6.064,"September"
"295","HM","3","1","M","20857989",2021,2021-05-01,9.0871814516129,20.329,0.343,"May"
"296","HM","3","1","M","20857989",2021,2021-06-01,15.2664875,23.581,8.581,"June"
"297","HM","3","1","M","20857989",2021,2021-07-01,18.0467822580645,27.764,10.944,"July"
"298","HM","3","1","M","20857989",2021,2021-08-01,14.5670483870968,23.581,5.962,"August"
"299","HM","3","1","M","20857989",2021,2021-09-01,10.9948125,18.711,4.934,"September"
"300","HM","3","2","C","20857978",2020,2020-07-01,15.1351125,23.388,8.779,"July"
"301","HM","3","2","C","20857978",2020,2020-08-01,15.401935483871,23.581,9.176,"August"
"302","HM","3","2","C","20857978",2020,2020-09-01,10.6497125,16.427,6.877,"September"
"303","HM","3","2","M","20857997",2020,2020-07-01,14.9625083333333,23.196,9.669,"July"
"304","HM","3","2","M","20857997",2020,2020-08-01,15.2545766129032,22.717,7.882,"August"
"305","HM","3","2","M","20857997",2020,2020-09-01,10.0716875,16.141,5.141,"September"
"306","HM","3","2","M","20857997",2021,2021-05-01,8.78134677419355,20.234,0.121,"May"
"307","HM","3","2","M","20857997",2021,2021-06-01,15.0214166666667,23.196,9.077,"June"
"308","HM","3","2","M","20857997",2021,2021-07-01,17.7259677419355,26.781,10.944,"July"
"309","HM","3","2","M","20857997",2021,2021-08-01,14.2643991935484,23.004,6.877,"August"
"310","HM","3","2","M","20857997",2021,2021-09-01,10.5863625,16.046,5.037,"September"
"311","HM","3","3","C","20858013",2020,2020-07-01,14.312375,20.996,9.077,"July"
"312","HM","3","3","C","20858013",2020,2020-08-01,14.8012782258065,21.473,7.481,"August"
"313","HM","3","3","C","20858013",2020,2020-09-01,9.89020833333333,14.996,4.934,"September"
"314","HM","3","3","C","20858013",2021,2021-05-01,7.72698387096774,18.521,0.121,"May"
"315","HM","3","3","C","20858013",2021,2021-06-01,14.3299041666667,20.996,8.978,"June"
"316","HM","3","3","C","20858013",2021,2021-07-01,17.1366209677419,23.869,10.944,"July"
"317","HM","3","3","C","20858013",2021,2021-08-01,13.8246935483871,20.901,7.179,"August"
"318","HM","3","3","C","20858013",2021,2021-09-01,10.3997166666667,14.9,5.347,"September"
"319","HM","3","3","C","20858013",2022,2022-05-01,9.52507661290323,18.901,1.656,"May"
"320","HM","3","3","C","20858013",2022,2022-06-01,14.7703666666667,24.545,5.347,"June"
"321","HM","3","3","C","20858013",2022,2022-07-01,15.1666853932584,24.738,11.041,"July"
"322","HM","3","3","M","20858014",2020,2020-07-01,14.6399,21.951,9.669,"July"
"323","HM","3","3","M","20858014",2020,2020-08-01,14.9658951612903,21.76,7.481,"August"
"324","HM","3","3","M","20858014",2020,2020-09-01,9.80295,14.996,4.934,"September"
"325","HM","3","3","M","20858014",2021,2021-05-01,7.78641935483871,18.806,0.01,"May"
"326","HM","3","3","M","20858014",2021,2021-06-01,14.5805041666667,21.951,8.779,"June"
"327","HM","3","3","M","20858014",2021,2021-07-01,17.3873548387097,26.292,10.259,"July"
"328","HM","3","3","M","20858014",2021,2021-08-01,13.8984475806452,22.429,6.37,"August"
"329","HM","3","3","M","20858014",2021,2021-09-01,10.3627333333333,15.855,4.311,"September"
"330","HM","3","4","M","20857993",2020,2020-07-01,14.2049458333333,21.091,9.176,"July"
"331","HM","3","4","M","20857993",2020,2020-08-01,14.7340403225806,22.525,7.582,"August"
"332","HM","3","4","M","20857993",2020,2020-09-01,9.86308333333333,15.951,5.037,"September"
"333","HM","3","4","M","20857993",2021,2021-05-01,8.58427016129032,20.329,0.232,"May"
"334","HM","3","4","M","20857993",2021,2021-06-01,14.13445,23.196,9.077,"June"
"335","HM","3","4","M","20857993",2021,2021-07-01,16.7976451612903,22.717,11.139,"July"
"336","HM","3","4","M","20857993",2021,2021-08-01,13.7974637096774,20.615,8.182,"August"
"337","HM","3","4","M","20857993",2021,2021-09-01,10.4509666666667,14.421,6.166,"September"
"338","VSM","1","1","C","20857968",2020,2020-07-01,13.5648791666667,20.234,7.582,"July"
"339","VSM","1","1","C","20857968",2020,2020-08-01,14.061435483871,23.004,4.831,"August"
"340","VSM","1","1","C","20857968",2020,2020-09-01,9.18472083333333,16.237,3.155,"September"
"341","VSM","1","1","C","20857968",2021,2021-05-01,8.14570161290323,20.805,-0.437,"May"
"342","VSM","1","1","C","20857968",2021,2021-06-01,14.0785625,25.222,5.037,"June"
"343","VSM","1","1","C","20857968",2021,2021-07-01,16.8423306451613,26.292,7.481,"July"
"344","VSM","1","1","C","20857968",2021,2021-08-01,13.1431653225806,22.525,4.207,"August"
"345","VSM","1","1","C","20857968",2021,2021-09-01,9.85821476510067,16.237,2.624,"September"
"346","VSM","1","1","M","20858006",2020,2020-07-01,14.0572833333333,21.091,9.176,"July"
"347","VSM","1","1","M","20858006",2020,2020-08-01,14.6088387096774,23.196,6.471,"August"
"348","VSM","1","1","M","20858006",2020,2020-09-01,9.4782125,16.713,4.415,"September"
"349","VSM","1","1","M","20858006",2021,2021-05-01,8.81718548387097,25.222,-0.437,"May"
"350","VSM","1","1","M","20858006",2021,2021-06-01,14.4725583333333,30.255,5.962,"June"
"351","VSM","1","1","M","20858006",2021,2021-07-01,17.0470685483871,29.652,7.882,"July"
"352","VSM","1","1","M","20858006",2021,2021-08-01,13.2613911290323,24.255,4.519,"August"
"353","VSM","1","1","M","20858006",2021,2021-09-01,9.4454125,18.616,2.837,"September"
"354","VSM","1","2","C","20857965",2020,2020-07-01,13.84175,22.046,8.282,"July"
"355","VSM","1","2","C","20857965",2020,2020-08-01,14.3436290322581,23.196,5.962,"August"
"356","VSM","1","2","C","20857965",2020,2020-09-01,9.4140375,15.664,4.102,"September"
"357","VSM","1","2","C","20857965",2021,2021-05-01,9.11750806451613,26.879,-0.437,"May"
"358","VSM","1","2","C","20857965",2021,2021-06-01,14.8401666666667,34.479,4.519,"June"
"359","VSM","1","2","C","20857965",2021,2021-07-01,16.8659717741935,26.488,8.082,"July"
"360","VSM","1","2","C","20857965",2021,2021-08-01,13.3635241935484,23.869,5.037,"August"
"361","VSM","1","2","C","20857965",2021,2021-09-01,9.49724583333333,15.76,3.578,"September"
"362","VSM","1","2","M","20857998",2020,2020-07-01,13.5994708333333,21.091,8.182,"July"
"363","VSM","1","2","M","20857998",2020,2020-08-01,14.1342338709677,22.429,5.962,"August"
"364","VSM","1","2","M","20857998",2020,2020-09-01,9.2718625,15.282,4.207,"September"
"365","VSM","1","2","M","20857998",2021,2021-05-01,8.98747580645161,25.125,-2.03,"May"
"366","VSM","1","2","M","20857998",2021,2021-06-01,14.8122958333333,32.394,3.893,"June"
"367","VSM","1","2","M","20857998",2021,2021-07-01,16.6324919354839,25.125,8.779,"July"
"368","VSM","1","2","M","20857998",2021,2021-08-01,13.1583024193548,21.76,5.655,"August"
"369","VSM","1","2","M","20857998",2021,2021-09-01,9.4104625,15.569,3.788,"September"
"370","VSM","1","3","C","20857955",2020,2020-07-01,13.7108708333333,20.805,7.882,"July"
"371","VSM","1","3","C","20857955",2020,2020-08-01,14.1956774193548,23.581,5.141,"August"
"372","VSM","1","3","C","20857955",2020,2020-09-01,9.22425416666667,16.618,3.261,"September"
"373","VSM","1","3","C","20857955",2021,2021-05-01,8.77941935483871,23.773,0.121,"May"
"374","VSM","1","3","C","20857955",2021,2021-06-01,14.2332666666667,30.963,4.831,"June"
"375","VSM","1","3","C","20857955",2021,2021-07-01,17.1905725806452,32.911,6.268,"July"
"376","VSM","1","3","C","20857955",2021,2021-08-01,13.1114475806452,26.585,3.367,"August"
"377","VSM","1","3","C","20857955",2021,2021-09-01,9.31685,17.76,2.517,"September"
"378","VSM","1","3","M","20857966",2020,2020-07-01,13.2810791666667,19.758,8.382,"July"
"379","VSM","1","3","M","20857966",2020,2020-08-01,13.9986330645161,21.378,6.674,"August"
"380","VSM","1","3","M","20857966",2020,2020-09-01,9.244425,14.517,4.727,"September"
"381","VSM","1","3","M","20857966",2021,2021-05-01,8.20670564516129,17.379,-0.325,"May"
"382","VSM","1","3","M","20857966",2021,2021-06-01,13.6970666666667,23.196,6.166,"June"
"383","VSM","1","3","M","20857966",2021,2021-07-01,16.3364314516129,23.581,9.275,"July"
"384","VSM","1","3","M","20857966",2021,2021-08-01,13.1136290322581,20.519,6.268,"August"
"385","VSM","1","3","M","20857966",2021,2021-09-01,9.46772916666667,15.378,4.311,"September"
"386","VSM","1","4","C","20858012",2020,2020-07-01,13.857375,23.004,6.064,"July"
"387","VSM","1","4","C","20858012",2020,2020-08-01,14.3392580645161,24.738,4.311,"August"
"388","VSM","1","4","C","20858012",2020,2020-09-01,9.19424583333333,18.14,2.837,"September"
"389","VSM","1","4","C","20858012",2021,2021-05-01,9.67605241935484,28.159,-2.494,"May"
"390","VSM","1","4","C","20858012",2021,2021-06-01,14.9339916666667,34.163,4.102,"June"
"391","VSM","1","4","C","20858012",2021,2021-07-01,16.8778951612903,25.416,7.782,"July"
"392","VSM","1","4","C","20858012",2021,2021-08-01,13.3399637096774,22.238,5.757,"August"
"393","VSM","1","4","C","20858012",2021,2021-09-01,9.35733333333333,15.378,3.788,"September"
"394","VSM","1","4","M","20858005",2020,2020-07-01,13.670425,19.472,8.68,"July"
"395","VSM","1","4","M","20858005",2020,2020-08-01,14.0609435483871,21.091,6.166,"August"
"396","VSM","1","4","M","20858005",2020,2020-09-01,9.16354583333333,14.23,4.207,"September"
"397","VSM","1","4","M","20858005",2021,2021-05-01,8.64640322580645,19.092,0.01,"May"
"398","VSM","1","4","M","20858005",2021,2021-06-01,14.3036,23.292,6.471,"June"
"399","VSM","1","4","M","20858005",2021,2021-07-01,16.8641008064516,24.738,9.077,"July"
"400","VSM","1","4","M","20858005",2021,2021-08-01,13.2167903225806,21.187,5.552,"August"
"401","VSM","1","4","M","20858005",2021,2021-09-01,9.3067375,15.378,3.472,"September"
"402","VSM","1","4","M","20858005",2022,2022-05-01,8.71291532258065,18.14,0.784,"May"
"403","VSM","1","4","M","20858005",2022,2022-06-01,14.3853416666667,23.484,3.788,"June"
"404","VSM","1","4","M","20858005",2022,2022-07-01,14.2373071428571,23.1,9.965,"July"
"405","VSM","2","1","C","20857963",2020,2020-07-01,14.6894708333333,24.641,6.573,"July"
"406","VSM","2","1","C","20857963",2020,2020-08-01,14.8400322580645,25.513,5.757,"August"
"407","VSM","2","1","C","20857963",2020,2020-09-01,9.66355833333333,16.523,3.788,"September"
"408","VSM","2","1","C","20857963",2021,2021-05-01,9.29121774193548,28.06,-0.549,"May"
"409","VSM","2","1","C","20857963",2021,2021-06-01,15.2629125,34.691,5.244,"June"
"410","VSM","2","1","C","20857963",2021,2021-07-01,17.3298709677419,26.488,9.866,"July"
"411","VSM","2","1","C","20857963",2021,2021-08-01,13.5986975806452,22.333,6.775,"August"
"412","VSM","2","1","C","20857963",2021,2021-09-01,9.77449583333333,14.613,4.207,"September"
"413","VSM","2","1","M","20858008",2020,2020-07-01,14.6071888412017,23.1,7.782,"July"
"414","VSM","2","1","M","20858008",2020,2020-08-01,14.8173346774194,26.879,4.519,"August"
"415","VSM","2","1","M","20858008",2020,2020-09-01,9.548375,16.999,2.73,"September"
"416","VSM","2","1","M","20858008",2021,2021-05-01,10.0235362903226,24.062,0.01,"May"
"417","VSM","2","1","M","20858008",2021,2021-06-01,15.7757791666667,28.655,7.682,"June"
"418","VSM","2","1","M","20858008",2021,2021-07-01,18.2415725806452,30.76,9.866,"July"
"419","VSM","2","1","M","20858008",2021,2021-08-01,14.0564153225806,24.641,5.962,"August"
"420","VSM","2","1","M","20858008",2021,2021-09-01,9.89932083333333,15.855,4.831,"September"
"421","VSM","2","2","C","20857995",2020,2020-07-01,13.9792458333333,22.238,7.481,"July"
"422","VSM","2","2","C","20857995",2020,2020-08-01,14.4169596774194,23.677,5.86,"August"
"423","VSM","2","2","C","20857995",2020,2020-09-01,9.57302916666667,14.613,5.141,"September"
"424","VSM","2","2","C","20857995",2021,2021-05-01,8.02371774193548,18.616,0.01,"May"
"425","VSM","2","2","C","20857995",2021,2021-06-01,14.5428125,21.855,6.877,"June"
"426","VSM","2","2","C","20857995",2021,2021-07-01,16.9933467741935,25.028,8.68,"July"
"427","VSM","2","2","C","20857995",2021,2021-08-01,13.2042096774194,19.662,6.471,"August"
"428","VSM","2","2","C","20857995",2021,2021-09-01,9.49115,13.75,4.727,"September"
"429","VSM","2","3","C","20857987",2020,2020-07-01,14.0236583333333,21.951,5.552,"July"
"430","VSM","2","3","C","20857987",2020,2020-08-01,14.1080120967742,24.738,3.472,"August"
"431","VSM","2","3","C","20857987",2020,2020-09-01,9.30955416666667,16.046,2.303,"September"
"432","VSM","2","3","C","20857987",2021,2021-05-01,9.3865564516129,29.752,-2.727,"May"
"433","VSM","2","3","C","20857987",2021,2021-06-01,15.1525708333333,35.756,3.788,"June"
"434","VSM","2","3","C","20857987",2021,2021-07-01,17.0486451612903,25.61,9.176,"July"
"435","VSM","2","3","C","20857987",2021,2021-08-01,13.3601088709677,21.664,5.962,"August"
"436","VSM","2","3","C","20857987",2021,2021-09-01,9.77575833333333,16.332,3.998,"September"
"437","VSM","2","3","M","20858003",2020,2020-07-01,14.9588,23.388,8.978,"July"
"438","VSM","2","3","M","20858003",2020,2020-08-01,15.1804758064516,26.292,4.727,"August"
"439","VSM","2","3","M","20858003",2020,2020-09-01,9.97045416666667,16.618,4.311,"September"
"440","VSM","2","3","M","20858003",2021,2021-05-01,10.2953548387097,31.268,-2.377,"May"
"441","VSM","2","3","M","20858003",2021,2021-06-01,16.2052916666667,36.946,4.519,"June"
"442","VSM","2","3","M","20858003",2021,2021-07-01,17.85225,26.977,10.063,"July"
"443","VSM","2","3","M","20858003",2021,2021-08-01,14.0088870967742,22.812,6.37,"August"
"444","VSM","2","3","M","20858003",2021,2021-09-01,10.0359791666667,16.046,4.207,"September"
"445","VSM","2","4","C","20858001",2020,2020-07-01,14.2486291666667,21.473,7.582,"July"
"446","VSM","2","4","C","20858001",2020,2020-08-01,14.7843024193548,23.677,6.877,"August"
"447","VSM","2","4","C","20858001",2020,2020-09-01,9.78064583333333,14.709,4.831,"September"
"448","VSM","2","4","M","20858015",2020,2020-07-01,14.8582208333333,24.738,8.481,"July"
"449","VSM","2","4","M","20858015",2020,2020-08-01,15.0388024193548,24.931,6.064,"August"
"450","VSM","2","4","M","20858015",2020,2020-09-01,9.80110833333333,16.713,3.998,"September"
